         x          y          z  Frame
 70.833852  -0.794139 -42.136919      1
 27.856333  18.264748  -7.982233      1
 29.344700  20.072240  -8.783081      1
 42.628444  29.861579  -7.623501      1
 49.234425  29.202279   2.040779      1
 26.127451  12.052724  11.609519      1
 56.918573  20.794572   2.793066      1
 54.571558  26.798691  -4.773644      1
 60.201075  14.127664 -33.081470      1
 78.291866  -7.401237 -28.033326      1
 72.099031 -12.608944 -43.532603      1
 72.051916   1.779616  -9.966476      1
 78.283208   3.436580 -32.091440      1
 71.242684  16.800865 -20.139067      1
 65.323468  -5.252881 -45.570355      1
 53.080773   6.266609 -35.385133      1
 49.497540  31.074083 -13.633385      1
 73.791777 -13.868413 -37.817918      1
 75.892798   1.737100 -38.018312      1
 65.153861  17.701186 -27.088967      1
 35.776624  16.510586  12.132591      1
 23.356365  11.499053  -0.740776      1
 26.560279  11.386155  11.940031      1
 39.524665  14.096080  12.525464      1
 21.321744  12.111680   7.356286      1
 27.497300  14.000178  16.608688      1
 36.294264  14.619402  18.153926      1
 37.942853   6.140638  14.495196      1
 24.224254   7.091562   7.911913      1
 23.952229   4.584260  -2.964069      1
 39.580758   4.680952   5.898335      1
 28.861402   1.090414  -0.553503      1
 41.209865  22.203062  11.077285      1
 55.370992  14.542522   5.589156      1
 29.804164   0.644241   6.149599      1
 64.300184  23.729605 -11.578613      1
 43.186651  12.054510 -30.919411      1
 56.505313  24.832673 -19.223849      1
 64.343175   7.756754  -2.871253      1
 66.195945   5.814746 -37.371924      1
 77.027743  -4.553359 -19.443876      1
 75.812164   8.618147 -27.097448      1
 60.059881   0.859576 -40.433570      1
 70.750880   8.957666 -32.252092      1
 34.015856  15.116292 -27.966622      1
 24.775384   9.298411  -4.320652      1
 30.097994  13.024696 -22.111957      1
 55.778942   6.504409   4.002289      1
 45.872821   6.043680   5.234123      1
 34.785409  23.898123  -9.867096      1
 80.972168  -1.871624 -30.866050      1
 72.965701  10.414374 -13.541880      1
 44.404304  23.791998  10.486664      1
 70.029745 -10.467395 -46.661686      1
 73.279470  -7.233709 -44.945577      1
 66.377238  16.383777  -4.800102      1
 78.128182   3.738031 -22.289946      1
 74.443016 -13.056838 -29.750940      1
 68.223750  -7.182865 -10.494840      1
 62.440015  -0.834198  -1.787254      1
 73.149586 -11.526440 -19.855682      1
 40.540730  19.702213  12.035537      1
 47.167209  13.991836   6.458510      1
 24.830742  14.321052  -5.476775      1
 25.797264  12.618510 -11.588859      1
 51.500358  22.525585 -27.699118      1
 42.199902  27.806639 -20.453671      1
 77.142411 -10.445909 -37.408036      1
 75.762969 -11.967330 -41.728790      1
 78.811572  -5.294490 -38.775746      1
 37.182005  10.490898 -24.418445      1
 30.992436   6.315496 -15.321153      1
 32.785312   9.494730 -21.033697      1
 29.520712   7.410940 -17.730818      1
 33.269891   2.741721 -11.809857      1
 40.534546   3.437510  -1.243478      1
 37.300711   1.397875  -7.300684      1
 53.699722   0.281087  -3.239917      1
 46.305175   3.137987  -2.942315      1
 43.048290   0.830782 -10.179010      1
 48.550256  -0.883980 -13.495225      1
 39.132311   3.151924 -16.364563      1
 44.460062   0.361828 -19.647274      1
 36.703188   5.789268 -19.389476      1
 41.620349   5.300353 -22.895394      1
 66.025028  -9.109952 -37.257797      1
 61.751415  -4.321879 -41.899122      1
 67.987704 -12.028629 -34.258864      1
 64.981836  -5.616745 -40.370732      1
 69.277187 -12.784307 -29.404976      1
 57.774303  -0.181293 -37.343034      1
 67.026834 -11.471347 -24.422520      1
 62.278302  -9.891977 -29.020093      1
 60.243212  -6.800394 -32.643211      1
 58.878920  -3.136829 -35.255599      1
 50.895691   3.985632 -32.536018      1
 55.069115  -4.491294 -28.510767      1
 57.517271  -8.045722 -23.840257      1
 62.447561  -9.074598 -15.528621      1
 52.919017  -0.401138 -30.725485      1
 57.731810  -4.406834  -8.872345      1
 52.852474  -5.364911 -17.797626      1
 49.607166  -2.408728 -24.615065      1
 47.234243   2.367791 -26.866474      1
 44.258097   8.149420 -28.239079      1
 66.334305 -24.921010 -31.731171      1
 15.324350   0.612848  -7.588492      1
  4.619394  -6.977321 -29.742381      1
 20.361524   4.118250 -24.387800      1
  7.475718  -9.647405 -39.991708      1
 60.673832 -23.687767 -14.705649      1
 45.319745 -21.206557 -60.561149      1
 24.215837   8.354816 -25.755286      1
