         x          y          z  Frame
  2.593931 -29.519568 -68.249660      1
-27.731007   0.532139 -34.272809      1
-26.149198   1.071206 -35.324422      1
-19.095734   4.202166 -37.369263      1
-14.890217   5.138289 -35.341320      1
-29.989821   0.004526 -26.030028      1
  4.466359   7.850514 -32.101300      1
 -0.526517  11.450324 -42.154083      1
 -3.891963 -12.950900 -60.378606      1
 11.679349 -35.634205 -51.788025      1
 -3.985764 -43.456432 -63.426740      1
 15.396673 -24.385443 -39.261012      1
 10.936136 -25.541921 -59.853008      1
 10.344992 -10.516529 -54.195153      1
 -7.321767 -32.806095 -69.057378      1
-12.986723 -16.488711 -59.934680      1
 -9.422371  13.871342 -49.199760      1
 -0.818822 -43.654770 -57.339341      1
  9.151081 -27.583987 -64.645246      1
  4.297645  -9.214722 -59.453036      1
-24.684955   1.652065 -26.552881      1
-31.206027  -0.979402 -31.049180      1
-30.602009  -1.258771 -24.286178      1
-22.222067  -4.807389 -19.499665      1
-38.570386  -2.887685 -26.554871      1
-32.034771  -0.207650 -18.809394      1
-25.365709  -4.055189 -14.266249      1
-24.487999 -13.193906 -14.496714      1
-37.372979 -11.284525 -24.965573      1
-34.930751  -9.399993 -29.903372      1
-20.259101 -11.750868 -22.370676      1
-30.798657 -13.546307 -26.583362      1
-18.138745   4.310154 -29.698002      1
  2.718312  -3.571742 -21.066308      1
-30.866987 -17.782868 -21.025610      1
  8.852914  -1.480518 -48.788634      1
-20.367899  -9.340837 -56.385994      1
 -0.969941  -0.308152 -53.635803      1
 11.846226 -14.204838 -31.740276      1
 -0.865006 -20.976564 -64.510701      1
 13.823145 -31.329710 -46.063618      1
 12.332482 -17.990896 -57.075232      1
 -9.528001 -24.147673 -65.243906      1
  6.172402 -17.447726 -61.116425      1
-26.745325  -2.321366 -51.535281      1
-31.348881  -3.698032 -33.104874      1
-29.177528  -1.265564 -45.691191      1
 -1.963973 -14.328700 -22.650485      1
-13.819625 -11.057362 -22.863660      1
-22.642416   2.199324 -36.544453      1
 13.805324 -31.148486 -57.315539      1
 15.240719 -15.248062 -46.260206      1
-16.062957   5.002399 -31.193507      1
 -5.446046 -40.284606 -67.489272      1
  3.457149 -38.316811 -70.417119      1
  9.278327  -6.200936 -39.978926      1
 15.128377 -25.002697 -51.965331      1
  4.499465 -40.896365 -50.061895      1
  5.219893 -30.752093 -33.277742      1
  1.886305 -23.407212 -26.983032      1
  5.531140 -35.684473 -41.707232      1
-20.154323   3.107145 -28.297620      1
-12.541330  -7.793760 -28.163992      1
-29.473001  -0.037603 -32.936334      1
-31.643173  -0.301976 -37.614136      1
 -8.989905  -0.927388 -56.688267      1
-19.408237   8.543089 -53.741665      1
  2.584600 -42.032015 -66.044167      1
  3.309048 -44.120720 -64.933137      1
  9.135414 -36.035357 -63.281381      1
-24.163735  -7.444080 -47.998648      1
-27.899561  -5.254870 -38.394089      1
-26.270473  -4.569246 -43.598187      1
-29.133396  -3.650361 -40.927399      1
-23.383220  -6.769133 -33.727841      1
-19.308835 -11.645968 -27.912829      1
-21.979885  -9.003723 -30.836121      1
 -6.628043 -18.654707 -28.866024      1
-13.410860 -13.502678 -29.305138      1
-17.083832 -13.796197 -33.653151      1
-12.118073 -18.027190 -37.542896      1
-19.549801  -7.786256 -38.271426      1
-16.220973 -15.403817 -42.131885      1
-24.639766 -10.432065 -41.668233      1
