          x          y           z  Frame
  67.885867 -45.777672  -93.525354      1
  25.202579 -23.979618  -25.687917      1
  38.122734 -55.177741  -86.023783      1
  81.221352 -35.211857  -91.072068      1
  31.790143 -13.787499  -12.910847      1
  45.087959 -14.674473   -0.236121      1
   2.262872 -16.807654  -83.538292      1
   5.268771 -14.884625  -81.432154      1
  16.459931  -9.853648  -81.449915      1
  14.968737 -14.579681  -71.312542      1
  20.321682 -20.224075  -85.807218      1
  12.313790 -16.061304  -79.617115      1
  19.651211 -14.297887  -55.703034      1
  25.950494 -21.366259  -42.728629      1
  29.527860 -22.488919  -31.127688      1
  36.720725 -21.423197  -25.977010      1
  47.665627 -22.710258  -21.714604      1
  34.316991 -19.564807  -43.752096      1
  43.888568 -22.838427  -43.940454      1
  27.862387 -12.927521  -59.118271      1
  37.324765 -15.847122  -61.031122      1
  22.449989 -12.077490  -69.338718      1
  32.681909 -14.785881  -72.553407      1
  66.102433 -38.276063  -88.916042      1
  81.374052 -26.536639  -55.439706      1
  74.184781 -27.388230  -74.703767      1
  80.803656 -26.990180  -62.996009      1
  70.185905 -37.434001  -85.310523      1
  55.364897 -38.239056  -88.599675      1
  76.477515 -25.089032  -49.433019      1
  60.959216 -33.905047  -81.451267      1
  66.644640 -28.815371  -71.224887      1
  72.127475 -27.348642  -59.580042      1
  43.507030 -35.065557  -86.032652      1
  59.189295 -22.261494  -66.977269      1
  62.020268 -26.730555  -53.982037      1
  68.165852 -27.183939  -35.907377      1
  53.024613 -24.148399  -78.332079      1
  58.520943 -24.574651  -27.181286      1
  52.737173 -25.797761  -46.552196      1
  48.538610 -19.071918  -62.568354      1
  41.541255 -22.325563  -74.359662      1
  31.031683 -27.571423  -85.306524      1
  12.573493 -39.404541  -12.607918      1
  30.401338 -31.754604    4.799851      1
  36.347029 -19.010722    4.568670      1
  23.291309 -21.178505  -10.951766      1
  23.821511 -41.640502    6.830326      1
  30.062335 -16.512397   -3.918875      1
  57.793447 -48.011065  -41.552965      1
  67.983482 -43.026988  -53.575428      1
  44.122278 -52.726368  -29.403645      1
  75.434325 -37.813151  -61.361822      1
  28.598652 -55.965372  -15.899423      1
  18.851485 -58.558910  -43.277345      1
  -5.372369 -54.911700  -73.865490      1
 -15.248521 -51.477334  -97.347456      1
   7.242760 -32.692671 -102.722282      1
  42.050490 -34.864669  -98.120679      1
  24.732833 -33.275695  -98.941139      1
  56.010098 -38.138880  -97.209752      1
 -13.570485 -32.041364  -94.972812      1
  69.203273 -42.322121 -100.027640      1
  75.378871 -37.893275  -91.806556      1
  77.754221 -30.901271  -77.155232      1
  -6.252606 -33.081179  -99.711415      1
   9.015620 -54.829230  -41.711306      1
  76.615105 -36.436697  -52.688462      1
  18.105220 -29.615860  -17.488196      1
  50.198526  -3.635353  -91.004583      1
  86.723995  15.116108  -20.757454      1
  64.340306  23.309966  -66.800811      1
  46.798852 -12.755608  -96.400537      1
  53.466422   8.572362  -82.206026      1
  48.095593  35.623843  -65.273317      1
  29.871044  -6.537452  -98.095462      1
  34.532313  18.372602  -81.334000      1
  69.346747  21.676712  -10.268671      1
  64.587338 -12.980278  -92.947710      1
  97.446610   4.090768  -36.975963      1
  76.765787   9.954628  -67.645306      1
  60.759851 -21.618543  -97.969136      1
  67.961650  -1.183629  -83.614242      1
  78.028718  23.611328  -44.409199      1
  60.002728  34.276262  -39.791302      1
  90.991725   9.456967  -51.609755      1
  33.629582   5.585435  -92.827654      1
  78.230884 -22.952775  -95.361798      1
 103.273505  -9.915114  -54.838245      1
  87.128239  -1.487371  -71.999292      1
  74.761133 -31.772950 -100.191722      1
  84.755402 -13.519205  -87.115311      1
  99.436393  -4.873046  -64.894498      1
  89.331665 -35.558672  -94.626450      1
  95.123584 -30.108208  -92.074710      1
 104.857520 -22.489662  -71.784027      1
 101.696508 -28.008315  -80.871072      1
 101.705947 -20.874138  -82.208278      1
  99.677782 -16.659785  -49.593912      1
  81.293783  -4.304252  -14.897190      1
  66.155982   0.898826   -3.566719      1
  93.724034  -9.003548  -29.821226      1
  86.849565 -32.758431  -46.445252      1
  72.262372 -33.581473  -19.731391      1
  64.200292 -53.456919 -107.715445      1
  63.674859 -43.011916  -28.528213      1
  86.259437 -35.046060  -60.601328      1
  14.835213 -60.955789 -109.484067      1
  59.820055 -31.646861   -5.983235      1
  51.123721 -43.377931  -13.131474      1
  37.426846 -59.414831  -46.468270      1
  80.630576 -32.817184  -32.782019      1
  74.177661 -40.956729  -41.849412      1
  33.961204 -59.805474 -111.938883      1
  73.044602 -39.048978  -72.198634      1
  64.459543 -45.304237  -63.640536      1
  51.472577 -56.673779 -111.477947      1
  43.099375 -18.242042  -97.312871      1
  57.586274 -27.991125  -96.625981      1
  26.431229 -15.069354 -101.516881      1
  71.892629 -38.889206  -98.649910      1
  51.914708 -55.730633  -54.738180      1
  76.209723 -25.068102  -20.006780      1
  18.470132 -59.919275  -83.014430      1
  62.923970 -20.774117   -6.785057      1
  54.564971 -51.933633  -93.408290      1
  86.751428 -25.085928  -34.028035      1
  68.189986 -48.715728  -96.595435      1
  36.891404 -57.733177  -87.519000      1
  87.765468 -31.006446  -78.810057      1
  83.726792 -37.218415  -94.493457      1
   4.892004 -33.648868  -62.685823      1
   6.201983  -3.225472  -31.126986      1
  12.060706   7.531256  -31.723338      1
   1.487050 -13.415293  -52.789370      1
   3.029709 -21.902477  -73.151211      1
   6.869288  -4.024123  -29.672386      1
  13.027455   4.849727  -16.462214      1
  13.917459 -17.775722    0.094230      1
   3.604818 -28.173620  -63.280755      1
