         x           y          z  Frame
-13.436406  -55.906958  51.032082      1
-39.557557  -69.938776  18.299632      1
-22.290986  -80.214577  22.581561      1
-15.747844  -64.517895  51.836998      1
 -6.881864  -66.880867  56.359667      1
 -4.711308  -55.939609  49.344198      1
-53.573701  -74.254097 -51.183418      1
  2.297443  -79.589279  15.918931      1
-17.142351  -83.872371   8.826929      1
-43.541209 -105.928490 -14.191791      1
 12.341823  -84.840793 -13.580366      1
  2.026252  -90.600611 -19.600762      1
-32.217751  -81.336993 -52.571782      1
  3.333530  -95.140724 -40.116445      1
 -9.799085  -95.717183 -34.350392      1
-14.159179  -82.606870 -51.515828      1
-27.403997  -39.386271  -2.993343      1
  3.558463  -56.037567 -39.697102      1
 15.742508  -65.126587 -40.371261      1
-11.881576  -43.663827 -38.337249      1
-23.554237  -32.288306 -32.820569      1
 23.285240  -72.006086 -45.482274      1
-27.950615 -102.696270 -25.576255      1
-29.380544  -49.227800   8.730134      1
-24.968431  -56.176390  16.076758      1
 29.128338  -86.065470 -26.508912      1
-90.268459  -97.473160 -23.838811      1
 19.611467  -80.253665   2.374171      1
-70.631295  -58.770757  -0.970163      1
 26.127321  -82.079496 -42.278684      1
 28.079569  -86.225071 -33.693811      1
-67.423195 -105.867863 -39.543238      1
 12.044456  -73.051199  17.985059      1
-17.656289  -94.595875 -46.887993      1
 21.609656  -83.413996 -13.308985      1
 -2.319171  -92.778693 -50.435210      1
-13.967249  -55.989141  22.678657      1
-42.037671 -103.229732 -45.521845      1
 27.549041  -76.979739 -46.967170      1
 -1.076677  -52.411485  28.203260      1
 13.436227  -65.942408  34.189746      1
-31.880248  -33.875887 -11.477206      1
-28.885594  -33.128463 -11.576725      1
-23.111924  -42.455518 -23.082796      1
-24.544621  -46.139890 -10.525479      1
-19.312668  -45.051597 -30.187776      1
-26.792701  -41.909128 -16.074643      1
-19.694440  -52.423990  -0.856496      1
-16.177823  -58.196662   7.937741      1
-11.223179  -58.652779  15.900624      1
 -2.272189  -60.321468  16.607001      1
  2.450336  -68.928337  15.691008      1
 -7.711506  -58.209086   3.013305      1
  0.043885  -65.473356  -0.976050      1
-13.540789  -54.715708  -8.133163      1
 -8.339446  -61.377382 -13.037294      1
-18.593097  -50.458375 -15.633907      1
-12.573690  -56.219680 -21.985461      1
 21.506536  -69.262825 -39.685761      1
 22.129734  -82.902556 -25.482663      1
 21.442829  -77.430436 -35.268168      1
 22.140942  -82.856708 -31.304226      1
 21.753031  -73.353284 -39.868447      1
 14.397295  -65.262958 -38.561237      1
 18.451168  -81.776920 -18.548468      1
 15.562709  -68.881391 -35.076756      1
 14.194154  -75.046987 -31.411024      1
 16.059957  -78.266107 -24.824463      1
  3.515436  -59.774718 -36.804634      1
  6.674505  -72.137744 -24.588816      1
  9.572050  -75.217219 -15.932231      1
 13.743795  -80.547271  -4.358197      1
  6.621707  -66.022998 -30.999360      1
  8.056037  -76.606720   7.638309      1
  4.305744  -72.456689  -7.029270      1
 -1.403241  -68.511436 -17.001670      1
 -4.807712  -62.000175 -26.131512      1
-10.443397  -53.924788 -35.657655      1
-28.767683  -69.077611  30.060714      1
 -3.347884  -77.798146  45.357334      1
  9.394964  -68.191043  43.866300      1
 -9.510667  -56.123791  34.808716      1
-21.962144  -76.798490  36.567319      1
  0.212450  -57.136721  37.135025      1
-19.123227  -93.125838 -14.925947      1
 -5.730741  -92.742523 -25.320203      1
-32.274644  -94.607544   0.153763      1
  6.488489  -95.504412 -32.522598      1
-42.052442  -92.193069  13.967880      1
-63.746410  -97.357891   1.939769      1
-90.326232  -79.040772  -6.960285      1
-68.602955  -52.938330 -25.925335      1
-40.938040  -46.641261 -38.242849      1
-11.090125  -65.341583 -46.433452      1
-27.129680  -57.185189 -42.202313      1
  0.296645  -74.013520 -46.766460      1
-50.478974  -42.121261 -18.196998      1
 10.391866  -79.313300 -50.559683      1
 13.586139  -86.707601 -50.414264      1
 16.387667  -90.185926 -44.467387      1
-48.152966  -44.629630 -26.875949      1
-62.646504  -84.237622  10.020825      1
