         x          y          z  Frame
-29.638844 -45.601693 -49.465826      1
-39.558111 -39.989931 -65.738948      1
-32.000376  -8.164506 -39.979798      1
-23.185769 -21.878795 -56.186530      1
-17.021405 -27.018897 -61.317272      1
-30.134368 -15.035649 -55.189869      1
-34.821330  -8.950611 -54.026551      1
-10.714318 -32.948158 -68.172889      1
-37.892462 -41.984200 -41.614817      1
-33.898542  -9.293405 -33.407430      1
-31.104166 -14.358182 -28.407303      1
 -3.889720 -41.793969 -48.123762      1
-74.287089 -34.914727 -39.265575      1
 -0.260107 -36.983923 -31.378348      1
-60.530857  -9.733260 -38.077715      1
 -9.371168 -42.647211 -60.809006      1
 -6.194356 -43.718153 -53.091880      1
-62.325538 -41.030836 -46.264833      1
 -1.451504 -30.106324 -24.560818      1
-39.740265 -44.626714 -59.907185      1
 -2.269983 -38.748770 -39.568213      1
-30.457813 -46.187691 -64.266650      1
-24.012861 -17.426993 -24.152307      1
-50.801550 -41.873291 -52.488142      1
 -9.144495 -39.546234 -67.419801      1
-15.412382 -15.527568 -22.590344      1
 -5.282784 -23.291093 -18.727367      1
-34.222980  -7.342726 -45.777889      1
-32.891317  -7.844170 -45.410705      1
-31.061436 -11.026089 -48.032795      1
-30.878470 -11.256103 -42.201478      1
-30.734809 -13.378767 -50.876623      1
-32.129940 -10.282360 -45.549022      1
-28.781695 -14.105873 -36.678160      1
-26.302267 -17.926023 -31.371141      1
-22.446079 -18.461848 -27.211218      1
-16.539085 -19.255846 -27.799779      1
-10.393958 -23.009822 -27.799456      1
-21.530581 -18.672182 -33.854252      1
-17.240434 -22.584290 -35.670612      1
-25.693477 -16.151663 -39.738714      1
-23.805379 -20.044452 -42.232096      1
-28.417816 -14.075558 -43.721042      1
-25.918693 -17.528064 -46.599249      1
 -5.612335 -27.125471 -63.133238      1
 -7.181263 -39.406559 -47.499686      1
-11.661964 -37.214344 -55.778805      1
 -9.278795 -39.943549 -51.262804      1
-11.397675 -34.052455 -61.168853      1
-16.453088 -26.972713 -60.448480      1
 -7.332440 -36.850888 -43.250031      1
-16.101697 -31.516453 -56.711540      1
-14.784245 -34.299279 -52.120773      1
-11.498093 -35.879804 -47.250610      1
-22.017806 -23.125204 -56.130029      1
-17.782480 -30.147670 -47.934748      1
-13.457171 -31.552366 -42.227435      1
 -6.588346 -33.144772 -36.315806      1
-19.508261 -26.972116 -52.745466      1
 -7.278541 -27.684269 -31.968240      1
-14.848330 -26.919427 -37.724591      1
-20.853245 -25.167772 -43.977658      1
-23.224954 -22.090361 -48.935822      1
-26.984574 -18.121198 -52.789397      1
-31.485989 -24.363960 -14.945467      1
-15.207035 -30.805252  -6.738759      1
 -7.692459 -24.210759 -12.909333      1
-20.002640 -18.582722 -18.103596      1
-23.968735 -32.251106  -6.334499      1
-13.695396 -18.874688 -17.080302      1
-29.139427 -43.418225 -35.900486      1
-24.011908 -45.363574 -43.510126      1
-33.468489 -41.340730 -27.482382      1
-18.831260 -45.657794 -49.065245      1
-37.058318 -37.268307 -19.137484      1
-53.553520 -38.013578 -23.787556      1
-69.731478 -21.899677 -34.884956      1
-60.668380 -14.951923 -47.729581      1
-46.904214 -14.892498 -54.618552      1
-33.625837 -27.724543 -57.462794      1
-40.984237 -21.426125 -56.089538      1
-27.127935 -33.791920 -62.187428      1
-47.651345  -9.501646 -47.503266      1
-22.183965 -39.491319 -70.138444      1
-18.593558 -44.243842 -66.422051      1
-15.035128 -45.029207 -59.208725      1
-47.950008 -11.497742 -50.949356      1
-50.869204 -27.537506 -22.925154      1
-15.532208 -45.071462 -44.843165      1
-26.836244 -20.217447 -18.557748      1
-11.293307 -12.764476 -60.760429      1
 13.047219 -23.082489 -36.706480      1
  9.411452  -9.492118 -54.436263      1
-16.157920 -16.675688 -60.316565      1
 -0.856571  -9.700728 -59.755485      1
  4.859157  -0.606262 -50.970199      1
-22.229963  -9.315591 -57.558544      1
 -6.470857   1.287249 -57.575012      1
  7.994103 -15.524891 -31.665088      1
 -6.276660 -19.263055 -64.474007      1
 12.357442 -30.262574 -42.195043      1
 10.094316 -17.601574 -56.641333      1
-11.736146 -21.658804 -64.408726      1
  1.595966 -16.851843 -63.386205      1
 13.929802 -15.226673 -45.295159      1
  9.387061  -5.793551 -39.809330      1
 15.472212 -23.046196 -49.854299      1
-14.017265  -4.756272 -60.067163      1
 -1.325807 -26.783144 -68.549864      1
  7.292339 -33.431221 -51.270008      1
  9.273470 -25.184980 -58.016947      1
 -5.650399 -28.372320 -70.004348      1
  5.703302 -26.325580 -66.023539      1
  9.284541 -30.009885 -55.577937      1
 -3.347094 -37.877572 -69.387910      1
  1.012868 -37.487043 -68.149168      1
  3.554241 -38.440335 -61.676480      1
  1.015510 -40.850973 -65.214455      1
  6.900519 -36.052040 -64.509720      1
  3.340084 -38.050975 -48.315331      1
  5.519956 -28.528762 -32.003275      1
  3.110750 -22.345973 -27.816415      1
  6.581820 -34.539354 -38.473946      1
 -8.037601 -46.620089 -43.427407      1
 -5.277116 -47.835050 -26.399964      1
-34.311928 -43.458238 -71.961642      1
-20.381204 -48.708489 -28.839187      1
-12.553764 -48.250348 -50.967613      1
-60.307564 -29.356186 -59.253168      1
 -3.851435 -45.497979 -15.253163      1
-22.093481 -47.382247 -18.477366      1
-47.482522 -46.893611 -32.672928      1
 -6.763887 -45.265976 -35.041015      1
-17.789112 -47.820056 -38.111034      1
-51.342092 -35.897202 -61.795691      1
-23.745973 -48.536236 -54.487722      1
-30.884238 -47.667586 -48.316975      1
-42.291695 -40.127660 -68.026429      1
-24.506536 -20.840398 -57.789684      1
-18.052814 -26.654508 -62.664814      1
-31.182390 -14.829969 -56.308514      1
-11.130615 -32.996450 -70.284320      1
-39.365638 -44.263565 -41.011031      1
  1.627610 -39.071409 -29.421126      1
-66.084273 -42.487810 -46.806672      1
  1.145702 -31.818160 -22.028608      1
-42.588201 -46.535592 -60.897791      1
 -0.592595 -41.227204 -37.790825      1
-33.153993 -48.277007 -66.080106      1
-53.989266 -43.400939 -52.741061      1
 -8.793731 -45.475814 -62.079006      1
 -9.256647 -42.042811 -70.189324      1
-38.963816  -4.891608 -33.695536      1
-31.964946   2.345604 -24.319456      1
-24.778982   5.587943 -22.427522      1
-31.613532  -1.548596 -34.257166      1
-33.217144  -6.583583 -40.842594      1
-31.811776   1.361392 -24.197380      1
-22.416896   0.725272 -19.389800      1
-18.906911 -18.057691 -12.827020      1
-36.070701  -5.056602 -34.903421      1
-36.183582   0.202711 -30.583051      1
-32.807183   3.210093 -21.660566      1
-24.461807   1.766051 -17.468971      1
-22.037574  -9.461770 -19.073206      1
-34.931666  -5.388729 -27.063470      1
-33.584229  -6.602738 -32.635552      1
-19.715145 -11.490964 -24.166268      1
-29.099823 -12.371233 -27.450637      1
-42.300609  -5.493551 -32.706728      1
-26.777582 -19.712772  -5.584482      1
-23.884889 -18.283852 -10.324557      1
-38.862956 -19.827166 -23.227059      1
-12.812058 -18.522784 -13.467550      1
-30.118959 -12.520045 -24.867111      1
-31.336651  -4.421087 -36.007468      1
-32.046882  -6.937237 -39.624396      1
-34.534211  -7.949266 -32.813483      1
-31.318099 -12.827817 -27.423942      1
-14.227820 -10.142940 -22.606392      1
-24.381313 -16.799042 -22.883426      1
-14.821587 -15.230802 -20.935353      1
-20.668104   5.109359 -24.317879      1
-14.626250  -2.374112 -24.422745      1
-31.277946  -1.981064 -39.086056      1
-34.007502  -6.215758 -45.718864      1
