         x          y          z  Frame
-19.613534 -12.027168 -28.796909      1
-22.618831 -11.999301 -32.009067      1
 -8.281569 -18.598109 -27.722685      1
-14.394687 -13.939747 -29.016715      1
-17.759403 -14.117341 -33.980606      1
-13.284957 -17.144574 -36.189282      1
-21.593427 -11.506841 -39.064262      1
-17.325558 -15.390754 -41.236469      1
-24.124049  -9.660626 -42.229498      1
-20.192470 -11.322940 -45.230281      1
 -6.494560 -35.754386 -55.883684      1
-10.041077 -30.040362 -61.581258      1
 -3.669207 -37.310443 -52.769810      1
 -8.063518 -32.819425 -59.968161      1
 -1.156905 -36.436603 -48.437832      1
-12.256190 -24.649822 -57.987917      1
 -2.054286 -33.797305 -43.832532      1
 -6.181788 -32.096350 -48.083955      1
 -9.093784 -30.027898 -51.828877      1
-10.887006 -27.210499 -55.027710      1
-16.146601 -18.064825 -54.295894      1
-11.406051 -24.840165 -48.347414      1
 -8.382596 -27.377522 -43.776960      1
 -3.193542 -28.801650 -36.652144      1
-13.760275 -21.506317 -51.330548      1
 -4.949165 -23.520214 -31.209610      1
-10.729184 -22.177637 -38.950632      1
-14.094242 -19.957252 -45.008805      1
-16.520812 -16.514669 -48.219213      1
-19.526072 -12.028223 -50.766991      1
 -8.211229 -44.055735 -46.641737      1
-36.454206  -9.555016 -30.204166      1
-51.707721  -6.357034 -40.886134      1
-39.355609  -1.141323 -44.375784      1
-62.717795 -20.647506 -53.084390      1
 -8.333548 -42.802831 -30.195791      1
-31.216301 -43.227543 -67.048325      1
-36.851112  -2.691478 -47.018817      1
-19.670246 -46.728008 -32.316579      1
-35.215659  -4.247086 -37.414459      1
-20.672787 -24.223964  -0.753314      1
 -9.781609 -20.439192  -4.851919      1
-17.513734 -14.225455  -9.441536      1
-36.044736  -6.850933 -32.472717      1
-35.472654 -29.020610 -12.831772      1
-10.499837 -37.420180 -11.753859      1
-48.408523 -14.093758 -28.512469      1
-11.418214 -47.349885 -53.580050      1
-39.540794 -11.294289 -28.495791      1
-24.852739 -17.069758  -4.640376      1
-22.415388 -14.408596  -8.025423      1
-37.715529 -22.910419 -22.382100      1
-25.384068 -39.050716 -14.571911      1
-25.341176 -21.006564  -2.602967      1
-14.339930 -24.879368  -0.905905      1
-13.237373 -14.434350 -10.180713      1
-57.151632 -30.280230 -58.174669      1
 -6.435110 -42.442453 -18.312476      1
-22.871577 -44.314818 -22.365544      1
-46.038544 -42.089093 -36.590867      1
 -8.798692 -41.153205 -39.306026      1
-16.547590 -46.261685 -41.811044      1
-47.288908 -35.515107 -61.277360      1
-20.918531 -47.417669 -56.711253      1
-27.953629 -47.821760 -51.523961      1
-37.477770 -39.393810 -65.008079      1
-34.095780  -5.806040 -36.433212      1
-22.525770 -19.294350 -59.153018      1
-17.459199 -26.773733 -62.864965      1
-29.917861 -12.162387 -56.451615      1
-35.708945  -5.514919 -53.217995      1
-14.004286 -36.622077 -67.386504      1
-37.073420 -44.001572 -43.517320      1
-33.854232 -10.167481 -30.761059      1
-30.383876 -16.398844 -27.307924      1
 -2.212817 -41.121810 -49.599619      1
-77.352630 -37.393714 -39.453230      1
 -1.553360 -34.330332 -31.690517      1
-56.127065 -10.740824 -32.416808      1
 -7.677491 -45.061496 -62.581911      1
 -4.021079 -44.313828 -54.877729      1
-63.550902 -42.881732 -49.458779      1
 -1.318254 -29.769870 -22.970781      1
-37.603147 -45.773193 -60.667157      1
 -2.239346 -35.951670 -41.074701      1
-28.408951 -47.307508 -64.645316      1
-23.491676 -18.424510 -24.484585      1
-50.476125 -43.902652 -55.674332      1
 -8.849312 -42.881292 -68.673185      1
-14.892496 -15.981379 -22.152291      1
 -5.232062 -22.113863 -16.580884      1
-36.675174  -2.356028 -41.334514      1
-35.408221  -3.293360 -41.273415      1
-31.185258  -8.027644 -46.056114      1
-31.148941  -8.701392 -39.886585      1
-29.723812 -10.059001 -49.751993      1
-32.969329  -6.729188 -42.965555      1
-28.163665 -12.969283 -35.219839      1
-25.538879 -17.462226 -30.703331      1
-22.109623 -17.946130 -26.761839      1
-16.858319 -19.367049 -26.713641      1
-10.789365 -23.077554 -25.803017      1
-20.890947 -17.769877 -33.214323      1
-16.535059 -21.584588 -35.420599      1
-24.722627 -14.658071 -38.723333      1
-21.610935 -18.056324 -41.820624      1
-27.611448 -11.720445 -42.290367      1
-24.117228 -15.177407 -45.954978      1
-13.796929 -33.039652 -61.967220      1
 -6.032601 -38.821061 -48.959584      1
-11.226135 -38.211441 -56.724336      1
 -7.652642 -40.152803 -52.710369      1
-12.203817 -35.836352 -61.042743      1
-17.305436 -28.150608 -59.810573      1
 -6.193818 -36.037550 -44.467330      1
-15.350148 -31.297578 -56.883587      1
-13.324231 -33.974682 -52.902694      1
 -9.908493 -35.007557 -48.615263      1
-20.541909 -21.917314 -56.376037      1
-15.272429 -28.658279 -48.805935      1
-11.761863 -30.203507 -43.565464      1
 -6.354171 -32.654714 -36.306207      1
-17.553393 -25.572791 -52.858110      1
 -7.559238 -27.826280 -30.222978      1
-13.889898 -26.146438 -38.135886      1
-18.383815 -23.405998 -44.599152      1
-20.796693 -20.109004 -49.273017      1
-25.277081 -15.213330 -52.955982      1
-32.680570 -24.139138 -13.898458      1
-15.760625 -31.203353  -7.083038      1
 -7.805363 -22.307997 -11.706638      1
-19.499818 -17.827161 -17.818290      1
-25.013697 -33.349385  -6.606560      1
-13.328793 -18.066142 -16.495265      1
-27.924885 -44.556723 -37.666391      1
-22.857195 -47.489035 -45.538937      1
-34.165737 -41.149801 -28.878974      1
-17.438589 -47.236306 -51.323616      1
-38.875636 -36.809881 -21.597323      1
-54.369676 -40.238768 -24.274840      1
-68.458172 -25.701806 -32.080980      1
-58.711001 -14.053472 -44.799416      1
-47.478706 -12.849669 -54.424644      1
-32.968302 -25.937009 -60.933265      1
-41.219386 -19.887498 -57.146337      1
-27.101523 -32.833455 -63.406130      1
-47.042877  -2.123782 -43.286967      1
-22.126183 -40.358430 -68.130187      1
-17.987093 -46.719923 -67.692655      1
-13.676923 -46.975649 -61.231251      1
-47.570802  -6.883977 -47.681760      1
-51.968803 -31.237381 -20.710103      1
-14.466656 -45.979895 -46.930326      1
-26.935558 -20.525214 -18.370774      1
 -7.859411 -10.074417 -61.679022      1
 17.010013 -20.292087 -33.586608      1
 12.730167  -4.620427 -52.122582      1
-16.462299 -14.129271 -61.045798      1
  2.618168  -4.469202 -60.451668      1
  7.560155   4.343037 -48.138293      1
-23.324583  -6.772140 -58.674256      1
 -3.103412   6.053921 -56.851504      1
 12.825788 -11.239507 -27.690320      1
 -3.885985 -18.735865 -64.182089      1
 16.374838 -27.586069 -42.124903      1
 14.763892 -14.145782 -55.296990      1
-11.850028 -21.808051 -65.217905      1
  5.666527 -13.443583 -62.254887      1
 17.736726 -12.437753 -43.065032      1
 12.566375  -2.315694 -36.395062      1
 18.531694 -20.521811 -47.635715      1
-13.175623  -0.929487 -60.012246      1
  0.675518 -27.830289 -68.902327      1
 13.674226 -33.048078 -51.140298      1
 13.625105 -21.714369 -57.309822      1
 -7.023683 -31.378827 -70.150466      1
  8.983411 -25.592128 -65.112187      1
 16.691180 -27.788374 -55.423136      1
 -1.645627 -42.244717 -71.887897      1
  6.448377 -39.760189 -71.102709      1
 10.210278 -38.945978 -61.057211      1
  6.974302 -43.203830 -66.364066      1
 12.542200 -35.219150 -65.103247      1
  6.994409 -37.810890 -48.540293      1
  8.718895 -28.279350 -29.754895      1
  4.933598 -20.557624 -23.771492      1
  9.241471 -32.706093 -38.341972      1
 -7.616808 -45.324227 -46.465856      1
 -6.881434 -44.944125 -28.677103      1
-32.419624 -43.328017 -68.737962      1
-20.294273 -48.619265 -31.319277      1
-11.116650 -49.153577 -53.887160      1
-60.442664 -29.772475 -60.308941      1
 -4.998626 -45.136572 -16.179471      1
-23.401353 -46.474637 -20.927855      1
-48.039616 -45.079026 -35.796881      1
 -7.999613 -42.407983 -38.035294      1
-17.213961 -48.166918 -41.016193      1
-50.348078 -35.109416 -63.348631      1
-22.078737 -50.536489 -56.904723      1
-29.209971 -50.129496 -50.887798      1
-40.183392 -39.227249 -66.992439      1
-23.785776 -18.241979 -60.790405      1
-18.912299 -26.385681 -64.119547      1
-30.738648 -11.604599 -57.640653      1
-15.098032 -36.997546 -69.004999      1
-38.650208 -46.327318 -43.384173      1
 -1.671514 -33.950371 -31.304114      1
-67.526268 -44.650358 -50.061658      1
  0.610928 -31.011324 -21.572489      1
-40.290696 -47.946249 -61.771100      1
 -2.663312 -35.206492 -41.096867      1
-30.711694 -49.412594 -66.072292      1
-53.736693 -45.893129 -56.362090      1
 -6.940428 -48.013413 -64.384270      1
 -9.132378 -45.916688 -71.341504      1
-36.960530  -8.926244 -29.362706      1
-35.984231   0.969240 -22.482669      1
-29.701687   6.046256 -20.836309      1
-35.700156  -1.738435 -29.784288      1
-35.750355  -3.608499 -36.547073      1
-35.439591  -0.213346 -22.627124      1
-25.170716  -0.453940 -17.803518      1
-17.993947 -12.949449 -10.390666      1
-36.330724  -6.717596 -31.521022      1
-39.802746  -2.163045 -26.791816      1
-36.480148   0.278917 -20.068620      1
-27.189521  -0.471348 -15.800640      1
-22.350357 -11.908905 -18.189602      1
-35.930917  -8.795147 -24.479223      1
-34.702175  -7.728713 -29.457054      1
-19.751568 -12.306223 -23.729156      1
-28.913665 -13.756490 -25.856773      1
-40.134712 -10.522061 -27.291821      1
-26.053383 -16.354876  -5.007811      1
-22.728429 -13.344997  -8.264059      1
-38.593316 -21.906116 -21.194811      1
-12.145495 -14.650307 -11.691863      1
-29.822826 -15.131703 -23.331036      1
-34.694881  -4.529715 -31.463690      1
-34.614200  -4.613610 -35.741404      1
-34.861376  -9.600851 -30.005903      1
-30.752324 -15.566476 -26.297820      1
-14.351779 -10.649306 -21.293499      1
-23.802619 -17.558197 -22.995985      1
-14.178757 -15.303501 -20.733699      1
-23.714053   6.234333 -21.900586      1
-15.616939  -0.980800 -21.660930      1
-35.414149  -1.124920 -33.545094      1
-36.892419  -1.345940 -41.010050      1
-35.606729  -0.657934 -38.284396      1
-36.167049  -1.991259 -41.138865      1
-39.556384   0.431861 -44.205093      1
-34.199808  -0.635946 -36.886385      1
-37.353792  -1.053436 -47.878600      1
-34.637035  -0.312363 -47.151187      1
 -8.335737 -20.986377  -5.706324      1
-19.988853   8.962421 -23.494213      1
 -0.625390  -0.880843 -23.810600      1
 -1.592860 -12.500482 -20.332037      1
 -3.483078 -20.910632 -15.707958      1
-31.160128  -0.372524 -40.089041      1
-19.567758   8.929335 -38.948496      1
-17.783636   7.744672 -34.854417      1
 -0.450207   3.994189 -32.792419      1
 -3.852375  12.251322 -42.534496      1
-12.037168  17.527745 -50.912910      1
-30.316051   0.363270 -54.727955      1
-26.446054   2.544842 -41.748611      1
-17.040021   9.490081 -29.668205      1
-20.931264   7.206260 -54.302397      1
-54.671323  -5.946653 -41.592129      1
-66.047108 -20.275574 -55.558925      1
-53.570509 -31.574520 -18.509338      1
-49.143683 -13.321658 -26.455029      1
-37.221991  -3.870245 -54.577238      1
-82.876626 -39.549841 -39.177420      1
-57.580378  -9.336988 -30.701229      1
-20.053477 -25.679964   0.306628      1
 -9.869623 -39.638928  -9.248544      1
-26.216927 -41.168252 -13.532954      1
-26.746124 -20.884551  -2.355263      1
-13.427436 -26.072659   0.158719      1
-33.552925 -23.199845 -13.788489      1
-20.445498 -17.315334 -18.795575      1
-27.257843 -19.038722 -18.363929      1
-12.954133 -16.892060 -16.739682      1
-15.126104 -33.394948  -5.059408      1
 -5.614608 -22.206039 -11.003339      1
-25.060347 -34.613785  -5.405041      1
-37.048719 -30.296995 -12.069091      1
-61.307391 -12.884689 -45.466159      1
-70.634822 -24.963662 -30.189742      1
-57.643526 -44.070464 -22.681920      1
-39.827010 -39.003014 -20.604791      1
-34.921171 -42.838657 -28.147860      1
-28.872996 -46.371887 -37.299397      1
-23.261272 -49.153867 -45.198552      1
 -3.005699 -45.866415 -55.872934      1
-18.278031 -49.675466 -51.372596      1
  3.780720 -43.015837 -57.503975      1
  0.100491 -46.133722 -65.220906      1
 -1.181759 -41.131976 -47.844953      1
-43.677528 -18.708551 -59.842301      1
-50.142724 -11.287298 -57.050744      1
-35.085065 -25.170455 -62.974616      1
-28.973030 -32.106728 -64.971863      1
-22.817740 -40.665165 -69.436481      1
-14.251823 -49.154380 -61.755402      1
-19.223047 -48.983158 -69.177424      1
-48.009733  -0.885428 -44.421477      1
-49.191792  -5.566048 -49.292892      1
-15.075089 -48.042589 -46.829481      1
