         x          y          z  Frame
 65.179060  -7.318652  -8.853034      1
  9.449849   8.203824  12.911653      1
 11.320499  10.312844  11.636605      1
 20.013237  16.785566  11.461755      1
 28.101996  21.511607  16.835309      1
  7.318237   6.522102  30.265449      1
 44.147264  25.521757  30.437768      1
 40.250633  29.659855  14.043678      1
 51.527061   7.071368 -11.552410      1
 73.327136 -10.104239  12.433612      1
 69.144248 -20.220550  -0.352048      1
 68.350450   2.010269  26.367828      1
 71.753096   0.488090   1.875954      1
 62.273879  16.189265   5.552408      1
 60.983039 -12.915193 -12.732951      1
 44.506673  -3.050106  -9.636740      1
 34.137051  20.168067   4.332546      1
 70.874153 -20.754652   6.612972      1
 69.523874  -3.289652  -4.005907      1
 58.222009  13.382168  -5.457180      1
 15.023487  11.212999  30.372558      1
  5.574430   3.495184  20.214552      1
  8.038384   5.463701  30.835260      1
 19.636871   7.584649  35.305577      1
  3.782241   1.839873  25.458954      1
  7.676241   6.344961  34.078761      1
 15.329373   7.314756  38.324281      1
 19.007643   0.234064  38.813092      1
  6.537411  -2.020629  28.440384      1
  7.904655  -3.673344  20.548710      1
 23.999724  -0.453443  33.483080      1
 13.351303  -6.073107  25.498421      1
 21.830067  17.041322  27.972224      1
 43.617125  13.089284  34.096202      1
 13.332970  -6.286346  31.688857      1
 52.830233  26.754972   9.235832      1
 31.729844   0.800430  -7.058585      1
 43.902890  23.555063  -3.876989      1
 58.564895   8.291960  31.458671      1
 60.341561  -1.193584 -10.503207      1
 72.768194  -5.139236  19.740135      1
 68.343041   7.557162   2.625320      1
 54.301925  -7.729195 -11.890724      1
 63.702872   5.525561  -5.811181      1
 20.171340   1.513276  -6.264396      1
  8.234902   0.924329  17.686374      1
 14.967997   0.329192   0.309714      1
 45.761027   2.538555  33.952978      1
 31.947590   1.270331  33.629773      1
 15.590824  13.334424  11.177336      1
 75.140715  -4.694959   7.222225      1
 66.901404  10.943452  17.631503      1
 25.915770  19.799027  28.654373      1
 66.477265 -17.821424  -6.683805      1
 68.459729 -13.716858  -5.532997      1
 58.611009  18.790212  22.794198      1
 72.872374   2.242745  12.879851      1
 70.798069 -17.513502  13.566029      1
 63.104979  -9.362652  30.441038      1
 53.225786  -2.400744  35.037879      1
 69.000889 -14.105174  23.040378      1
 20.849065  14.676236  30.352659      1
 32.362559   9.066808  32.271101      1
  6.287608   5.175856  14.772014      1
  8.350993   1.855043   9.975809      1
 38.832472  12.953370  -7.893405      1
 25.533098  15.222827  -2.441118      1
 72.780218 -17.326979   4.559642      1
 72.322792 -18.235330   2.604974      1
 72.594415 -10.420089   1.740572      1
 23.841124  -1.342574  -0.218462      1
 16.197005  -3.167118   9.829704      1
 18.426842  -1.713891   3.094145      1
 14.628892  -3.317347   6.431878      1
 19.333586  -5.159290  15.371213      1
 26.719084  -1.792388  26.652799      1
 23.687025  -5.144794  21.330596      1
 43.143842  -4.709063  31.679256      1
 34.235627  -2.158525  27.723256      1
 31.134587  -5.983934  20.280308      1
 38.196688  -7.905854  19.748211      1
 26.102594  -6.275315  12.055229      1
 32.760783  -9.876408  11.148911      1
 23.369529  -4.134799   7.035517      1
 29.050116  -5.785471   4.047735      1
 61.192810 -18.048049   2.310712      1
 56.288810 -13.527830  -8.224957      1
 63.813838 -19.377253   7.312744      1
 59.135336 -15.093191  -3.880154      1
 65.563500 -18.593770  13.016233      1
 50.783376 -10.407357  -6.486227      1
 61.852445 -16.528750  16.600186      1
 56.902893 -17.299612   9.994009      1
 53.149247 -17.482322   4.188372      1
 51.428518 -14.140668  -1.582479      1
 41.814407  -7.291211  -4.535358      1
 46.612573 -15.573053   6.473189      1
 50.415907 -15.454679  13.774946      1
 57.079374 -12.550508  24.314667      1
 43.692898 -12.218267   0.818013      1
 49.778028  -8.784065  30.037676      1
 44.215126 -11.661832  17.897164      1
 39.932651 -13.142761   8.591191      1
 36.637005  -8.984616   2.506201      1
 32.792048  -3.480029  -2.378774      1
 66.341996 -34.272663  18.694231      1
  1.556968  -6.143456  15.112588      1
-14.807680 -15.773421  -4.075627      1
  4.539322  -9.015241  -0.325749      1
 -9.320478 -27.418243 -19.639943      1
 59.555601 -32.373552  37.805169      1
 43.911753 -35.998660 -19.690719      1
  9.177556  -5.798803  -2.674647      1
 46.790546 -38.355380  28.777146      1
  7.975584  -6.193671  10.681994      1
 23.489818 -19.666700  61.741933      1
 36.953864  -7.613278  57.887513      1
 26.651124   0.950662  49.386916      1
  3.595586  -5.517541  15.075029      1
  2.261245 -28.001719  48.085400      1
 42.311960 -24.798694  52.603488      1
-11.861273 -12.161161  11.979339      1
 64.894230 -36.789174   8.666130      1
 -2.172752  -7.254094  14.836643      1
 12.842039  -7.942609  53.099351      1
 17.922549  -1.461433  49.065020      1
  4.976886 -17.781929  28.910058      1
 30.722958 -33.763257  47.452667      1
 12.232553 -15.214964  57.650070      1
 33.584292 -16.788686  62.505268      1
 32.480329   0.737722  50.731206      1
  5.545182 -32.178397 -22.744239      1
 52.278798 -28.068423  48.072970      1
 38.563846 -36.289909  38.026669      1
 19.507277 -35.915561  13.203873      1
 63.083420 -32.535865  27.636321      1
 55.066893 -39.733658  20.476038      1
 22.583837 -33.145428 -20.069667      1
 54.502084 -39.490069  -0.806585      1
 45.860707 -43.423111   3.254420      1
 34.719052 -33.824079 -19.557765      1
  9.277833  -5.619455  12.428467      1
 37.432068  -9.684769 -13.749668      1
 47.740081 -14.430045 -17.082794      1
 25.059025  -5.961175 -11.746540      1
 13.794350  -4.753546 -10.102320      1
 56.725096 -21.183351 -16.238032      1
 32.377495 -41.543957   9.299698      1
  7.344182  -6.998485  18.771478      1
 12.816706 -10.480922  26.176213      1
 70.128183 -25.773117  15.367119      1
-15.575157 -39.146210  -5.084674      1
 65.012950 -19.254903  35.856126      1
-24.189722 -16.958764   3.556914      1
 67.493981 -26.973996  -1.852816      1
 70.204261 -27.771266   9.528925      1
  6.587107 -36.283331  -4.726644      1
 54.858226 -13.505236  42.203698      1
 37.676838 -39.680734 -11.422574      1
 67.133769 -22.547351  25.160806      1
 48.529401 -40.008153 -12.545094      1
 20.777235  -9.415413  33.865934      1
 22.814222 -38.396937  -7.481324      1
 64.615738 -24.726242 -10.693340      1
 31.295932  -2.585666  38.495933      1
 44.713909  -7.103232  46.366712      1
  7.572041  -6.186569   4.131824      1
  9.282155  -5.398224   4.910213      1
 16.768384  -7.428644  -0.129023      1
 14.544945  -8.268031   7.997584      1
 20.503194  -7.498398  -4.427112      1
 13.431838  -7.866833   3.602282      1
 17.650165 -10.119909  15.436061      1
 21.362310 -13.277204  23.218078      1
 25.036206 -10.987427  30.186961      1
 32.603398  -9.382998  32.058064      1
 42.145213 -10.752465  34.777229      1
 28.764319 -12.904185  21.461286      1
 36.441328 -14.770893  21.494374      1
 23.287538 -12.287116  12.256665      1
