          x          y           z  Frame
  31.810280 -28.448446  -40.762571      1
  33.881041 -25.564626  -31.808517      1
  42.251375 -25.758607  -28.846082      1
  52.892340 -27.320237  -27.505926      1
  41.296045 -25.301663  -43.011576      1
  51.554652 -27.631031  -44.286400      1
  34.751645 -22.717345  -54.379449      1
  44.011612 -24.689843  -59.129802      1
  30.431485 -17.067338  -61.199375      1
  40.773873 -18.638915  -65.137477      1
  79.786110 -22.815485  -76.172975      1
  87.082810 -26.116327  -63.088093      1
  83.339733 -28.664016  -73.419294      1
  86.778354 -26.590674  -68.107481      1
  82.719253 -25.168427  -75.798704      1
  72.755434 -18.427871  -75.115033      1
  82.929818 -26.786716  -57.335028      1
  75.199624 -23.464260  -73.512020      1
  77.255271 -27.643126  -70.214213      1
  79.536223 -27.993545  -63.930739      1
  62.603581 -10.829713  -73.815505      1
  67.098639 -25.305879  -65.078469      1
  70.340064 -28.405589  -56.404274      1
  76.283691 -34.077742  -45.594779      1
  66.807469 -19.013108  -69.283940      1
  65.768049 -32.491438  -34.257858      1
  59.037626 -30.382488  -49.226427      1
  56.578322 -26.857758  -60.620495      1
  52.735449 -19.608844  -68.922874      1
  47.000010  -5.278883  -70.778423      1
  16.927549 -43.664169  -16.564335      1
  35.130236 -42.406698   -2.410582      1
  39.861386 -24.274324   -7.018405      1
  25.931292 -24.139884  -12.502468      1
  27.733840 -52.401762   -1.745344      1
  33.861380 -20.257489   -8.984669      1
  61.614246 -50.887042  -55.724049      1
  71.108499 -40.450206  -65.157913      1
  46.218120 -61.398042  -43.489090      1
  77.494377 -30.692023  -69.961604      1
  29.169413 -59.891757  -31.223045      1
  22.405302 -53.859132  -46.660480      1
  -4.781405 -46.709290  -65.645927      1
 -10.522533 -36.391940  -79.843090      1
  14.460869 -14.142860  -93.561377      1
  51.121903 -21.027971  -90.659728      1
  34.786639 -17.778757  -99.801225      1
  66.618116 -26.664147  -85.721888      1
  -2.313096 -16.676496  -71.168252      1
  78.472845 -29.605202  -85.286844      1
  85.289445 -31.937148  -83.381842      1
  86.240923 -29.172916  -77.458069      1
   3.998406 -15.569772  -80.831307      1
  12.741544 -50.449076  -40.999574      1
  78.245225 -31.020880  -63.837010      1
  20.210715 -33.631001  -18.582330      1
  67.695610   7.267317  -73.197547      1
  92.961082   4.860744  -32.629723      1
  82.939146  19.796471  -52.719961      1
  62.240459  -3.812660  -72.168217      1
  77.911295  16.547945  -62.960969      1
  67.380717  34.235994  -45.942446      1
  42.837096   8.025477  -80.739826      1
  59.879816  35.855884  -66.462737      1
  80.639295   7.412269  -19.722943      1
  81.756915  -4.558737  -70.987742      1
  98.134148  -1.109925  -50.781146      1
  92.188879   9.448388  -56.884055      1
  75.385270 -12.197624  -71.507254      1
  86.450324   6.190515  -65.813033      1
  88.721830  15.516139  -41.243620      1
  78.291065  26.619368  -29.312678      1
  98.439579   5.210882  -52.555518      1
  49.916214  20.955408  -77.989430      1
  92.575739 -13.662618  -72.595676      1
 104.548041  -9.652490  -60.398301      1
  99.210610   0.151974  -62.551314      1
  88.453347 -19.661795  -76.224912      1
  99.322479  -7.392766  -69.169846      1
 105.281743  -5.191523  -62.312266      1
  98.865206 -25.351130  -78.100158      1
 103.927283 -22.521861  -75.774000      1
 106.937671 -19.613767  -69.107345      1
 106.107245 -23.642319  -73.743099      1
 108.269075 -16.489910  -71.107348      1
 101.032425 -13.075094  -61.773403      1
  91.253589 -15.647074  -25.504806      1
  75.515065  -7.892379  -13.618460      1
  97.045563 -11.556421  -46.568779      1
  87.836682 -27.426297  -61.226042      1
  78.743241 -39.131772  -35.453607      1
  70.827152 -35.651173  -91.858318      1
  68.450144 -50.580885  -45.591773      1
  87.241822 -28.475964  -70.988679      1
  18.160962 -43.467425 -106.482925      1
  63.743280 -38.298526  -25.801765      1
  55.060305 -51.532235  -31.453348      1
  38.819605 -63.272518  -57.965494      1
  84.468601 -33.440042  -49.670218      1
  76.781033 -40.721515  -57.424363      1
  40.211678 -39.127598 -103.784271      1
  79.047265 -35.796656  -77.685728      1
  69.950884 -44.563686  -73.607384      1
  58.909954 -35.076772  -92.835817      1
  55.509819  -6.506556  -82.440468      1
  71.167804 -19.198275  -79.167918      1
  39.990687   5.720825  -91.636899      1
  83.455830 -25.696609  -81.833876      1
  57.346516 -60.273526  -67.020638      1
  84.678136 -30.042680  -35.290317      1
  26.731147 -61.217707  -85.293442      1
  65.573799 -30.843176  -26.951679      1
  62.194162 -43.672525  -87.586589      1
  91.023246 -25.277413  -50.049959      1
  74.942890 -39.138808  -87.352461      1
  41.767063 -54.526746  -88.693367      1
  95.021713 -28.641833  -78.042396      1
  94.248334 -29.795052  -82.653444      1
   8.477626 -26.223243  -44.286456      1
   6.798886   1.245147  -29.833882      1
  22.102415   3.412257  -23.238782      1
   5.914057  -1.586329  -41.021467      1
  10.627900 -10.270998  -54.548516      1
   7.485914  -0.232997  -29.704119      1
  24.654130  -1.136004  -13.415494      1
  16.950500 -16.377837    2.794373      1
  10.188026 -19.602549  -45.481733      1
  -6.177301  -5.790633  -34.493040      1
   2.522765   1.504316  -23.993870      1
  20.340884  -0.051477  -10.980452      1
  23.495795 -15.766091  -10.339658      1
   2.307181 -20.161710  -30.766310      1
   8.051637 -16.749524  -40.316821      1
  28.502404 -14.345334  -19.148862      1
  18.360597 -23.571023  -30.865154      1
   4.587085 -29.228213  -44.657490      1
   2.094184 -30.582791    6.506951      1
   4.962251 -20.744761    3.011315      1
  13.547304 -40.813756  -32.135562      1
  27.911952 -17.437363    1.571732      1
  16.648840 -28.431409  -25.909094      1
   6.700192  -6.575633  -42.388332      1
  12.024948  -9.595371  -52.638132      1
  10.925852 -21.025554  -41.473327      1
  18.865232 -29.171958  -32.847934      1
  36.530123  -9.280591  -14.150177      1
  24.605930 -25.909431  -22.736880      1
  34.042972 -15.528826  -12.136186      1
  27.814090   6.407257  -19.171546      1
  37.405939   1.913922  -14.544494      1
   1.112699   1.119782  -46.726867      1
   6.320875  -3.084825  -62.121728      1
   3.369298   0.266602  -55.799013      1
   7.193683  -2.068939  -61.851127      1
   4.431248  -3.197596  -68.625228      1
  -3.285645  10.593951  -51.259661      1
   9.001051   6.527066  -75.213544      1
   7.887423  11.268530  -70.457487      1
  33.998856 -25.705014    5.802227      1
  32.642426  12.966779  -18.025040      1
  56.524950  12.861479   -9.818955      1
  54.461388  -3.026178  -14.936907      1
  48.581073 -19.368202  -16.459672      1
   2.053543  16.442033  -52.709033      1
  14.424669  27.580298  -41.576247      1
  20.035229  28.845241  -34.227681      1
  54.235826  33.051289  -13.171824      1
  46.455609  42.198693  -37.066248      1
  33.479783  40.479199  -57.843588      1
  22.334437  14.886533  -79.705707      1
   9.271976  19.397634  -49.883465      1
  30.363349  27.540045  -18.739801      1
  26.636650  25.128552  -66.335597      1
 -12.727013 -28.020892  -72.571604      1
   4.304301 -40.474268  -89.361295      1
  10.072627 -51.812839  -38.299009      1
  -1.377042 -34.184098  -49.025232      1
  16.777927   9.279632  -89.846928      1
   4.672719 -54.801383  -77.192647      1
 -12.899276 -32.937115  -59.782048      1
  15.446600 -43.062277   16.802550      1
  45.297471 -40.355367  -15.549298      1
  44.475387 -56.001766  -18.144637      1
   5.545312 -37.456153   11.019745      1
  27.017182 -40.045850   16.070724      1
  14.764862 -43.140278  -16.734855      1
  25.212357 -23.828447  -14.281643      1
  18.016281 -31.836818  -18.300598      1
  33.464443 -18.357816   -8.105904      1
  36.069562 -45.641183    0.529014      1
  42.379091 -22.948232   -6.425177      1
  28.252631 -54.849076    0.212533      1
  17.743379 -54.865300  -15.472065      1
 -14.026428 -36.955739  -81.216810      1
  -8.696055 -47.523686  -64.560585      1
  22.391900 -58.753623  -46.056445      1
  29.670774 -63.301598  -29.726654      1
  46.594280 -64.565653  -42.766523      1
  62.997754 -53.848540  -55.502295      1
  72.417683 -42.694719  -64.883349      1
  95.726225 -23.499353  -70.471225      1
  79.125514 -33.430635  -70.463224      1
 101.346767 -21.151803  -68.739444      1
 101.064809 -25.168163  -75.384136      1
  94.653178 -21.124499  -61.633885      1
  32.388443 -17.476879 -105.997797      1
  11.789587 -14.169620  -99.122839      1
  49.597240 -21.138978  -95.759153      1
  65.345538 -26.602896  -89.134128      1
  78.761299 -30.213310  -86.457542      1
  87.488385 -30.592184  -78.358593      1
  86.335053 -33.854344  -85.394619      1
  -4.161950 -15.537821  -73.610414      1
   1.553546 -14.902781  -83.951121      1
  79.941353 -33.184002  -64.065072      1
