         x          y          z  Frame
-22.165854 -21.545257  -1.947228      1
-15.615982 -22.997958  -0.717367      1
-15.869983 -17.856200  -8.703482      1
-54.749045 -27.962721 -57.528713      1
 -6.245422 -47.660354 -20.286058      1
-24.712116 -44.306609 -23.930577      1
-43.184280 -42.852015 -35.619441      1
 -8.272916 -46.275615 -38.162967      1
-16.188261 -46.658564 -40.224482      1
-44.703456 -33.291136 -59.298289      1
-21.027105 -47.333463 -54.841739      1
-27.923542 -44.353614 -49.619415      1
-36.798266 -37.737194 -63.371186      1
-36.106798 -11.841843 -41.000107      1
-23.017956 -22.535312 -56.986440      1
-18.432377 -29.705353 -59.449772      1
-29.685764 -15.762007 -52.436807      1
-34.765102  -9.317795 -50.395030      1
-15.972048 -36.317001 -63.445484      1
-35.678524 -42.917741 -39.365353      1
-38.918362 -15.347305 -31.292753      1
-33.135208 -21.576494 -27.467154      1
 -4.406748 -42.605694 -48.301183      1
-71.089999 -29.059204 -37.585286      1
 -2.253858 -35.379597 -35.080479      1
-55.949062 -14.760081 -36.918273      1
-11.507651 -41.999135 -58.736377      1
 -7.645046 -44.082941 -52.779872      1
-59.779796 -39.891365 -47.309906      1
 -1.719174 -31.124129 -28.553671      1
-36.896176 -43.124247 -59.923689      1
 -5.656993 -38.756882 -41.666123      1
-29.579973 -46.925437 -61.117185      1
-24.171243 -20.170981 -23.204712      1
-50.294166 -43.559327 -55.388129      1
-12.607614 -39.593933 -65.189082      1
-16.480425 -16.461167 -23.167778      1
 -4.697156 -21.055648 -20.442999      1
-38.124189  -3.601006 -43.840966      1
-36.198644  -4.760772 -43.795268      1
-31.150647 -10.882709 -46.071005      1
-30.674935 -10.864929 -40.729378      1
-31.405771 -14.887425 -49.415385      1
-33.105601  -9.702367 -43.940821      1
-29.150747 -14.970349 -35.671394      1
-25.748516 -19.492646 -30.601477      1
-22.534293 -18.231910 -27.500523      1
-16.425956 -19.873654 -28.263294      1
-11.955004 -23.800900 -30.197469      1
-19.947242 -19.172651 -33.863941      1
-16.860972 -24.137066 -36.307374      1
-24.526068 -16.383083 -39.185318      1
-22.643528 -19.776636 -42.538652      1
-27.892638 -14.544105 -42.505427      1
-25.662614 -18.111741 -45.612321      1
-15.483130 -33.097335 -60.349669      1
 -8.222972 -40.120417 -48.127331      1
-12.400260 -40.439063 -56.144777      1
-10.198177 -40.610840 -50.674564      1
-13.029261 -36.722343 -60.446126      1
-19.786176 -29.600627 -58.845704      1
 -8.672179 -37.505035 -42.704423      1
-17.099243 -32.560680 -56.790546      1
-14.097943 -33.847539 -52.212164      1
-11.629456 -35.997034 -47.852494      1
-23.423275 -24.279304 -54.695949      1
-14.693661 -28.284319 -49.661235      1
-14.096480 -31.600408 -42.158391      1
 -7.555940 -34.477060 -38.268188      1
-19.090889 -27.502466 -52.431699      1
 -7.788306 -28.811313 -33.885737      1
-14.890675 -27.582933 -38.508177      1
-19.719059 -24.957662 -44.687703      1
-23.293034 -22.489402 -49.632489      1
-28.182331 -20.234443 -52.615447      1
-29.323152 -28.265757 -14.912562      1
-16.425461 -33.549377  -7.760862      1
 -7.560608 -22.697101 -12.682436      1
-20.079220 -19.543119 -16.953845      1
-22.266352 -34.614826  -6.517190      1
-14.443185 -18.131424 -17.169775      1
-26.337953 -42.704916 -37.519426      1
-23.077726 -43.567256 -43.146225      1
-31.500867 -38.712230 -28.137996      1
-18.483484 -44.731799 -49.775903      1
-35.071970 -36.414531 -18.809230      1
-54.386270 -32.975322 -20.449200      1
-67.989630 -25.601479 -32.377368      1
-58.057779 -11.783513 -47.694709      1
-43.929708 -15.169446 -51.174504      1
-29.752182 -26.962363 -57.725310      1
-39.161402 -17.621151 -54.924382      1
-25.672914 -33.123429 -60.244237      1
-49.869513  -4.553438 -46.453298      1
-23.926675 -39.730385 -66.094421      1
-20.304700 -42.809497 -65.111052      1
-15.715244 -43.680771 -56.047273      1
-48.143427 -10.210652 -45.529926      1
-53.160072 -27.847075 -14.691089      1
-14.773376 -45.004580 -44.942997      1
-25.412437 -25.802136 -18.547901      1
 -9.004138 -13.853840 -60.721464      1
 12.902009 -24.054094 -38.576236      1
  8.583010 -10.377015 -55.313925      1
-16.031401 -17.640200 -60.010991      1
  0.211865  -9.524341 -60.916477      1
  5.979142  -1.528781 -51.577965      1
-22.571107 -10.590931 -56.893687      1
 -3.942088   0.280013 -57.770027      1
 10.133199 -14.568754 -33.407647      1
 -5.152022 -21.864744 -63.662054      1
 12.690035 -30.948237 -46.435140      1
  9.215765 -17.804921 -57.246244      1
-11.746355 -24.676827 -63.198983      1
  2.770227 -16.771479 -62.633826      1
 12.760494 -15.786803 -46.913220      1
  9.460930  -6.687925 -42.082730      1
 13.803216 -24.820608 -51.711674      1
-13.158093  -5.731502 -57.710522      1
 -2.063325 -28.987709 -65.963161      1
  9.609735 -37.204321 -53.891172      1
  9.139673 -24.818770 -59.245329      1
 -8.798592 -31.733369 -66.713768      1
  4.729389 -26.958551 -64.503574      1
 10.823796 -31.596916 -57.476397      1
 -6.890338 -39.275089 -68.000666      1
 -1.253786 -37.948102 -68.099356      1
  1.249412 -43.259610 -66.858370      1
 -2.142343 -44.122567 -68.887582      1
  4.784021 -36.723613 -64.678820      1
  4.536619 -40.656893 -49.216966      1
  6.428205 -30.030855 -35.531245      1
  3.238925 -23.039128 -30.155386      1
  6.515934 -35.726605 -42.380736      1
 -7.855347 -46.859951 -44.270013      1
 -3.037729 -49.416323 -29.045534      1
-32.046869 -42.326912 -67.604112      1
-20.117367 -49.889822 -29.464428      1
-12.569193 -46.145654 -51.061239      1
-57.649194 -27.388378 -59.640940      1
 -4.474294 -51.183854 -17.533078      1
-24.996167 -46.360006 -22.193304      1
-45.317692 -45.324507 -34.136255      1
 -6.473739 -48.522121 -36.708356      1
-16.603956 -48.883301 -38.806860      1
-47.728197 -32.599758 -61.723716      1
-22.508187 -49.642128 -54.682841      1
-29.105481 -46.658623 -48.410059      1
-39.161224 -37.549035 -65.317885      1
-24.874501 -22.181305 -57.510605      1
-20.112541 -29.613452 -60.233505      1
-30.979289 -15.980009 -52.466051      1
-17.255378 -36.713816 -64.777003      1
-37.395029 -45.764825 -39.583245      1
 -1.024802 -36.914601 -33.809388      1
-63.657164 -40.809153 -47.967325      1
  0.747117 -31.667215 -26.824927      1
-39.900350 -45.313428 -61.301452      1
 -4.354677 -40.485976 -40.411663      1
-31.701769 -48.734454 -62.837583      1
-53.464104 -45.466164 -55.993995      1
-11.524755 -44.387606 -60.302559      1
-13.431567 -41.381783 -67.736346      1
-41.056097 -13.470827 -28.170358      1
-31.578623   0.648563 -21.559338      1
-23.897593   1.674333 -21.546076      1
-33.995715  -2.387577 -30.879584      1
-36.754621  -7.578224 -41.368352      1
-31.262549  -0.265090 -21.496615      1
-21.770383  -6.238390 -15.827265      1
-18.811658 -16.972912  -9.325878      1
-39.551549 -12.052986 -32.160410      1
-40.402169  -3.066214 -27.939361      1
-31.682432   1.509116 -17.358242      1
-23.677862  -6.115218 -12.349069      1
-22.376942 -16.069894 -14.136449      1
-39.416219 -13.928257 -26.064877      1
-37.262983 -12.154187 -30.671480      1
-20.078983 -14.340431 -22.352109      1
-30.734691 -17.865365 -25.058411      1
-42.760710 -15.465846 -28.792331      1
-24.529520 -19.743391  -4.441349      1
-22.613885 -17.409577  -7.248672      1
-38.593530 -23.598584 -19.676385      1
-14.853031 -17.250895 -10.608980      1
-31.950828 -22.153302 -21.811737      1
-34.934407  -6.223976 -32.994777      1
-36.033456  -9.759616 -40.237825      1
-39.313198 -14.561311 -30.407395      1
-33.948066 -20.957107 -26.329815      1
-15.349678 -12.972774 -23.037357      1
-24.598225 -19.954804 -21.618677      1
-15.765576 -15.276818 -20.725277      1
-19.701752   0.502792 -25.159901      1
-15.207732  -7.378500 -26.385333      1
-33.753325  -1.016654 -35.070893      1
-38.011889  -2.157352 -43.484620      1
-35.372452  -1.314414 -41.248371      1
-37.004779  -2.670799 -43.524950      1
-42.423851  -2.098653 -46.375207      1
-31.250692  -0.096230 -37.578758      1
-38.685805  -5.156716 -46.496117      1
-34.014523  -1.956291 -46.117866      1
-10.241835 -21.465032  -6.090305      1
-14.541656   2.699038 -26.886547      1
  2.324286  -5.938720 -26.210073      1
 -3.056517 -14.818859 -27.627074      1
 -2.937368 -19.666611 -19.734998      1
-28.589841  -0.135265 -39.510837      1
-16.687816   5.733327 -42.252158      1
-12.925646   7.629334 -37.937180      1
  2.020912   3.676932 -34.247459      1
 -1.591357  13.387367 -44.310330      1
-12.567903  14.002377 -52.809671      1
-30.048773  -2.721912 -52.180352      1
-24.935472   1.383434 -41.671605      1
-11.674481   7.618545 -31.668231      1
-21.001241   5.375992 -52.104737      1
-56.872932  -6.030684 -45.776043      1
-60.035030 -18.569157 -54.635076      1
-54.629725 -27.698505 -12.516394      1
-51.521453 -17.036880 -29.096506      1
-36.717135  -8.665565 -50.666468      1
-75.894183 -30.117050 -37.211050      1
-57.800790 -13.973907 -35.788309      1
-19.157860 -23.821459   0.832702      1
 -7.017203 -43.989774  -7.012876      1
-26.591622 -40.179964 -15.438403      1
-23.307880 -21.144372  -1.649913      1
-14.992921 -24.642556   0.412222      1
-30.515225 -27.400925 -14.759532      1
-21.117071 -19.458721 -17.961064      1
-26.138756 -24.479341 -18.332427      1
-14.380567 -17.205816 -17.067477      1
-15.605528 -35.662054  -5.202385      1
 -5.569129 -22.535878 -12.478547      1
-22.324514 -36.037145  -5.253581      1
-32.699741 -28.837598 -12.428083      1
-60.712625 -10.495146 -48.603638      1
-70.004699 -25.060589 -30.818518      1
-57.386452 -35.285932 -18.078854      1
-36.049488 -38.160915 -17.103216      1
-32.266415 -40.890713 -27.272539      1
-27.215819 -44.711627 -36.458134      1
-23.310384 -45.650085 -42.889359      1
 -6.880375 -45.613030 -53.140478      1
-18.954512 -47.186997 -49.111141      1
 -2.337544 -45.908070 -59.735177      1
 -6.415867 -44.728732 -63.058075      1
 -3.521789 -44.457997 -46.666476      1
-41.125209 -16.802514 -57.022774      1
-46.437358 -13.732213 -52.766167      1
-31.633706 -25.903969 -59.283441      1
-27.163647 -32.468372 -61.803722      1
-24.459484 -39.950349 -67.723141      1
-16.202030 -45.786907 -56.573219      1
-21.812353 -45.025234 -66.421334      1
-50.913580  -3.540326 -47.000550      1
-49.499670  -8.758441 -47.085253      1
-15.275878 -47.144881 -44.589914      1
