         x          y          z  Frame
 61.878441  -8.337294  -9.705295      1
 10.723149   8.723154  14.964859      1
 11.395688  10.267833  14.731507      1
 18.768820  18.096633  17.221881      1
 23.910214  20.999521  20.003664      1
 17.190748   3.304599  23.955283      1
 43.037306  16.464525  22.309533      1
 39.834513  21.850425  12.932136      1
 47.847833   4.682233  -8.818024      1
 71.149716 -12.203951  10.542798      1
 63.788641 -21.262881  -0.835559      1
 63.511285  -1.262266  21.610731      1
 69.066936  -3.133135   0.322305      1
 57.992623   9.762448   4.167347      1
 54.886507 -14.258053 -11.139190      1
 41.258426  -3.797283  -9.071080      1
 30.115325  25.354894   1.960873      1
 66.354608 -21.702834   4.780694      1
 67.156235  -5.580393  -5.260787      1
 53.247900  10.285284  -4.559737      1
 23.438108   7.484977  26.514718      1
 11.351417   0.500542  18.255659      1
 16.749462   3.810275  24.780251      1
 24.353185   8.742239  32.231162      1
  8.965029   3.332747  20.722986      1
 15.054302   8.018185  27.607195      1
 21.050930  10.337185  32.647036      1
 23.583629   2.490533  33.351570      1
 12.945156  -0.170038  22.567416      1
 11.183432  -6.451593  18.010817      1
 26.316889  -2.547774  32.187579      1
 17.379754  -8.190223  22.745444      1
 26.885176  13.350169  26.626003      1
 43.394298   7.723410  26.908239      1
 18.994942  -5.892412  26.080707      1
 50.087593  18.623331   7.879187      1
 29.117200   0.368143  -7.057469      1
 43.652697  20.349946  -2.786582      1
 54.943555   4.405399  24.429456      1
 56.010847  -2.438412  -9.735674      1
 68.872875  -8.122780  16.288946      1
 64.899991   2.727405   1.658493      1
 49.213450  -8.856598  -9.360064      1
 60.674673   2.502343  -5.435737      1
 18.703358   2.969533  -4.182215      1
 11.187132  -1.555233  16.169615      1
 14.060510   1.797775   2.076284      1
 43.536639   1.199665  28.858847      1
 32.462381  -0.481688  31.775046      1
 15.609438  14.195554  16.056735      1
 72.934064  -8.071431   5.635191      1
 62.789955   5.201169  13.743165      1
 30.013182  18.451291  26.673360      1
 60.893985 -18.865638  -6.224862      1
 64.499983 -14.734917  -5.473427      1
 55.188992  12.018359  18.825618      1
 68.114444  -1.754095   9.647126      1
 67.379184 -19.866818  11.647541      1
 59.474025  -9.576717  24.343207      1
 51.356403  -3.278445  27.861535      1
 65.639923 -15.275956  18.835209      1
 27.616813  11.582106  27.692965      1
 33.924466   6.559841  30.406374      1
  8.935396   3.806317  15.267824      1
  9.009548   1.786964  10.415371      1
 35.585626  13.351076  -8.342602      1
 25.031664  17.195705  -0.419308      1
 69.915825 -18.056760   4.839026      1
 69.516198 -19.843385   1.173370      1
 71.493582 -12.571748   0.557589      1
 22.773914   0.039891   1.459383      1
 16.027364  -2.853034   9.947628      1
 18.092377  -0.135842   4.913639      1
 14.427461  -2.632532   6.923943      1
 19.715859  -4.825564  15.402713      1
 27.522484  -1.836547  25.212371      1
 24.013153  -3.921341  20.695512      1
 42.082445  -3.005624  27.546567      1
 33.500877  -1.524270  26.424800      1
 31.115499  -2.417233  19.146795      1
 37.865219  -4.454492  17.870908      1
 25.667600  -5.374448  12.762480      1
 32.198788  -7.992823  11.396203      1
 22.892111  -3.206048   8.178963      1
 27.964335  -4.537758   5.469443      1
 55.986412 -19.753833   0.965042      1
 50.449615 -15.202111  -7.393000      1
 60.016631 -20.203273   5.405474      1
 53.038287 -17.361343  -4.285488      1
 61.738100 -19.905749  10.536346      1
 45.687857 -11.944449  -5.971921      1
 58.799058 -16.835144  13.748076      1
 52.864595 -17.327890   8.159125      1
 49.038337 -17.336827   3.231781      1
 46.511079 -15.232402  -2.158349      1
 38.241668  -7.827695  -3.874576      1
 43.208493 -14.787853   5.514273      1
 47.792772 -13.933430  11.508773      1
 54.167018 -11.970044  20.141419      1
 39.815327 -12.163914   0.616918      1
 48.679625  -7.135202  24.714885      1
 43.083002  -8.525882  15.266571      1
 37.276129 -11.782166   8.444195      1
 34.170592  -8.361960   2.887174      1
 30.657779  -2.811975  -1.136090      1
 60.438309 -34.644944  15.199077      1
  7.828044 -14.300940  15.795162      1
 -8.234358 -14.279788  -0.424357      1
  4.210741  -6.640043   0.283393      1
-11.828722 -24.651156 -14.766526      1
 55.486276 -32.509734  32.469366      1
 36.260952 -33.910245 -16.324914      1
  7.828586  -3.598107  -1.426572      1
 43.137827 -39.950801  26.021611      1
  7.526322  -8.217647   8.315114      1
 22.073341  -9.823481  62.062899      1
 32.381383  -2.477079  56.610496      1
 26.261972  -1.627802  49.115009      1
  6.801642 -10.990949  13.461024      1
  8.648888 -25.545971  44.696442      1
 42.446481 -26.067054  51.417812      1
 -4.038973 -19.329848  16.841884      1
 58.734146 -37.992612   6.162030      1
  4.519328 -16.807953  17.572228      1
 15.847019  -5.464460  53.278471      1
 20.070317  -3.343708  48.740922      1
  8.847813 -20.674608  28.395772      1
 29.934819 -36.020839  46.818671      1
 15.408330  -8.310332  57.179502      1
 28.079258  -7.656926  63.068173      1
 29.945919   0.845680  49.443608      1
  2.288544 -28.897628 -18.238056      1
 51.478197 -31.204075  45.356597      1
 36.384851 -37.122876  36.016825      1
 16.023999 -33.671724  12.453950      1
 58.178033 -32.740296  22.799428      1
 49.958051 -39.544703  17.171998      1
 16.473753 -30.734557 -18.597912      1
 47.527354 -38.892356  -1.930228      1
 39.407119 -42.284560   2.049917      1
 28.447102 -31.951531 -16.978293      1
  9.139012  -7.671797  10.025360      1
 33.026739 -10.896521 -11.437400      1
 41.317840 -15.796205 -12.613396      1
 21.589029  -6.487552 -11.109738      1
 11.726483  -2.785259  -8.239339      1
 49.436321 -22.629704 -13.254948      1
 28.022031 -38.844182   8.064628      1
 10.757713 -10.327797  16.858848      1
 17.349668 -13.540810  22.180464      1
 65.359885 -26.747277  12.327332      1
-17.934389 -39.234134   0.988709      1
 60.469370 -19.560997  29.526570      1
 -9.916268 -19.428032   9.457372      1
 60.897241 -28.560936  -3.007292      1
 65.384213 -29.013350   6.943054      1
  0.986187 -35.903756  -3.931362      1
 53.738441 -13.831395  37.369149      1
 30.463530 -37.475104 -10.172514      1
 63.201745 -23.611136  20.876388      1
 40.753451 -38.532616 -12.077675      1
 23.061455 -10.751336  31.521401      1
 16.662164 -35.551017  -6.563750      1
 57.564507 -26.062320 -10.357579      1
 31.163763  -3.184758  37.085647      1
 43.288840  -7.630174  40.712572      1
