         x           y          z  Frame
 40.222845  -29.660693   4.050539      1
 46.750370  -50.756623  -8.281688      1
 27.493708  -75.122901 -10.978932      1
 24.137079  -68.370683  11.282494      1
 23.170983  -60.905025  21.865274      1
 29.188418  -75.594618   2.536687      1
  3.242432  -17.873912  18.577502      1
 10.896499  -33.751210  19.864991      1
-17.447885  -19.681342  -3.427459      1
-20.985504  -22.274503  -7.977261      1
 15.990282  -24.828160 -25.504434      1
  6.427073  -10.515300 -21.590382      1
 37.676310  -72.981751 -29.057593      1
 32.474340  -81.056853 -23.892589      1
 40.435855  -68.182317 -27.593429      1
-10.334145  -35.887112 -19.843582      1
-17.566254  -37.519405  -4.531659      1
-15.702066  -34.472279 -14.989983      1
-20.665991  -35.083025 -10.063538      1
-15.522157  -46.795391   1.759720      1
 -4.019630  -47.621603  13.796048      1
-10.476118  -48.795398   8.811810      1
  9.292645  -55.814042  15.285837      1
  2.592967  -47.254745  12.805743      1
 -3.617877  -48.898875   5.438415      1
  3.272097  -52.550824   2.689216      1
 -8.970124  -45.873426  -4.447245      1
 -3.430318  -50.984027  -6.003505      1
-11.007191  -41.709721 -10.186090      1
 -6.548781  -44.721778 -13.359725      1
 19.557665  -70.649359 -18.947122      1
 15.920936  -63.023982 -28.744276      1
 21.415706  -71.943457 -16.402620      1
 20.577021  -66.072558 -23.546879      1
 21.168810  -73.919622 -10.276758      1
 10.804316  -57.622015 -25.221235      1
 19.447648  -73.237064  -4.833759      1
 15.298668  -69.699804 -10.286781      1
 13.278172  -65.551867 -16.048424      1
 12.415927  -61.677732 -20.752936      1
  4.153865  -50.213960 -22.895567      1
  8.481142  -60.218112 -12.277528      1
 11.209745  -64.168908  -5.900857      1
 14.465229  -67.941873   4.833416      1
  4.745430  -56.810153 -18.346014      1
 12.786665  -61.545200  11.550976      1
  7.417025  -58.895619   0.037718      1
  2.564369  -55.709886  -9.996700      1
 -0.559762  -50.893626 -15.441937      1
 -2.642022  -42.739303 -20.376347      1
  6.231267  -86.484493  -8.905912      1
-35.450534  -55.923302  15.896038      1
-63.919727  -52.667654 -15.612349      1
-38.086014  -32.981851 -16.793104      1
-64.297794  -65.670993 -29.454139      1
  1.673976  -82.854580  10.238768      1
-18.116842  -87.750002 -46.020495      1
-30.395579  -30.683624 -19.839137      1
-17.263752  -89.363232   4.862903      1
-28.919512  -36.579134  -3.068032      1
-15.239578  -70.823563  48.401260      1
  0.034700  -67.898168  47.084157      1
 -5.827116  -59.261597  42.653313      1
-29.525538  -45.442091  10.305801      1
-32.498999  -85.000853  30.932662      1
 -4.558068  -83.706820  34.042204      1
-57.714004  -64.858379   6.939201      1
  2.604423  -89.960172 -18.014142      1
-45.181749  -61.382185  14.799305      1
-17.697012  -64.080731  47.381198      1
-13.997926  -57.353868  43.686885      1
-36.005788  -78.109949  19.959089      1
-29.692609  -77.825203  23.509426      1
-17.731782  -70.104326  47.391296      1
 -7.234756  -75.374039  49.961622      1
 -2.418545  -58.985753  42.915908      1
-55.010208  -74.046103 -42.634152      1
