         x          y          z  Frame
 68.685658 -13.499618 -28.660714      1
 62.952652 -35.238986 -45.025157      1
 57.529755 -35.370650 -25.394632      1
 35.903796 -39.851585 -83.683083      1
 46.106463 -46.666571 -32.314627      1
 63.198360 -39.069249 -55.841471      1
 -7.288265 -45.238694 -76.049493      1
 54.469100 -32.817434 -14.158576      1
 41.875362 -47.329287 -19.552773      1
 15.826308 -55.677199 -45.994197      1
 59.727224 -35.075915 -34.998819      1
 51.475155 -45.481152 -42.214173      1
  9.529719 -41.519636 -75.890029      1
 53.170568 -49.245946 -64.537740      1
 41.481082 -52.985214 -58.912971      1
 23.750456 -40.440361 -78.911354      1
 26.112547  -5.468520 -66.910042      1
 38.406808 -11.069358 -65.460244      1
 13.174608  -2.295763 -67.369312      1
 51.707655 -16.405666 -76.264321      1
 28.820453 -58.725777 -52.952582      1
 62.659117 -24.573717 -22.585546      1
 -9.663299 -62.625671 -70.813210      1
 56.791196 -19.066127 -13.932336      1
 30.696112 -53.684505 -73.912474      1
 65.425292 -24.235615 -34.630452      1
 42.546140 -49.977514 -79.666417      1
 12.330280 -57.767753 -70.999727      1
 67.718108 -28.053133 -66.611260      1
 63.335440 -24.359709 -76.264567      1
  1.099238 -14.878911 -27.618669      1
  7.625235  -0.419996 -18.023690      1
 10.345329   8.313590 -16.356812      1
  0.995509  -0.993604 -28.685916      1
  1.027262  -3.676839 -39.352654      1
  8.522104  -1.296983 -17.994760      1
 10.832869   4.831781 -12.369565      1
 29.856032  -5.858656  -2.863105      1
  1.682621  -9.477645 -30.733039      1
 -1.344244  -3.453692 -26.405605      1
  5.692259  -0.330070 -16.161983      1
  8.083972   3.789711 -10.906660      1
 13.508673  -4.338342  -9.260926      1
  1.567361  -8.577467 -20.206834      1
  2.461486  -7.760076 -26.839174      1
 19.886367  -4.085550 -14.243538      1
  9.099733 -11.472512 -18.959845      1
 -2.686737 -19.220131 -25.698343      1
 22.302280 -15.531514   3.979838      1
 25.371708 -10.151492  -1.372993      1
  1.284071 -26.249342 -14.037258      1
 36.678595  -3.178185  -1.583356      1
  6.493841 -13.051031 -15.107326      1
  0.600516  -3.397509 -31.154456      1
  2.591973  -4.043490 -37.396744      1
  2.315173 -10.872094 -26.989931      1
  7.314735 -15.278931 -18.002811      1
 27.366425   0.286612 -11.532131      1
 17.376556 -12.699699 -13.102615      1
 29.297659  -4.367846  -9.832958      1
 14.375697  12.343228 -14.935073      1
 24.337351   9.018158 -12.897401      1
 -1.808696   2.628771 -33.891612      1
 -2.556604   0.168978 -46.251462      1
 -2.492589   2.881855 -41.573763      1
 -1.726078   0.309740 -45.947004      1
 -6.621925  -0.161152 -51.967279      1
 -3.065977   8.936467 -35.905424      1
 -2.915069   1.583863 -54.899797      1
 -1.478345   6.754203 -51.862940      1
 46.204752  -7.165446   7.038241      1
 17.732614  18.519387 -14.804834      1
 41.828796  19.414641 -10.528761      1
 46.259427   4.118208  -9.680534      1
 48.472843  -5.860576  -5.443534      1
 -0.588173  13.434960 -37.369193      1
  8.570934  31.654244 -31.733765      1
 14.835246  34.058001 -22.765330      1
 39.245230  33.120169 -12.742789      1
 29.167015  40.578038 -26.038884      1
 16.976075  37.973673 -43.301870      1
  4.637284  10.917969 -60.657754      1
  1.524927  20.274581 -37.139524      1
 17.705409  30.931395 -12.624921      1
 10.781160  26.746875 -52.520410      1
-24.658213 -19.257324 -53.351017      1
-24.392923 -39.288787 -69.493943      1
 -7.442039 -41.698326 -23.925448      1
-12.133880 -26.446287 -30.877968      1
  0.262523   1.012707 -63.169114      1
