          x          y          z  Frame
  46.359411  -1.951160  17.845007      1
  33.240101 -28.938476 -23.835578      1
  44.381628 -31.223216 -33.438500      1
  21.813417 -26.170405 -11.960469      1
  55.040598 -32.091262 -40.031339      1
  10.799381 -23.424364  -0.190038      1
 -11.881156 -20.740218 -11.198805      1
 -44.073051 -12.046977 -15.392902      1
 -25.703963   6.387539 -27.704161      1
   0.729459   9.749620 -42.417166      1
  28.699822  -4.617208 -54.377553      1
  15.117315   2.151715 -46.901917      1
  42.148122  -8.875040 -60.678101      1
  -6.247103   9.517452 -14.032196      1
  52.468867 -18.271265 -71.132777      1
  60.473016 -29.544728 -69.323304      1
  63.137025 -33.385330 -53.296437      1
  -5.849446  11.331693 -26.615740      1
 -13.488811 -13.611661  -2.930970      1
  57.703902 -31.782293 -32.879876      1
  21.923306  -9.766922   8.800527      1
  65.093351  21.438362 -49.626744      1
  93.188035  -1.761938  -6.115643      1
  91.895607  23.444563 -24.672074      1
  53.787688  10.432249 -46.359489      1
  79.800084  28.320960 -38.839539      1
  82.992454  32.945376 -16.619840      1
  41.964209  19.762481 -43.533738      1
  72.231758  37.569854 -30.001686      1
  90.017317   7.945145   4.099318      1
  73.244584   9.171050 -50.809362      1
  99.995790  -7.645338 -16.100676      1
  97.305246  14.084916 -33.768097      1
  62.215819  -0.292011 -49.901990      1
  85.567171  15.590602 -43.358114      1
  94.431892  10.845151 -14.161599      1
  86.657356  21.809632  -1.424599      1
 101.806795   1.688650 -24.115382      1
  55.622599  32.358775 -44.776980      1
  82.176472   0.281340 -58.743453      1
  98.361474 -13.114511 -30.639384      1
  97.778697   5.141995 -37.028005      1
  70.867598  -6.800005 -58.487754      1
  94.528526   2.982622 -50.678778      1
 101.247945  -3.801878 -34.683846      1
  80.723649 -17.099260 -63.243923      1
  90.590528 -12.065010 -59.777012      1
  94.645788 -15.743755 -45.772860      1
  90.541830 -19.195156 -51.896087      1
  94.758558  -9.631644 -47.369167      1
  91.199289 -22.292615 -27.992203      1
  83.683238 -10.877886  -4.518280      1
  76.748094  -3.659261   6.998887      1
  90.946168 -19.113862 -13.266467      1
  69.736051 -33.730930 -29.742336      1
  62.206632 -32.309721  -8.145860      1
  37.779818 -23.073445 -69.994291      1
  43.806699 -33.494033 -15.742782      1
  66.462398 -35.686663 -41.063846      1
 -11.444653 -11.495288 -57.693405      1
  59.670206 -31.414941   6.519400      1
  36.427135 -28.877462  -2.046864      1
   5.574649 -32.623825 -22.724706      1
  66.581277 -32.514329 -18.142378      1
  53.138229 -36.242837 -26.175374      1
   8.088839 -17.009146 -59.967646      1
  50.701898 -35.399623 -48.995895      1
  37.911166 -32.934776 -41.695955      1
  23.169754 -19.524546 -65.389021      1
  42.316774   5.631212 -48.001036      1
  52.964335  -0.777845 -57.635679      1
  28.888946  10.692932 -42.536133      1
  64.022193 -11.217371 -68.703572      1
  22.014861 -32.133295 -32.214707      1
  74.808267 -24.181308  -6.262502      1
 -18.403604 -30.716070 -47.242343      1
  69.474411 -19.194555   7.983169      1
