          x          y          z  Frame
  38.119623 -11.924934   3.457200      1
  37.887942 -18.425103  11.815165      1
  43.172822 -13.055126  -3.840357      1
  33.579078 -12.162309   9.500146      1
  45.785869 -29.040221  15.348842      1
  53.795777 -35.974355  20.410474      1
  60.121148 -34.580087  27.585818      1
  69.552144 -29.227690  27.370507      1
  80.760324 -27.335168  25.722558      1
  61.864397 -31.754887  15.744850      1
  71.499582 -31.619161  11.892537      1
  52.496639 -27.382873   8.604723      1
  59.054701 -30.076934   1.940336      1
  45.772066 -21.120590   4.752684      1
  54.221902 -21.776973  -1.986636      1
  86.724334 -18.930543 -22.613379      1
 104.565526 -25.991115  -8.183947      1
  95.783467 -22.144359 -16.957113      1
 102.998555 -24.581806 -12.681629      1
  91.465120 -19.663849 -21.687441      1
  77.473913 -19.106354 -22.185580      1
 101.518260 -28.412447  -2.660208      1
  82.164094 -24.983954 -19.769788      1
  87.380029 -29.258133 -14.913983      1
  93.869637 -29.456698  -8.296175      1
  66.257737 -18.459532 -18.273717      1
  78.246959 -31.639882  -9.594193      1
  86.129570 -32.212246  -1.417083      1
  97.243012 -29.916837   7.967359      1
  72.178747 -26.198793 -16.347466      1
  89.660907 -30.343602  16.895171      1
  79.059377 -32.795201   6.566269      1
  68.868940 -32.446022  -3.164474      1
  62.256015 -25.663018  -9.723420      1
  53.224401 -17.184293 -12.280989      1
  47.977852 -50.455650  38.761235      1
  81.668409 -50.843253  51.119328      1
  86.514060 -27.604871  50.138798      1
  61.200600 -33.102249  40.743404      1
  66.216894 -56.839022  45.412971      1
  71.800117 -26.935575  44.282235      1
  77.627525 -54.724124  -0.512513      1
  88.876439 -52.243614 -11.363875      1
  65.659496 -55.005012  12.206094      1
  97.129787 -45.278030 -17.856281      1
  53.728513 -52.211042  25.871594      1
  34.477942 -53.531639  13.592945      1
   4.973911 -54.354407   5.851870      1
  -1.649312 -35.519449  -1.311927      1
  23.272090 -21.535074  -3.740629      1
  54.844172 -23.209523 -25.611643      1
  39.241144 -24.101060 -15.492052      1
  69.325125 -25.635384 -26.735810      1
  -1.806876 -13.826214   6.242540      1
  83.109204 -27.015055 -30.797910      1
  94.313586 -30.654634 -32.285556      1
 101.174100 -32.712060 -26.354132      1
   6.663680 -15.876435   1.878153      1
  28.760514 -54.931936  21.863049      1
  99.701186 -43.582771 -10.729641      1
  53.186543 -43.170813  37.018031      1
  78.048565   6.607239 -16.358088      1
 108.626027  -6.626297  10.037911      1
 100.395597  11.989058   0.765689      1
  69.070959  -1.620452 -19.458166      1
  88.564949  13.875145  -9.372486      1
  88.389545  17.782058  12.037946      1
  52.156564   0.842574 -14.158503      1
  73.660394  18.853688   0.321997      1
  99.379442  -2.671174  24.149821      1
  90.974329  -0.106828 -19.617975      1
 115.614945  -7.323731  -1.308182      1
 107.685864   5.711210  -7.221052      1
  82.588064  -5.267417 -22.309111      1
  99.659803   6.286458 -14.543570      1
 106.425842   3.772652   5.914769      1
  95.522190   9.600231  20.548753      1
 114.474506  -0.268633  -4.803317      1
  63.279039  13.530870 -11.204468      1
 102.824013  -5.346017 -21.968560      1
 120.879293  -5.279709 -10.757724      1
 113.824683   2.133085 -13.283074      1
  95.354788  -7.818473 -24.919725      1
 111.407751  -0.866138 -19.349971      1
 120.511243  -0.481823 -13.516876      1
 109.322369  -8.088882 -25.621571      1
 115.404152  -4.539328 -24.726935      1
 122.163586  -3.331810 -18.610549      1
 120.132992  -5.715464 -22.519324      1
 121.902997  -1.464433 -21.513473      1
 119.230533 -12.785216  -7.897868      1
 108.074065 -17.055480  14.434959      1
  99.770666 -14.648419  27.082425      1
 115.688948 -16.201737   3.391759      1
 111.585662 -38.061309  -7.588845      1
 108.831663 -48.393426  15.817396      1
  73.150875 -35.821684 -35.143507      1
  90.756094 -56.047646   8.035321      1
 108.214655 -38.859209 -18.467583      1
  18.392634 -39.786596 -31.890881      1
 104.853389 -54.059103  30.795960      1
  82.693066 -59.609137  21.780318      1
  50.687606 -56.322523  -0.223435      1
 109.869032 -42.193450   3.684478      1
  98.756671 -52.848488  -4.233059      1
  40.774212 -38.741141 -35.488654      1
  94.537555 -48.347161 -27.350222      1
  83.807582 -57.115659 -21.230968      1
  58.817030 -36.889164 -35.752222      1
  59.456658 -13.035862 -22.116443      1
  74.299732 -15.240607 -24.620244      1
  44.982654 -11.214121 -13.607934      1
  88.642077 -18.439518 -27.914447      1
  66.983597 -58.512453 -11.316184      1
 110.262885 -32.317510  14.895698      1
  23.256439 -60.447099 -21.679942      1
 101.967846 -30.548208  28.269576      1
  67.270365 -51.246305 -35.262622      1
 114.448305 -28.783993   3.224495      1
  81.782608 -44.454004 -36.593257      1
  46.660993 -57.113265 -31.301726      1
 109.967816 -21.104066 -23.946944      1
 103.467022 -17.966083 -29.514508      1
  30.079450 -39.339778  27.962620      1
  29.388506 -16.599148  41.044906      1
  48.065151  -9.020691  49.199514      1
