         x          y          z  Frame
 69.867819  -4.710537 -45.934032      1
 24.596887  25.931975 -10.939609      1
 27.918344  27.840254 -12.310727      1
 36.831984  31.225991 -12.414499      1
 49.151006  36.112032 -13.152043      1
 25.673048  16.151531   9.472718      1
 61.327974  26.912429  -4.867842      1
 53.564702  36.413445  -4.745903      1
 58.140735  16.369954 -42.440749      1
 82.249658 -13.756665 -32.092267      1
 70.114106 -19.180852 -47.416607      1
 80.743906  -3.679236 -12.558803      1
 80.847154  -1.218188 -36.956960      1
 77.600178  16.857497 -26.576032      1
 63.604221  -6.223738 -50.578622      1
 49.705659   8.090895 -39.091640      1
 47.076510  41.561583 -20.898238      1
 72.373182 -22.330570 -41.952378      1
 79.140047  -1.554447 -46.651006      1
 67.232412  19.786210 -35.736519      1
 36.721797  21.357675   5.037196      1
 13.151510  18.485586  -3.978001      1
 23.158589  15.231383   8.112987      1
 35.679952  13.074923   8.775079      1
  9.822859  16.773684  -0.280600      1
 18.494783  16.715922   9.954007      1
 28.289675  12.192244  12.534973      1
 29.934677   4.987701   7.823646      1
 13.928196  10.840808  -2.089375      1
 12.522806   7.955249  -1.460215      1
 36.475974   5.606429   4.208539      1
 21.221303   3.052696  -1.648126      1
 47.627403  26.802524   2.437884      1
 64.929144  13.671129   9.470235      1
 23.323644   0.704107  -0.968171      1
 69.186338  22.662456 -23.935467      1
 38.108333  15.266424 -37.190916      1
 58.753896  23.661775 -25.260576      1
 75.041013   0.947902 -11.317779      1
 65.309351   2.803771 -43.600214      1
 84.684574 -11.627330 -25.379703      1
 81.153741   6.510913 -34.223076      1
 58.825426  -0.385202 -42.593486      1
 71.232982   4.887514 -36.210996      1
 28.459957  22.049333 -27.371448      1
 13.995381  16.999561  -5.835856      1
 21.913893  20.664081 -19.707832      1
 61.217010   2.523922   2.378957      1
 45.636910   6.627310   4.248358      1
 33.512510  29.902368 -12.990997      1
 80.400844  -7.608377 -35.229145      1
 79.440152   9.500792 -22.056297      1
 54.606362  27.254723   7.537912      1
 69.779647 -14.026213 -50.483776      1
 75.431400 -11.077712 -54.472045      1
 76.882147  13.441140 -12.531101      1
 86.472019   0.180347 -28.566143      1
 76.346859 -22.702198 -33.097854      1
 73.538523 -12.687523 -12.407771      1
 69.626046  -6.017469  -0.142161      1
 76.593329 -18.115926 -22.747238      1
 43.097840  22.501165   7.111292      1
 51.870602  12.904736   7.880085      1
 18.571312  23.960638 -10.485799      1
 15.110787  21.924542 -10.517764      1
 50.606438  26.405866 -35.104597      1
 37.568224  36.881087 -24.964263      1
 78.056464 -15.054964 -49.909835      1
 77.411887 -19.514403 -47.625379      1
 82.134277 -10.608529 -44.515953      1
 32.672877  15.883143 -25.114464      1
 21.547652  13.319220 -12.623660      1
 26.193731  16.285938 -19.819836      1
 18.450690  15.188245 -14.819904      1
 26.746957   7.511172 -10.509528      1
 37.381898   6.207205  -2.860502      1
 32.406816   5.326856  -6.078057      1
 54.083809  -2.374072  -2.147014      1
 44.947810   3.044252  -2.595192      1
 40.269966   3.621675 -10.920039      1
 47.787474  -1.414711 -14.095928      1
 35.780577   8.421575 -14.420250      1
 42.665170   4.721942 -18.536357      1
 31.410867  11.876760 -19.115977      1
 38.357861  10.636364 -22.757206      1
 63.664188 -14.554969 -38.592416      1
 59.101395  -5.242840 -44.937679      1
 66.703483 -19.294935 -36.360969      1
 63.000336  -7.737304 -42.245227      1
 69.694961 -19.597855 -31.407782      1
 56.358198  -0.338391 -40.090599      1
 66.790622 -19.114523 -26.739582      1
 62.393828 -13.183304 -30.340785      1
 58.747736  -9.384322 -33.597519      1
 57.783197  -3.463282 -37.623292      1
 46.437689   5.076835 -35.589222      1
 53.186329  -5.323157 -29.050667      1
 56.040838 -10.277124 -24.033326      1
 62.668203 -12.826438 -17.407601      1
 50.203023  -0.397755 -31.647988      1
 58.773384  -7.987523 -11.237009      1
 51.302375  -5.924667 -18.481230      1
 47.229519  -0.972531 -24.340055      1
 43.975614   4.624052 -28.134482      1
 39.753663  11.183138 -31.114225      1
 62.133141 -30.874881 -31.370847      1
  4.578924  -0.633777   0.397051      1
-11.782641   4.023058 -16.766513      1
  0.809532  15.504322 -13.191103      1
-14.736258   3.417773 -38.247605      1
 57.107824 -27.551405 -14.465774      1
 34.119273 -19.810469 -55.655417      1
  8.811469  17.000897 -18.311665      1
 42.665020 -30.516130 -18.178894      1
  5.732581  12.686542  -5.452724      1
 28.352649 -21.251482  23.206663      1
 48.884716 -12.484414  24.898728      1
 33.082506  -7.923768  13.804562      1
  6.122175   6.957023  -1.571409      1
 15.895084 -21.231775   8.454025      1
 48.312285 -24.254734   8.477791      1
 -6.103788  -6.533267  -5.505650      1
 58.617401 -32.260167 -40.431783      1
  0.578413  -4.113526  -0.197030      1
 23.456023 -15.830654  17.300278      1
 25.345659  -9.929401  14.828784      1
 11.100974 -13.212223   0.223380      1
 28.916741 -25.599600   2.237855      1
 24.480823 -19.356112  17.379777      1
 39.470314 -24.797750  20.133225      1
 40.984625  -4.546380  15.173788      1
 -5.220386  -5.758589 -47.966239      1
 52.618608 -25.504488  -2.939629      1
 36.505782 -24.558435  -7.894627      1
  8.858206 -25.531914 -22.095501      1
 60.077606 -29.842223 -22.538025      1
 49.370587 -31.895345 -27.818202      1
 11.687121 -10.448535 -51.944171      1
 45.524521 -29.399236 -45.220574      1
 35.524708 -27.406934 -39.018283      1
 25.701702 -15.546073 -52.694075      1
  9.191085  12.037005  -6.208793      1
 36.975020   2.113422 -42.089036      1
 48.352621  -1.090624 -48.920452      1
 26.493545  11.389213 -37.361310      1
 16.727008  15.236067 -27.811544      1
 54.313245 -10.911990 -58.598716      1
 22.279619 -27.814118 -30.438018      1
 11.251206   3.353073  -2.788419      1
 18.787865  -3.955832  -1.386059      1
 69.619852 -26.937861 -33.513069      1
-24.896806 -25.315201 -27.020100      1
 69.143095 -22.304165 -11.446865      1
-14.319256  -3.993194 -10.084397      1
 63.634833 -26.704773 -48.344900      1
 67.380700 -30.156893 -40.317592      1
 -6.543163 -26.478711 -36.971700      1
 61.152402 -15.312294  -0.694235      1
 25.905956 -23.919891 -49.969153      1
 67.803360 -25.217218 -23.284758      1
 38.151387 -24.347979 -52.574614      1
 29.670826  -4.930885   3.196615      1
  7.227055 -24.802365 -46.628725      1
 63.902407 -18.106464 -58.293543      1
 43.003068   3.306684   9.633289      1
 60.550376  -4.038443  14.468633      1
  4.311174  15.565811 -10.288894      1
  7.341119  15.671463 -11.170141      1
 16.427983   9.811768 -23.466898      1
 15.778979   8.620061 -13.087446      1
 19.842339   8.021413 -30.338609      1
 12.552610  10.135791 -16.184832      1
 21.671492   0.582116 -10.510747      1
 27.052198  -6.102536  -7.000879      1
 31.451000  -7.746449  -1.751862      1
 39.273318  -6.188009   0.264844      1
 47.533692 -11.253353  -2.216502      1
 34.747411  -6.165096 -10.783294      1
 41.176047  -9.023699 -14.972069      1
 28.067254  -0.285115 -16.191873      1
 32.949723  -3.910815 -20.870088      1
 22.174183   2.888955 -20.443278      1
 28.556021   1.214850 -26.330353      1
 54.062158  -9.058561 -48.089989      1
 63.165902 -24.531727 -32.653819      1
 57.657514 -18.430247 -41.058863      1
 61.534931 -25.424162 -37.750134      1
 56.446582 -12.859544 -45.341312      1
 47.751788  -4.533643 -44.648161      1
 60.017600 -24.311138 -27.059365      1
 47.515732 -12.078530 -42.294782      1
 50.745712 -16.455055 -36.322055      1
 55.722175 -20.186030 -31.855974      1
 36.885600  -2.140586 -42.719855      1
 43.043006 -14.507733 -31.213579      1
 51.044145 -17.347949 -24.205657      1
 57.418306 -22.427116 -17.411833      1
 42.368296  -6.644314 -35.633615      1
 54.381748 -15.245773  -9.567406      1
 46.196309 -14.330653 -18.029780      1
 37.669838 -10.939120 -25.024727      1
 33.789299  -3.418149 -31.414959      1
 28.343434   3.409985 -35.599434      1
 17.997134 -15.951222   8.493375      1
 44.463482 -23.720133  18.795132      1
 61.528758  -1.179984  25.542580      1
 35.078775  -4.608946  10.210873      1
 30.274759 -25.480043  18.950247      1
 47.322381   0.835473  14.663813      1
 32.641000 -27.867808 -24.897236      1
 40.897150 -28.813348 -32.686530      1
 23.291389 -25.428819 -12.986007      1
 49.223168 -30.773109 -38.709199      1
 17.272575 -23.833386  -2.671029      1
 -0.620197 -23.443738 -11.051097      1
-25.886156 -14.548943 -15.271329      1
-17.392020   3.863902 -26.122590      1
  1.394015  10.524057 -34.331643      1
 27.341889  -1.408283 -46.943584      1
 14.338726   4.076227 -41.049598      1
 35.277463  -8.451032 -52.006668      1
 -8.414755  12.648625 -16.613710      1
 43.817597 -16.241305 -59.979436      1
 51.436689 -27.995631 -61.335081      1
 56.796173 -31.002750 -50.814976      1
 -6.899914  12.950510 -24.019872      1
 -2.034411 -19.333173  -4.130365      1
 52.351385 -30.710451 -33.111723      1
 25.314458  -9.969122   5.781373      1
 57.205207  23.449751 -45.594629      1
 86.856911  -5.297137 -10.674472      1
 82.460120  22.590130 -27.141241      1
 46.818816  13.505278 -45.239810      1
 72.162194  24.140219 -38.455611      1
 77.567595  29.029319 -20.258045      1
 36.181248  24.067061 -42.702081      1
 61.349028  37.702888 -29.019832      1
 81.856298   2.795652  -3.107933      1
 63.547100   8.214963 -49.168402      1
 90.467093  -9.699729 -23.083928      1
 88.393892  12.379499 -32.640315      1
 55.167441   3.417444 -46.750437      1
 72.924943  15.325375 -40.580863      1
 87.275093   9.657121 -20.012431      1
 83.163959  19.797106  -9.556712      1
 91.614769   0.330627 -26.842251      1
 49.831857  31.364597 -42.012120      1
 69.263394  -0.790192 -49.864326      1
 88.403357 -15.479898 -30.634659      1
 86.225699   2.982705 -39.116503      1
 61.007908  -4.050023 -55.274389      1
 81.751322   0.962908 -50.041101      1
 86.731113  -6.996942 -34.661392      1
 71.491223 -15.178171 -57.858565      1
 78.928735 -13.508828 -56.208061      1
 84.157989 -17.176214 -44.868764      1
 80.684190 -20.150376 -52.899623      1
 87.691037 -11.797618 -47.398143      1
 83.456045 -24.111301 -30.083112      1
 79.513647 -12.685048  -7.333755      1
 75.814242  -9.704211  -1.805328      1
 83.807833 -21.616839 -19.413266      1
 63.713232 -33.679688 -30.870203      1
 59.377038 -30.566224 -12.516406      1
 32.555396 -19.596978 -59.842875      1
 42.331573 -33.827169 -17.254008      1
 59.499839 -35.191789 -41.648560      1
-10.157698  -5.087264 -51.903778      1
 55.150576 -28.805394  -1.213733      1
 36.069225 -28.552326  -6.261093      1
  7.195738 -31.724775 -21.812140      1
 61.934634 -32.677853 -21.421948      1
 49.367966 -35.500401 -27.238668      1
  7.312955  -9.241684 -56.854962      1
 44.819744 -34.737949 -47.306376      1
 34.607762 -33.037285 -39.351704      1
 22.253346 -14.743480 -57.244163      1
 34.694546   4.503142 -44.757580      1
 45.219671   0.477684 -53.708626      1
 24.520186  10.417112 -37.819128      1
 52.277172 -10.145483 -63.904704      1
 20.567706 -32.964874 -31.877997      1
 70.254553 -24.236517 -10.979619      1
