         x          y          z  Frame
 58.195736   3.073712 -39.715975      1
  1.630004  26.252376 -17.588432      1
  3.665586  27.375870 -18.678449      1
 16.950518  37.629065 -17.820432      1
 24.670239  39.576586  -9.836359      1
  2.880120  18.015198   4.749249      1
 41.807261  37.901977   3.974599      1
 34.933540  37.501304 -10.166367      1
 41.948088  17.560148 -34.852639      1
 72.101128  -4.394434 -17.248101      1
 58.564171 -10.639705 -32.320955      1
 63.765395  10.128235  -0.455910      1
 67.852601   9.691530 -27.714114      1
 57.237515  25.398111 -20.205867      1
 49.125104  -4.448525 -41.811475      1
 32.519337   6.452484 -37.736170      1
 25.907711  36.671090 -22.573943      1
 60.918345 -10.317582 -25.462279      1
 65.209151   7.024728 -34.891296      1
 50.233802  23.005050 -29.489550      1
 13.464433  22.836194   6.563806      1
 -0.693037  16.792854  -6.347099      1
  2.061746  17.300499   7.239580      1
 14.822289  18.843822  16.655916      1
 -8.226826  14.475665   5.739625      1
 -1.304729  18.924833  14.707192      1
  8.938390  19.668286  21.716427      1
 12.635529   7.650957  20.165099      1
 -3.996209   7.495931   8.627095      1
 -2.666413   6.965398  -2.249416      1
 18.223601   6.354442  11.683326      1
  3.948801   1.426751   3.253322      1
 19.331000  29.712803   3.902113      1
 42.691508  26.527629  17.528347      1
  4.870271  -0.243349  10.326597      1
 48.222622  33.885995 -15.708547      1
 20.253197  11.233678 -34.711574      1
 37.904535  31.622003 -27.170254      1
 55.211231  17.675009   8.217884      1
 50.814378   9.331233 -38.780430      1
 69.258185   1.927650  -9.681103      1
 63.386349  16.073976 -24.700454      1
 41.923269   1.071592 -40.306656      1
 56.418834  15.365054 -32.279726      1
  5.626704  17.494441 -34.553611      1
 -0.773399  14.341669  -8.381328      1
 -0.507056  18.767163 -28.330498      1
 40.536980  10.778481  17.369323      1
 26.464643   7.697117  13.159857      1
  9.933624  32.246490 -19.921710      1
 72.025689   3.266606 -23.193205      1
 63.347660  20.173758  -9.442494      1
 23.827245  34.947662   1.135854      1
 55.989121  -8.885896 -37.201881      1
 63.409699  -4.872911 -38.136376      1
 55.176546  28.163878  -3.544870      1
 68.704740  10.493970 -16.237995      1
 64.266755 -10.308576 -16.977994      1
 56.314856  -2.687619   1.476993      1
 49.279031   4.538424  10.630103      1
 62.259225  -8.372505  -6.634598      1
 18.126593  26.815328   6.976887      1
 28.558518  19.075593  13.212509      1
 -1.205412  21.436780 -12.677674      1
 -3.388964  21.129591 -17.626945      1
 30.313314  24.669619 -33.098351      1
 17.632568  31.578045 -28.501192      1
 70.293602  -7.567103 -27.705252      1
 66.246824  -8.746396 -30.673942      1
 71.612449  -1.407525 -31.149902      1
 10.383045   8.201720 -28.459948      1
  3.197440   7.841463 -16.909545      1
  5.081048   9.894786 -24.901297      1
  0.481476  10.172337 -20.727511      1
  8.027928   1.303365 -10.032469      1
 18.876596   4.303756   3.854646      1
 14.146590   0.950130  -2.555590      1
 36.150336   1.338366   5.850722      1
 26.988808   3.765961   4.068814      1
 21.939551  -0.719199  -4.527552      1
 29.259766  -1.796321  -6.708056      1
 15.008678   0.186988 -14.008862      1
 22.441652  -2.693892 -15.829115      1
 10.274790   2.594647 -20.634663      1
 16.420292   1.191999 -23.692533      1
 50.671577  -9.011983 -28.056370      1
 44.116229  -6.003753 -38.641611      1
 54.401109 -11.062501 -23.226927      1
 48.025757  -7.163626 -34.218338      1
 56.267828 -10.127653 -17.672525      1
 37.853978  -3.117614 -36.265616      1
 54.334322 -10.086180 -12.885421      1
 47.774959  -9.054065 -19.298666      1
 43.633810  -7.237778 -25.018238      1
 40.641631  -4.831130 -30.693269      1
 29.255926   1.030818 -33.612272      1
 36.771946  -4.929497 -22.101126      1
 41.873862  -6.438160 -14.473454      1
 48.102526  -6.635480  -4.748399      1
 32.261172  -3.051172 -27.837967      1
 42.264631  -2.183299   1.205746      1
 35.387707  -4.708416  -9.685997      1
 29.413986  -4.292071 -19.287818      1
 24.831754  -1.299036 -25.409469      1
 20.308297   5.210841 -30.553798      1
 51.078542 -21.692231 -15.530698      1
 -9.338288  -2.877477  -3.198848      1
-31.235204  -2.322004 -25.949682      1
-14.194321  12.849888 -26.884190      1
-27.346820 -16.971033 -38.177363      1
 45.258426 -22.006917   2.261906      1
 27.807228 -28.760389 -53.246588      1
 -8.640470  14.557877 -29.458850      1
 34.169853 -28.234185  -4.376013      1
 -7.206589   9.961940 -15.218765      1
 23.491410 -10.061789  29.543438      1
 32.701551  -2.450015  30.253945      1
 25.134387  -2.562633  21.409082      1
 -8.105991   3.890805  -6.725548      1
  1.424152 -17.981849  18.058668      1
 35.055077 -17.890562  20.601088      1
-23.202639 -10.567893  -9.119518      1
 49.353659 -24.938988 -25.567479      1
-13.043012  -6.434193  -3.336844      1
 17.663975  -6.186921  25.295957      1
 21.014616  -4.530945  21.973434      1
 -2.715047 -14.527622   5.400804      1
 21.576009 -23.901912  14.241162      1
 17.430671  -8.786609  27.662002      1
 26.998691  -7.429578  33.435697      1
 29.781396  -0.570484  22.657840      1
-10.613494 -23.019661 -43.468496      1
 43.659609 -20.349646  13.744576      1
 28.379941 -28.314184   6.901898      1
  3.318688 -32.501913 -15.290805      1
 48.959050 -21.359909  -8.154349      1
 41.800702 -29.689505 -13.137638      1
  4.396893 -24.633801 -44.539788      1
 40.241933 -32.620844 -34.125855      1
 30.516863 -35.312442 -28.961091      1
 17.716784 -25.893371 -48.785282      1
 -4.680866   8.717120 -13.105283      1
 23.856929  -0.555347 -39.602205      1
 33.809996  -5.974600 -43.011026      1
 10.832413   5.651157 -37.569683      1
 -2.624396  11.937311 -35.465785      1
 43.453934 -12.847457 -45.957001      1
 15.807148 -32.522359 -22.245457      1
 -3.848769   1.133621  -3.029971      1
  2.838590  -6.382373   5.192998      1
 56.750348 -14.302731 -18.028968      1
-36.116393 -31.959731 -32.355023      1
 50.434921 -10.282325   1.089988      1
-35.085773  -7.276002 -16.614613      1
 54.396655 -16.549426 -35.119424      1
 54.718863 -14.581382 -24.264926      1
-14.412932 -35.505139 -35.912333      1
 44.970812  -5.970930  10.235493      1
 20.680080 -34.122612 -43.021332      1
 55.173242 -13.682710  -8.205826      1
 32.734226 -34.872543 -48.609518      1
 13.205715  -4.362920  12.057698      1
  3.410821 -32.389842 -38.670562      1
 52.874259 -16.484919 -43.411441      1
 26.561714   2.626980  15.540202      1
 38.994409   1.937615  22.535536      1
 -9.766418  13.934321 -22.141513      1
 -7.267819  13.842729 -21.746813      1
  0.645452   4.201771 -27.126102      1
 -0.252402   2.071596 -18.030388      1
  5.134846   1.811781 -31.265208      1
 -2.786939   5.639763 -22.910063      1
  5.456985  -3.697965  -9.286441      1
 10.880504  -8.266468  -1.027687      1
 15.822504  -6.250059   7.403608      1
 24.378705  -4.629318   6.835224      1
 33.529003  -5.242406   7.437890      1
 18.520942  -7.186655  -4.272332      1
 26.225701  -8.512684  -6.375146      1
 11.081831  -5.664622 -14.471082      1
 17.269481  -8.265325 -17.247274      1
  6.205493  -2.501773 -20.837903      1
 13.030690  -5.025983 -24.296085      1
 41.380658 -10.395905 -39.370770      1
 50.926808 -15.242429 -18.892987      1
 46.091731 -13.260120 -30.157127      1
 49.881051 -15.768242 -23.873455      1
 44.887526 -11.150354 -36.673967      1
 34.076364  -8.622572 -38.980139      1
 48.997154 -14.566453 -14.026388      1
 37.415834 -10.179930 -32.762048      1
 39.735729 -13.273624 -26.936774      1
 43.726424 -13.607444 -20.146688      1
 25.679393  -5.269879 -36.228714      1
 32.856079 -11.452704 -22.976910      1
 37.451073 -12.672562 -15.187608      1
 45.350386 -12.415551  -4.497052      1
 30.054829  -8.188482 -29.499605      1
 40.633907  -8.569589   1.580657      1
 32.025134 -10.883953  -9.577097      1
 25.160023 -10.459494 -19.143879      1
 21.180845  -6.847900 -26.641897      1
 14.712068  -1.970893 -33.140480      1
  5.089566 -13.520274  16.967604      1
 27.846103 -11.960704  28.505733      1
 37.297227   0.746358  27.575698      1
 20.549829  -2.791801  17.887847      1
 17.484640 -18.955522  24.710204      1
 29.323498   0.737358  20.870769      1
 25.347727 -31.778759 -12.385328      1
 34.679268 -32.423650 -20.358799      1
 15.567877 -29.765563  -4.209972      1
 42.889172 -30.658069 -25.129074      1
  4.758166 -26.240249   4.022111      1
-12.263165 -27.685145  -8.706091      1
-39.158697 -20.591199 -20.711488      1
-35.219017  -9.742962 -31.390783      1
-12.104777  -2.505719 -35.597111      1
 15.555748 -12.127361 -41.916033      1
  1.505567  -8.103231 -36.321345      1
 26.142502 -16.061428 -46.627602      1
-25.451647   5.637067 -27.926707      1
 36.963417 -21.311420 -53.253743      1
 46.614882 -28.888371 -49.687480      1
 50.067266 -26.239523 -37.217778      1
-21.320557   2.198803 -31.846518      1
-16.234679 -21.554315  -2.720545      1
 45.419356 -27.922174 -18.606242      1
 10.905601  -8.630755  16.053056      1
 39.743973  20.271675 -40.226885      1
 67.176152  12.439099   4.614598      1
 60.523753  30.842343 -19.491538      1
 30.524858  10.791915 -41.855164      1
 50.672689  30.275361 -34.162409      1
 52.090939  39.188266 -14.495187      1
 17.583476  15.838453 -39.519407      1
 36.430538  38.065970 -31.420919      1
 59.521026  20.984209  15.176518      1
 49.028217  13.132068 -43.611426      1
 73.141226   4.836653  -6.335360      1
 66.781065  21.475318 -23.139930      1
 39.928130   4.718618 -43.992065      1
 57.696128  21.936285 -36.997608      1
 67.902141  22.696338  -4.749352      1
 58.295765  33.067475   0.042374      1
 73.067746  13.076628 -13.075731      1
 28.319200  29.316249 -38.251800      1
 56.896888   5.688642 -44.566422      1
 78.373925  -4.148721 -16.122351      1
 70.789905  13.268501 -27.740482      1
 47.811814  -2.252510 -43.702973      1
 67.964074  11.111684 -38.572773      1
 77.143960   4.687365 -21.947258      1
 57.108199  -8.999908 -39.247182      1
 67.445863  -5.564340 -39.110409      1
 76.601625  -7.329445 -26.622527      1
 70.997775  -9.409206 -32.435975      1
 75.788178  -0.907987 -33.204635      1
 71.493493 -12.076710 -13.230053      1
 59.877346  -0.448218   6.430755      1
 53.065038   6.709759  16.634369      1
 67.568879  -6.737450  -2.303593      1
 52.164579 -22.394307 -14.948113      1
 46.850933 -22.871851   4.032286      1
 26.636839 -28.558855 -56.103429      1
 34.138316 -30.565260  -3.481261      1
 50.051785 -25.968016 -25.468379      1
-13.986330 -23.747178 -47.216482      1
 46.056963 -22.468207  16.082932      1
 28.230890 -30.462929   7.823608      1
  2.675960 -36.302519 -15.052779      1
