         x          y          z  Frame
 50.735946  -0.197327 -36.789493      1
  2.719517  21.300444  -8.358654      1
  3.558854  22.498408  -8.588338      1
 10.158096  25.505062  -7.855226      1
 18.184393  29.439929  -7.662928      1
  5.595318  15.899677   5.874749      1
 33.217013  19.859010  -3.833892      1
 29.261356  25.841870  -8.936972      1
 35.529780  14.471315 -31.827086      1
 61.929121  -7.066626 -20.860855      1
 53.895731 -14.116409 -33.094183      1
 56.350420   2.656830  -6.770505      1
 58.531337   4.035637 -26.622951      1
 49.394842  17.801690 -18.831536      1
 43.484847  -4.408715 -38.803567      1
 27.807608   7.201993 -35.459666      1
 20.422151  28.932853 -17.315667      1
 56.307382 -15.201161 -27.715795      1
 56.030934   2.233626 -32.119936      1
 42.736490  18.108296 -26.591885      1
 11.594355  18.582972   4.294737      1
 -0.548285  16.193525  -5.209726      1
  5.794727  15.264885   6.819008      1
 15.818368  14.522407  12.125340      1
 -0.439463  15.767392   2.568081      1
  6.472148  16.806922  12.650772      1
 13.366556  15.497594  17.143366      1
 15.534286   5.970295  14.827469      1
  2.802787   8.287864   4.930552      1
  1.872182   6.438784  -4.587848      1
 18.105333   4.497242   5.567887      1
  7.620395   0.969867  -0.818138      1
 18.402430  22.916095   3.626907      1
 36.024137  12.082157   3.139334      1
  9.145154  -0.066972   6.249624      1
 39.970069  24.209700 -15.025156      1
 17.093490  11.742826 -32.590601      1
 32.635141  27.491122 -22.442589      1
 49.324272   9.002681  -0.037037      1
 43.490050   6.848857 -34.479914      1
 60.444146  -3.764463 -13.720338      1
 54.449384   9.866919 -23.879340      1
 37.187999   1.281029 -36.652263      1
 49.070430  10.407499 -28.800092      1
  4.633359  17.915560 -30.749003      1
  0.289551  13.941124  -8.470689      1
  1.373813  16.859020 -24.909134      1
 36.663911   5.382022   5.418361      1
 24.691942   6.099686   4.050114      1
  7.330352  24.247597  -8.523418      1
 63.291558  -1.331761 -23.879142      1
 54.089796  10.424989 -11.294000      1
 24.214809  25.614307   4.298325      1
 50.851344 -10.589853 -36.543136      1
 55.765356  -7.865955 -35.930344      1
 46.967659  17.138953  -6.190916      1
 58.785710   3.717092 -18.255810      1
 57.099430 -13.548891 -21.099091      1
 50.462222  -6.694278  -4.318545      1
 44.215579  -0.845532   1.548554      1
 55.673024 -10.970687 -12.619181      1
 18.076481  21.062313   5.101417      1
 25.701581  12.738836   4.878658      1
 -1.145211  19.197813  -8.955496      1
 -1.716477  18.530935 -15.431197      1
 24.921576  21.945962 -29.314018      1
 13.015160  27.239174 -21.644442      1
 62.150663 -11.188319 -29.138076      1
 60.255194 -13.595936 -31.598802      1
 62.154268  -6.205726 -30.484541      1
  9.363536   8.618079 -26.570693      1
  4.930741   7.680017 -17.115472      1
  5.103523   9.847193 -23.038639      1
  2.106419  10.000064 -20.613288      1
  9.344837   1.526983 -12.094842      1
 19.289854   3.930651  -1.860955      1
 15.189055   1.322806  -6.856189      1
 34.206226  -1.395354  -0.464012      1
 26.226829   2.814705  -2.214828      1
 21.706336   0.060430  -8.795147      1
 28.220561  -1.979088 -10.524434      1
 15.265743   1.350001 -15.597450      1
 21.638448  -2.055284 -17.146999      1
 10.498870   3.309507 -20.395308      1
 15.461487   2.311141 -23.107302      1
 47.190748 -10.788642 -28.594444      1
 39.784969  -5.098478 -35.689390      1
 50.245992 -13.287349 -25.568553      1
 44.295656  -6.714642 -32.536671      1
 51.743373 -13.719924 -20.944434      1
 34.728158  -1.808449 -32.705059      1
 49.297701 -12.065339 -16.876209      1
 44.258204 -10.423905 -21.333354      1
 40.621877  -7.855515 -25.479050      1
 37.510416  -4.257575 -29.164267      1
 26.737877   2.479541 -31.310658      1
 34.863799  -5.213139 -22.801502      1
 39.229680  -7.190496 -17.701886      1
 44.891028  -8.332997  -9.803322      1
 30.297924  -2.054988 -26.663611      1
 39.338537  -4.789432  -4.724473      1
 33.585504  -5.414024 -12.997793      1
 27.970604  -4.141562 -20.336474      1
 23.127557  -0.449928 -24.668304      1
 17.692358   5.870136 -28.689188      1
 48.602902 -25.508409 -20.356834      1
 -2.791488  -3.252058  -4.328896      1
-23.627082  -3.314925 -28.350901      1
-10.038631  12.405479 -29.335520      1
-16.022736 -11.920410 -32.850841      1
 42.296239 -23.780691  -5.630550      1
 26.326865 -23.324698 -45.268200      1
 -5.606446  14.190684 -29.359014      1
 33.119538 -28.525471 -11.215808      1
 -2.140116   9.779038 -17.139753      1
 24.592899 -13.908905  19.028334      1
 28.685691  -8.001758  21.917977      1
 24.843679  -6.580060  14.927681      1
 -1.596238   4.044545  -8.284645      1
 10.823303 -21.427399   9.719006      1
 35.142434 -19.090573  11.227258      1
-17.108883 -14.125854 -10.536022      1
 46.797558 -27.378404 -28.665160      1
 -7.513910  -8.588418  -4.341087      1
 20.477702  -9.996579  17.626131      1
 22.392307  -8.200534  14.469913      1
  4.133882 -16.054706   0.920775      1
 24.215986 -27.522707   6.832061      1
 21.559103 -12.922390  17.730484      1
 26.845215 -12.283319  19.652989      1
 26.650823  -3.563092  17.942170      1
 -6.319694 -17.914212 -37.242254      1
 40.089605 -21.702603   4.052854      1
 28.589659 -28.386492  -1.811321      1
  7.822731 -31.824152 -17.877454      1
 46.326551 -24.162884 -13.406355      1
 38.979449 -28.705573 -18.660964      1
  6.819743 -19.760823 -38.765690      1
 36.523467 -29.123391 -34.587702      1
 29.161889 -30.923308 -30.629441      1
 18.593562 -20.366916 -42.255688      1
 -0.171045   8.650078 -14.784946      1
 20.862655   2.799536 -37.754428      1
 29.415170  -4.237518 -38.319678      1
  8.927698   8.220351 -35.990557      1
 -1.656532  13.223563 -34.024839      1
 38.244246 -11.669544 -42.978643      1
 18.085590 -32.029006 -24.111963      1
  1.632928   0.969791  -5.556752      1
  8.020454  -6.059612   0.686915      1
 53.915211 -20.371493 -21.641765      1
-21.579159 -28.920553 -30.611442      1
 48.265393 -14.987736  -4.837823      1
-25.653241 -10.922466 -18.961289      1
 50.870898 -20.177852 -35.915327      1
 53.624628 -22.041756 -27.118943      1
 -8.126244 -31.707823 -34.575711      1
 42.755567 -10.300957   2.844831      1
 20.562312 -28.582869 -38.982069      1
 51.756359 -18.132409 -13.132714      1
 30.624810 -29.105284 -43.725793      1
 16.067326  -5.445492   5.488455      1
  6.578012 -29.854957 -36.792020      1
 47.664824 -16.511074 -42.435581      1
 24.588772  -0.009546  10.478165      1
 36.163598  -4.916663  12.719422      1
 -5.639904  13.161122 -23.509480      1
 -3.767880  12.948389 -22.614423      1
  1.892764   4.132706 -27.265515      1
  2.750405   1.960198 -19.439982      1
  3.920025   1.680657 -31.249460      1
 -0.097317   5.559907 -24.063375      1
  8.204681  -3.785465 -12.152345      1
 13.906016  -8.029131  -5.560890      1
 18.429566  -6.821467   1.127342      1
 24.670721  -6.450396   1.580871      1
 32.798303  -8.956761   1.232243      1
 19.688387  -6.725558  -8.301086      1
 25.976674  -8.981094 -10.005120      1
 11.961037  -5.958798 -16.303801      1
 17.505314  -8.339546 -18.901578      1
  6.886554  -2.890764 -21.724611      1
 12.148742  -5.462208 -24.688135      1
 37.124608  -9.910196 -37.153679      1
 48.341895 -19.467580 -22.007328      1
 43.588212 -15.835039 -31.145264      1
 47.317887 -19.426458 -26.185911      1
 41.133962 -12.135559 -35.346976      1
 30.105211  -7.614179 -36.248067      1
 46.017151 -17.672001 -17.663139      1
 33.616046 -11.503706 -32.650962      1
 37.264745 -15.336783 -28.002985      1
 41.715386 -16.346772 -22.578156      1
 22.828421  -3.921652 -34.023501      1
 31.200355 -12.827182 -24.593139      1
 36.234388 -14.445050 -17.510074      1
 42.607698 -15.491370  -9.803356      1
 27.443356  -8.796688 -29.954842      1
 38.113548 -12.289027  -3.585899      1
 31.364011 -12.367982 -12.916899      1
 24.358274 -11.429681 -20.801273      1
 19.821023  -7.198590 -26.975639      1
 12.837805  -1.007499 -32.523581      1
 11.988501 -15.955124  10.344052      1
 27.894531 -16.071047  17.235371      1
 31.842572  -5.628458  19.322338      1
 21.013275  -5.316657  11.928968      1
 20.827881 -23.124370  16.029800      1
 26.641097  -2.632731  15.179030      1
 26.204834 -31.020831 -17.254639      1
 33.138167 -30.061660 -24.062830      1
 18.657613 -31.098589  -9.195548      1
 39.814420 -28.807535 -28.193944      1
 11.943642 -27.715128  -2.128355      1
 -2.317456 -29.063962 -11.000223      1
-23.570602 -21.181574 -20.801337      1
-22.905674  -7.954778 -30.194158      1
 -8.102270   0.869157 -35.093095      1
 14.275778  -7.831109 -36.076714      1
  3.043094  -3.538981 -34.085831      1
 24.108397 -12.742005 -39.281559      1
-20.113910   5.112174 -31.995440      1
 32.890621 -17.932777 -47.340598      1
 40.873681 -24.974033 -45.736775      1
 44.898430 -25.753022 -37.426216      1
-16.033567   3.604594 -34.186948      1
 -6.306107 -24.416777  -6.346504      1
 41.708691 -27.178974 -23.070933      1
 15.108031  -9.922647   9.614547      1
 33.453444  19.816489 -38.035370      1
 61.835890   3.462575  -1.874693      1
 53.153495  24.411259 -18.602001      1
 25.576669  12.353493 -41.803740      1
 43.097186  26.690691 -31.453596      1
 43.419412  30.732235 -14.307619      1
 14.276816  17.611228 -39.076230      1
 31.567217  37.604657 -25.103148      1
 55.157993   9.700394   6.098045      1
 41.406500  11.497927 -39.947603      1
 65.387041  -3.488087 -11.604331      1
 58.055124  15.501311 -22.404893      1
 34.180467   6.053955 -43.375616      1
 50.452478  18.510110 -33.930154      1
 59.785366  14.326366  -8.482822      1
 51.192409  22.846306  -2.994045      1
 63.935871   4.750758 -14.401775      1
 22.216875  28.097588 -35.292018      1
 49.495086   2.767063 -41.348905      1
 69.171423  -8.470541 -19.229989      1
 62.342407   8.221159 -27.062148      1
 42.090967  -2.049342 -42.593841      1
 58.179386   6.206325 -35.455976      1
 68.530161   0.256592 -23.668962      1
 52.740475 -11.852728 -40.079839      1
 59.175143  -9.298856 -37.114918      1
 68.149178 -12.492263 -28.678994      1
 64.141273 -14.902347 -33.481017      1
 66.832335  -6.782056 -32.312909      1
 62.914828 -14.656499 -18.566699      1
 56.054689  -6.380303  -0.903238      1
 49.757723  -0.125269   6.449636      1
 61.359061 -10.891271  -8.865883      1
 50.364274 -27.178070 -19.961487      1
 44.603698 -26.031626  -4.107953      1
 25.378333 -23.136445 -47.603340      1
 33.596936 -31.447695 -10.589920      1
 48.372687 -29.697724 -29.041621      1
 -9.381175 -17.909011 -40.829917      1
 42.611571 -24.401734   5.699756      1
 29.154793 -31.495252  -0.761472      1
  7.506790 -36.037960 -18.208425      1
 48.167750 -26.111971 -11.876302      1
 39.418029 -31.365320 -18.281910      1
  3.947842 -19.498079 -41.610178      1
 37.439751 -33.574906 -35.710386      1
 29.245658 -34.650278 -30.863481      1
 16.165159 -20.283382 -45.213024      1
 18.721952   4.415442 -40.520384      1
 27.525375  -3.717010 -40.402663      1
  7.306498   9.300114 -37.963970      1
 36.898900 -11.732028 -45.863722      1
 18.018808 -36.033837 -24.874832      1
 50.119068 -15.972875  -3.633412      1
-11.210570 -34.546482 -36.617945      1
 44.710050 -11.763736   4.014837      1
 19.304244 -31.613585 -40.873011      1
 53.888588 -19.721067 -12.117371      1
 29.927032 -31.891884 -45.975327      1
  4.504754 -32.409558 -38.461432      1
 53.511924 -23.345948 -37.742449      1
 49.121059 -19.253959 -46.201944      1
 -3.467059  -2.849672  -3.279978      1
  4.416818  18.671766   9.364926      1
 11.445942  20.790698  10.778622      1
 -1.509757  17.656322  -3.841221      1
 -2.946960  11.049261 -15.988596      1
  5.374879  17.354710   9.208551      1
 15.970377  15.306083  15.597184      1
 23.981590  -5.454460  14.447988      1
 -1.773982   4.326806  -6.709700      1
 -3.023279  18.308436   0.512194      1
  5.366374  18.861838  13.255338      1
 14.777182  16.081870  18.822030      1
 17.514013   4.418802  15.746339      1
  1.993754   6.667630   4.483788      1
  0.792436   6.265684  -3.751100      1
 18.902970   4.110249   6.992916      1
  8.870005  -1.373005   2.208639      1
 -8.201746  -8.257149  -3.123178      1
 18.923250  -9.788934  17.240311      1
 21.780070  -7.403410  14.233237      1
  2.829867 -16.049418   1.645204      1
 27.193625  -2.341411  17.965053      1
  8.593959  -2.605941   6.434273      1
 -1.492735  14.439722  -7.156142      1
 -1.001899  10.578780 -13.959854      1
  0.754178   2.279947  -4.284313      1
  7.865179  -4.902897   2.576247      1
 25.281164   6.597015  11.146164      1
 15.902590  -5.176522   6.997013      1
 25.289618   0.682798  12.640587      1
 17.790472  20.979885  10.538586      1
 24.994695  13.992471  11.236865      1
 -3.802772  20.076532  -9.711817      1
 -6.408517  15.074462 -23.037969      1
 -5.268972  18.745515 -18.103241      1
 -5.353006  15.151197 -22.756709      1
-11.298675  14.180468 -29.582569      1
 -3.548490  23.761835 -11.801370      1
 -7.139752  15.924135 -30.977347      1
 -4.640184  20.932223 -27.695268      1
 30.158690  -7.593385  21.878780      1
 22.116203  23.123983  10.308093      1
 39.844861  14.265574   9.412191      1
 39.435074   5.291071  11.474129      1
 37.368726  -3.632041  14.270234      1
  0.192784  25.719631 -12.898065      1
 11.473239  27.063775  -9.218651      1
 17.633255  29.218167  -3.928083      1
 37.131834  24.371547   1.964929      1
 30.581141  32.365511  -7.420319      1
 19.371154  31.250811 -18.121222      1
  0.677086  23.218630 -34.408689      1
  3.367487  28.365341 -11.701343      1
 24.329099  29.927275   5.021087      1
  9.798382  32.294535 -25.299991      1
-26.577716  -3.398524 -29.895541      1
-18.962778 -12.112332 -35.482970      1
 -7.538370 -25.291226  -5.250921      1
-18.346331 -14.160353  -9.240209      1
 -4.046029  14.999505 -36.657245      1
-24.779508 -31.399441 -32.282405      1
-28.580729 -11.189408 -18.167338      1
 24.997580 -15.297419  19.877206      1
 36.148729 -21.310368  13.203647      1
 24.413496 -30.468575   7.299126      1
 20.422324 -13.361222  17.650899      1
 27.575614 -13.121504  20.514921      1
 10.794097 -15.582179  10.209693      1
 19.965077  -5.085651  10.677712      1
 14.375212  -8.969457   9.310914      1
 26.835353  -1.775852  14.897340      1
 28.947148 -18.194219  17.901216      1
 33.627288  -5.062042  20.260145      1
 21.043512 -24.987832  17.300621      1
  9.810794 -23.094669   9.677833      1
-26.071104  -7.880534 -31.961169      1
-26.581585 -21.645165 -20.132875      1
 -3.453506 -33.644013 -11.095002      1
 11.946435 -30.858167  -1.308534      1
 18.977085 -33.748752  -9.027788      1
 26.546048 -34.418211 -17.233651      1
 33.907888 -32.741741 -24.043236      1
 55.948328 -23.529049 -27.573056      1
 40.576473 -32.246886 -28.729519      1
 61.514867 -17.032569 -27.446485      1
 57.998929 -17.750775 -33.537315      1
 56.036559 -22.098088 -19.235546      1
  0.560629  -2.013063 -37.596817      1
-11.252759   2.248391 -38.602439      1
 12.254590  -6.844551 -38.740514      1
 21.963286 -11.643292 -42.085899      1
 32.611715 -17.829027 -49.189955      1
 45.541349 -28.562940 -38.301979      1
 40.967722 -27.728510 -48.235372      1
-21.861595   6.292587 -33.753403      1
-18.230904   4.879492 -36.348241      1
 42.530067 -30.359068 -23.170848      1
