         x          y          z  Frame
 74.503958  -7.299567   2.566940      1
  7.525069  12.795027  25.105740      1
  8.518479  15.625296  24.237670      1
 14.361546  24.055144  25.636454      1
 19.586637  28.476094  29.353043      1
 12.326692   2.527752  40.086448      1
 42.993905  31.407041  45.587812      1
 37.542859  33.442088  31.838503      1
 54.843757  10.725174   1.567136      1
 79.447954 -10.361757  21.849765      1
 82.697171 -14.268173   6.872594      1
 74.404939   0.505130  39.745112      1
 81.492133   1.054341  13.177200      1
 66.657159  20.751052  18.816081      1
 72.693011  -9.055032  -4.692898      1
 49.991418  -1.281721   1.268945      1
 27.003161  30.746839  19.158029      1
 81.716484 -15.656897  14.281609      1
 78.321204  -2.914092   4.925930      1
 57.328183  20.046390   6.434489      1
 18.024475   9.368090  41.414224      1
  6.525357   2.291179  31.315018      1
 11.992680   0.813662  43.810358      1
 23.266678   6.016820  59.784652      1
  1.253434  -2.794397  43.992765      1
  8.684832   2.640415  52.764115      1
 21.642991   5.360488  63.936751      1
 30.243354  -8.746832  62.995695      1
  7.732173 -12.164959  45.033953      1
  8.143351  -5.054249  38.274871      1
 30.414498  -6.973060  56.419822      1
 17.603034 -13.533503  44.216100      1
 21.740793  17.107620  40.375358      1
 45.517367  12.868450  55.558130      1
 22.882002 -20.032031  50.174524      1
 52.320659  30.806593  23.477423      1
 34.221022   2.457271   0.967668      1
 47.266876  24.656552  11.730767      1
 62.217189   9.644725  49.672014      1
 65.481036  -1.183662   3.403323      1
 80.801383  -4.481411  31.136298      1
 75.990232  11.205634  14.079236      1
 61.837595  -4.403623  -0.065881      1
 71.638598   8.006339   3.860608      1
 20.018924   5.027369   7.437885      1
  7.699463   1.330149  31.084362      1
 13.613700   5.519034  14.921178      1
 50.469015  -0.157292  57.559511      1
 39.127755  -3.086919  58.696421      1
 10.637846  19.772101  24.194724      1
 81.608018  -4.992989  17.973231      1
 70.763022  15.630369  30.261517      1
 24.731920  24.551587  39.896752      1
 80.539168 -13.020364   0.567408      1
 81.619284 -10.169598   0.141758      1
 60.901377  23.195489  39.228386      1
 81.068828   3.585373  23.517271      1
 78.950345 -14.172761  21.410592      1
 67.313057 -10.504701  40.320657      1
 57.905889  -4.664694  51.167669      1
 75.424142 -13.798368  30.995162      1
 20.346775  13.106737  42.986294      1
 31.157070   9.122793  60.635204      1
  6.145939   8.415697  26.764450      1
  6.961553   8.439635  24.406005      1
 40.502300  16.605517   2.827445      1
 22.839872  20.494456  13.604618      1
 81.035100 -10.412846  11.760709      1
 84.270145 -15.409876   9.084544      1
 79.981306 -12.167173   9.659629      1
 24.474111  -1.387941  11.278849      1
 13.994906  -4.378397  23.222527      1
 17.704711  -1.637185  15.429573      1
 11.709244  -1.881297  20.154854      1
