         x          y          z  Frame
 28.346967 -13.500507  72.938176      1
  5.165359 -18.541986  49.966537      1
 10.454012 -12.242417  38.557454      1
 32.985148 -11.990562  60.792974      1
 21.447268 -22.081424  51.266799      1
  4.574064 -15.435216  33.784918      1
 23.286861 -11.709241  77.614363      1
 25.691909 -11.064413  76.019793      1
 18.914722 -28.393906  49.311282      1
 40.278772  -6.305076  75.926208      1
 19.632691 -27.857668  58.155190      1
  9.554796  -5.085518  34.005296      1
 12.781619  -2.643724  24.914794      1
 11.989760 -15.623726  37.808973      1
 20.364562 -25.543270  49.719637      1
 39.133346  -1.653388  65.518845      1
 30.658914 -20.481678  59.005162      1
 40.349786  -8.851359  66.522628      1
 23.707962   9.975963  50.655412      1
 34.412143   6.939734  58.711659      1
 10.614556   2.146191  26.049759      1
  7.210901   0.943621  14.642619      1
  9.693362   3.848984  18.229722      1
  8.838982   0.651271  14.978507      1
  2.233398  -0.328890   9.760403      1
 10.790132   7.193451  20.418755      1
  8.370926  -0.440777   5.936364      1
 11.515340   4.075266   7.626245      1
 45.704963  -9.172393  81.414867      1
 27.127702  15.122023  46.572571      1
 44.814602  12.537932  53.532456      1
 51.037083   0.635839  65.381703      1
 57.118073  -5.901599  70.291553      1
 14.952087   9.091075  18.142048      1
 24.929310  20.943248  21.930969      1
 28.018345  24.637373  29.382023      1
 46.818629  24.580345  41.956359      1
 41.043616  30.281158  25.637028      1
 32.414216  24.361739  10.907634      1
 19.963767   5.047783  -0.600373      1
 20.947795   9.946880  18.003944      1
 29.193900  22.600470  39.798162      1
 27.170453  12.306316   4.495114      1
-12.480565 -15.836957   6.740493      1
 -1.831894 -35.749300  -4.256669      1
 10.064494 -37.062621  42.845913      1
 -2.673774 -20.521233  30.653899      1
 15.127943  -3.838140  -1.485794      1
 -4.676247 -50.967874   9.739366      1
-12.965508 -18.656674  18.818680      1
 29.378224 -13.288643  85.007363      1
 52.817341 -31.477191  76.546605      1
 41.525172 -46.540720  70.955533      1
 25.070145 -13.027496  80.446654      1
 35.857156 -15.724543  85.179475      1
 27.382591 -27.695439  63.434712      1
 33.899809 -16.547867  65.278835      1
 28.724790 -23.346333  62.180827      1
 42.037975  -9.262147  70.316851      1
 42.489926 -27.646888  80.532251      1
 53.302095  -9.419792  76.272022      1
 36.453398 -31.729593  76.743340      1
 29.033721 -34.239879  64.628676      1
-15.049057 -27.615885  -0.870606      1
-11.715310 -36.928201  17.892892      1
 16.562582 -51.681766  39.830239      1
 29.426845 -52.393207  59.470059      1
 37.585601 -53.400124  47.671861      1
 51.316196 -51.423162  36.560319      1
 58.960758 -47.460946  26.834748      1
 79.017983 -32.485835  19.436926      1
 66.120981 -45.285915  20.732404      1
 80.453535 -22.402164  15.125808      1
 83.358057 -24.748843   6.844789      1
 75.421382 -29.001956  28.094542      1
 26.120480 -19.980794  -7.658276      1
  8.464307 -16.621838  -5.740363      1
 37.168948 -22.116171  -4.098183      1
 48.611314 -26.570185  -8.028308      1
 61.788937 -33.733041 -14.128518      1
 75.964287 -44.030766   7.408411      1
 72.760841 -42.489269  -5.009309      1
 -6.204455  -6.965246   7.082691      1
 -1.496737 -11.593988   1.289048      1
 67.106751 -41.441981  26.821085      1
