         x          y          z  Frame
 36.378920  -5.377158 -30.848786      1
 43.137665  -6.885442  -6.509749      1
 37.175186  -9.235166 -15.297624      1
 32.944766  -5.018316 -22.813279      1
 28.073186  -3.498116 -28.237434      1
 22.868925   0.362762 -33.876719      1
 54.908272 -21.605443 -23.667936      1
 -5.719444  -2.664202  -2.764876      1
-27.030844  -1.510109 -25.430456      1
-13.387728  13.089718 -27.487360      1
-19.049799 -12.388889 -34.363555      1
 45.822486 -20.396334  -8.330121      1
 35.979831 -23.499268 -48.340071      1
 -6.861355  13.849139 -29.845109      1
 38.897789 -30.176978  -9.278065      1
 -4.332905  11.836166 -15.597149      1
 16.788129  -8.671378  27.143646      1
 27.914296  -1.664332  28.006646      1
 18.227215   1.566631  21.691928      1
 -3.998286   5.108102  -6.150588      1
 11.910137 -15.966444  11.534880      1
 35.355870 -15.169746  12.421639      1
-18.380422  -8.193395  -5.762269      1
 54.186342 -22.821113 -30.782246      1
-10.696321  -6.167821  -1.119035      1
 13.535848  -6.089466  24.545094      1
 14.787985  -3.430780  22.045023      1
  4.366540 -13.396934   2.023526      1
 24.026338 -22.598626  10.608745      1
 14.297726  -7.619539  25.132930      1
 20.738402  -7.354467  29.007656      1
 22.465425   4.757273  24.990426      1
 -3.302584 -18.362545 -41.575042      1
 41.341467 -18.365623   3.728276      1
 30.972396 -27.994959   3.221275      1
  8.722776 -29.308322 -16.031636      1
 51.213031 -21.228818 -16.254920      1
 44.850563 -27.428746 -19.217390      1
 13.717589 -19.550748 -42.195210      1
 43.996042 -24.822877 -35.534343      1
 36.057115 -33.021233 -30.989708      1
 26.221748 -21.601918 -45.063384      1
 -1.329822  10.440278 -13.870951      1
 28.049347  -8.150603 -37.816492      1
 39.259316 -11.892240 -42.604897      1
 13.482334  -1.268930 -35.781890      1
 -0.622109   8.511193 -34.579496      1
 49.798823 -14.767475 -47.114255      1
 22.539247 -31.852321 -23.192694      1
  0.555801   1.765399  -4.663886      1
  9.366203  -5.498667   0.212109      1
 60.629752 -17.810639 -26.903198      1
-24.254890 -26.155874 -29.474424      1
 51.899697 -17.044086  -7.781888      1
-27.252129  -7.708423 -16.657949      1
 58.948398 -17.794642 -39.314720      1
 61.280507 -18.793213 -31.478114      1
 -5.883066 -30.026326 -33.529678      1
 45.711333  -9.728601   2.260878      1
 28.181117 -28.561365 -42.555201      1
 56.711428 -17.092443 -18.039030      1
 40.135846 -26.696381 -44.956697      1
 18.341162  -3.093501   5.698383      1
 13.301227 -27.881613 -37.165724      1
 57.716731 -16.339774 -46.175563      1
 26.203151   5.192987  10.107116      1
 40.275521  -0.183942  12.806442      1
 -8.048179  14.695588 -22.645851      1
