         x          y          z  Frame
 59.574543 -17.631807 -20.512813      1
 -0.734754  -4.030388 -17.486022      1
  1.064149  -1.160493 -19.419832      1
 10.541427   8.558784 -15.618250      1
 17.143696  12.204780  -4.682014      1
 -1.428988  -9.710663   5.644247      1
 30.722759   3.171244   7.925327      1
 27.036353  12.760454  -4.175069      1
 36.598532  -6.339585 -21.071740      1
 67.025713 -25.792134   9.473192      1
 62.202264 -35.469402  -7.150587      1
 54.770088 -16.722542  20.014090      1
 62.639769 -10.362806  -5.164904      1
 48.374375   1.470275  -1.218802      1
 51.368928 -23.692270 -19.909960      1
 32.918995 -15.528860 -21.436345      1
 19.856474  13.406512 -18.516649      1
 62.735417 -37.869872   1.616876      1
 64.156636 -12.273108 -13.329200      1
 42.004034  -3.061502 -11.916590      1
  5.765158  -6.292799  12.597620      1
 -3.524354 -11.704570  -6.025468      1
 -0.831714 -10.016650   6.702327      1
 13.247966 -12.250740  22.146782      1
-10.567026 -20.640476  -2.796939      1
 -4.935667 -12.125271  12.473605      1
  8.559948 -12.576907  26.131603      1
 15.625992 -29.716289  27.149821      1
 -3.846824 -33.480516   1.082388      1
  0.467577 -27.541739  -5.302257      1
 17.301629 -28.082153  17.661642      1
  6.846242 -36.614898   3.893045      1
 11.566950   0.759706  12.138693      1
 33.905003  -9.863487  18.897238      1
  9.762662 -42.566999  12.320269      1
 38.026674   7.502515  -3.007403      1
 21.437051 -12.742894 -31.559603      1
 29.439942   4.954682 -14.753887      1
 44.469331  -9.058032  27.535540      1
 49.927259 -10.199783 -22.370619      1
 60.721036 -19.665812  13.940979      1
 60.178140  -1.405847  -4.131376      1
 43.232990 -18.966195 -21.497525      1
 53.770664  -4.197867 -14.037064      1
 12.851993 -10.373905 -32.435265      1
  0.866673 -13.967006  -9.975084      1
  8.828742 -11.812021 -26.745727      1
 34.586969 -22.378666  21.896822      1
 22.542445 -24.705213  18.250335      1
  5.410718   4.035252 -19.242421      1
 68.739084 -16.935071   2.987372      1
 55.335047  -2.244811   9.065192      1
 16.192309   5.869901  10.656089      1
 59.444744 -30.311498 -13.412536      1
 64.501143 -24.258757 -14.953613      1
 43.479790   2.867501  12.279938      1
 61.027937 -11.217050   8.491782      1
 59.656686 -33.993595   7.017952      1
 46.365928 -30.258856  20.562698      1
 37.830494 -26.416848  22.810233      1
 54.745421 -31.922207  15.786143      1
 10.051874  -2.406116  13.248828      1
 24.288231 -13.690948  16.608908      1
 -4.438123  -8.763159 -14.095305      1
  0.149926  -9.331441 -21.057995      1
 27.469779  -0.023914 -23.990113      1
 15.845453   5.480369 -24.262201      1
 68.278900 -28.837389  -0.583773      1
 66.036307 -32.380812  -3.109761      1
 71.568875 -20.057188  -4.856714      1
 14.250433 -17.829243 -25.972272      1
  5.579751 -22.911672 -15.321734      1
  9.333806 -18.251156 -22.628518      1
  5.865203 -19.713381 -21.173365      1
 10.874037 -30.598680  -5.776256      1
 17.480293 -31.077020  12.341712      1
 15.580317 -33.698928   4.252322      1
 32.338235 -28.261763  19.988957      1
 24.426857 -28.866224  14.459315      1
 21.334147 -32.013223   4.944249      1
 29.020587 -29.959825   6.228533      1
 16.970584 -29.225224  -6.798569      1
 24.015039 -31.546527  -5.387429      1
 14.653592 -24.916491 -15.170614      1
 20.067198 -26.505892 -16.031165      1
 52.540494 -35.006628  -6.144424      1
 47.340920 -27.011188 -19.020557      1
 54.687346 -36.595034  -0.447187      1
 50.195839 -31.788268 -14.524196      1
 55.160159 -36.632706   5.858121      1
 40.640081 -25.559898 -18.290758      1
 50.676313 -34.701118   8.422104      1
 47.617761 -34.962084   1.177640      1
 44.855372 -32.977557  -6.115008      1
 42.533694 -29.922311 -12.898655      1
 31.617066 -21.024655 -20.438808      1
 37.695441 -32.951642  -6.186349      1
 40.885239 -34.718315   3.379642      1
 44.577943 -32.507067  14.548383      1
 34.099262 -28.844400 -13.575900      1
 38.209497 -28.381535  17.330010      1
 34.822940 -32.466297   6.482556      1
 31.051063 -31.840684  -5.514131      1
 28.132864 -27.035829 -15.093453      1
 24.045732 -19.911207 -22.098857      1
 52.989678 -52.695219   9.655067      1
 -6.155188 -39.522892  -9.432119      1
-10.110519 -39.555990 -42.157839      1
 -2.502580 -21.969004 -37.544228      1
 -6.053075 -51.095128 -40.114107      1
 38.333111 -50.662092  22.786923      1
 38.279434 -51.828282 -34.779372      1
  1.341192 -17.979341 -35.601110      1
 34.878397 -59.831915  16.285240      1
  0.286499 -19.772176 -22.913796      1
 16.231396 -42.444449  66.499043      1
 33.482640 -39.844548  60.145526      1
 19.897674 -33.418868  41.347113      1
 -3.444067 -30.121389 -12.255239      1
  5.586164 -64.823953  32.087382      1
 27.065626 -52.066417  42.589390      1
-10.768702 -49.931550 -16.578520      1
 55.383284 -54.847971  -0.289866      1
 -7.554030 -41.529627 -10.333430      1
  7.976342 -36.972946  49.821103      1
 13.594178 -34.858553  42.766356      1
  3.964866 -54.126677  10.336892      1
 23.756924 -68.637959  38.198462      1
  7.139996 -41.066796  58.690636      1
 23.618502 -42.740218  67.236699      1
 27.206924 -32.457495  42.416904      1
  5.792918 -52.486537 -43.509849      1
 35.638790 -51.494632  36.611294      1
 27.700974 -66.066688  26.627911      1
 14.889496 -70.222555  -4.830892      1
 47.598239 -50.361719  15.872889      1
 43.551227 -57.935465   7.776537      1
 18.040519 -52.978053 -37.304658      1
 46.717038 -56.360485 -12.345115      1
 39.382249 -64.740860  -9.884611      1
 30.707348 -51.755109 -37.637344      1
  1.539562 -21.325340 -18.264174      1
 24.438273 -27.832955 -26.974269      1
 35.050745 -31.551760 -26.901007      1
 15.805631 -20.369915 -33.779882      1
  6.431212 -17.647858 -36.953857      1
 47.548325 -34.959939 -27.105773      1
 25.997159 -68.480285  -6.745615      1
 -0.145217 -35.361800  -6.136383      1
  6.737636 -44.504673   5.981941      1
 58.832295 -44.674853   9.433084      1
 -9.438425 -70.968299 -29.859980      1
 44.379751 -42.665766  23.848219      1
-13.407772 -49.759002 -29.932697      1
 62.682954 -43.573760  -9.138110      1
 61.101126 -47.322073   3.597136      1
  4.890192 -73.785445 -31.938748      1
 34.494191 -39.646119  29.039673      1
 33.476169 -63.749038 -29.031748      1
 51.328637 -44.397314  16.238335      1
 42.138786 -57.149980 -25.231127      1
 13.881949 -40.861002  19.021651      1
 17.759437 -65.197738 -26.437153      1
 59.740373 -38.082134 -20.618805      1
 21.695224 -31.092840  26.492894      1
 31.647536 -36.429322  37.229180      1
 -1.313359 -19.051910 -31.154262      1
  0.540889 -18.076019 -28.698241      1
  8.895112 -24.992924 -26.968452      1
  6.220366 -28.870160 -18.172764      1
 12.528312 -26.128361 -29.336539      1
  4.885087 -25.107220 -25.470599      1
 10.012634 -37.298330  -5.353828      1
 13.547487 -40.215504   6.222844      1
 16.893914 -40.994422  17.798654      1
