         x          y          z  Frame
 67.037851  -8.880307 -19.095257      1
 -0.548509  -1.009906 -17.865117      1
  0.726879   1.328846 -17.805843      1
  9.071339   9.604765 -10.775717      1
 14.110327  13.122809  -2.065849      1
 -2.461384  -7.834206   5.084002      1
 33.753364  11.572144  18.501895      1
 30.291090  21.908904   0.929343      1
 48.537702   3.520406 -24.292103      1
 73.380985 -18.556984  10.032488      1
 69.345794 -30.184797  -8.875381      1
 63.499540 -12.302008  24.496963      1
 76.635875  -1.345839  -3.553801      1
 59.615770  14.404356   1.121634      1
 60.429413 -18.470361 -25.483231      1
 41.757441 -12.517151 -27.040723      1
 22.374581  21.588831 -20.462399      1
 70.477454 -30.530565  -0.345990      1
 73.905986  -5.180265 -12.104402      1
 52.313372   9.055817 -14.128289      1
  4.511211  -3.846495  14.438636      1
 -3.987004  -9.368624  -6.139066      1
 -1.950431  -8.761837   6.236588      1
 12.211585 -11.003807  23.696342      1
-10.254948 -19.480321  -4.605667      1
 -5.339361 -10.295879   9.667044      1
  7.572314 -10.692036  25.538283      1
 14.644200 -28.990671  26.384586      1
 -4.198132 -32.354616  -0.300282      1
 -0.695859 -25.755807  -4.818397      1
 17.543495 -26.115778  19.488229      1
  5.673765 -34.732800   3.986092      1
 10.744366   3.946090  15.395234      1
 37.148312  -2.189093  33.050527      1
  8.603011 -41.665957  12.067043      1
 45.565756  18.422872   0.045699      1
 25.357292  -9.845312 -30.179533      1
 35.732255  14.064322 -13.337565      1
 52.565057  -4.159257  35.760313      1
 59.976666  -6.049501 -25.250536      1
 72.084452 -15.462514  19.687052      1
 67.782467   5.024902  -2.243552      1
 51.252207 -15.078091 -28.268847      1
 64.564291   4.309449 -15.393292      1
 10.091034  -6.137855 -38.824774      1
  0.548088 -12.404152  -9.483081      1
  5.665530  -7.396293 -29.554297      1
 37.643926 -18.229177  28.967322      1
 24.786097 -22.106055  20.450089      1
  4.600449   5.720606 -16.943923      1
 75.940575  -7.993661   4.889293      1
 60.978074   2.711652  13.437109      1
 14.362026   9.518433  10.816391      1
 66.829632 -25.094873 -15.409003      1
 72.584631 -17.041962 -15.526323      1
 51.588744  10.861008  19.724563      1
 69.367707  -6.644033   9.127531      1
 70.683748 -29.126834   8.465848      1
 56.471821 -25.227851  25.310085      1
 43.350182 -23.998041  27.920445      1
 63.033294 -26.117113  16.289348      1
  9.055326   1.270604  14.723546      1
 24.728480  -9.911931  22.498171      1
 -4.881815  -7.072028 -13.682727      1
 -1.013701  -6.275016 -20.336912      1
 31.991899   6.318541 -25.464792      1
 15.579845  15.516789 -29.395538      1
 75.772102 -24.465001  -2.538906      1
 75.577884 -25.608105  -3.037060      1
 74.833354 -13.459386  -4.510526      1
 16.380222 -13.717737 -26.488624      1
  7.105283 -19.272246 -16.372776      1
  9.354855 -13.972366 -24.563251      1
  4.789023 -16.217047 -21.347329      1
 10.622839 -27.567511  -5.912025      1
 17.752235 -28.119674  14.042337      1
 15.409704 -30.037603   4.821842      1
 34.610103 -29.068638  23.922720      1
 25.646004 -27.891597  16.866439      1
 22.300168 -31.409952   5.655192      1
 31.130257 -30.944886   6.979241      1
 17.585775 -27.459113  -8.139283      1
 26.461377 -30.889050  -6.032883      1
 15.341007 -22.246388 -16.233871      1
 21.535023 -23.792565 -17.752317      1
 60.519093 -32.545786  -8.626975      1
 53.613610 -24.279949 -24.198603      1
 63.518684 -33.425295  -1.749264      1
 58.806440 -28.229074 -19.257319      1
 63.679462 -32.837659   5.296962      1
 47.931812 -21.348945 -24.883036      1
 58.583774 -32.043918   8.139100      1
 53.855362 -36.241035  -1.199610      1
 50.091586 -32.028277  -9.573515      1
 47.826624 -28.190048 -17.938967      1
 36.790774 -20.617881 -24.899411      1
 42.159584 -32.139807  -7.790920      1
 46.400198 -33.998966   2.161854      1
 51.099930 -33.955136  17.027447      1
 39.280512 -27.090174 -16.149471      1
 42.296285 -29.593776  21.436453      1
 37.948255 -33.671177   5.325002      1
 34.208698 -31.297915  -8.063161      1
 30.163790 -26.246562 -17.150932      1
 26.200323 -17.120126 -26.092934      1
 62.043715 -50.659790   8.828133      1
 -7.179869 -34.687152  -6.640559      1
-22.463326 -32.712813 -37.433242      1
 -8.247534 -16.866664 -33.494985      1
-15.101003 -52.575365 -53.300317      1
 45.658003 -50.824445  22.189654      1
 43.986515 -52.688957 -42.969359      1
 -2.829416 -13.718564 -34.781480      1
 38.908068 -60.051180  12.048868      1
 -1.478188 -17.227901 -19.843192      1
 15.975137 -41.947060  64.684912      1
 32.597669 -39.009184  58.287356      1
 20.716143 -32.966387  42.645503      1
 -5.111542 -29.196904 -11.747616      1
 -0.719041 -62.671681  31.237348      1
 29.472842 -48.657369  40.096049      1
-16.697763 -40.136313 -13.400047      1
 62.913544 -53.438100  -2.773966      1
-11.318159 -37.421042  -6.646951      1
  8.567117 -37.184383  50.580607      1
 14.270951 -35.101662  44.389760      1
 -5.288758 -49.334014  12.929499      1
 22.471854 -71.747038  35.479580      1
  6.982720 -40.130068  58.182328      1
 22.960799 -42.033744  65.704434      1
 27.537979 -32.203470  44.356710      1
  3.831117 -58.755506 -48.242191      1
 37.665589 -52.157982  31.895960      1
 29.932160 -66.332432  24.433693      1
 13.456976 -73.485329 -11.063788      1
 56.493921 -50.796742  15.695637      1
 50.855729 -59.759711   6.407836      1
 18.682883 -56.100626 -48.912359      1
 56.168763 -59.331451 -18.735939      1
 44.855080 -65.559847 -15.968832      1
 34.070469 -52.129200 -48.647184      1
  0.241751 -19.717021 -17.017525      1
 30.591700 -25.048365 -30.819564      1
 44.742419 -24.438836 -34.104987      1
 17.198178 -17.515648 -37.610326      1
  4.244690 -13.671619 -39.430306      1
 56.911748 -30.302863 -31.266621      1
 26.574737 -70.363257 -14.260157      1
 -1.949048 -33.821119  -6.416987      1
  5.526644 -43.049283   5.040173      1
 67.423844 -41.143583   8.074302      1
-23.073277 -75.795689 -38.193924      1
 52.083862 -40.975029  23.856879      1
-24.357957 -39.535824 -26.066555      1
 67.192175 -39.315884 -12.251370      1
 69.359561 -41.814774   2.173418      1
  0.242367 -70.886976 -40.498512      1
 40.977732 -37.875526  30.398540      1
 37.769598 -64.287737 -39.879170      1
 61.323668 -39.459251  17.226557      1
 48.321354 -57.050513 -34.933922      1
 12.937682 -38.971396  17.993375      1
 19.741509 -70.450031 -38.511377      1
 66.874279 -32.246183 -23.158409      1
 23.475122 -29.752922  26.559468      1
 34.921816 -36.338776  37.226205      1
 -4.954727 -14.699434 -28.204027      1
 -2.351205 -14.077781 -26.482772      1
  7.587495 -20.877181 -27.597285      1
  5.277097 -25.464111 -17.921360      1
 12.270439 -20.640664 -30.286954      1
  3.215722 -21.240619 -24.995418      1
  9.032486 -33.266028  -4.973609      1
 13.137028 -37.599894   6.827472      1
 16.112325 -37.612571  15.386493      1
 23.392154 -39.182276  20.073083      1
 33.136732 -38.302109  25.689304      1
 20.844438 -37.793626   6.321962      1
 28.889342 -42.296514   6.608094      1
 15.339140 -33.553468  -6.986992      1
 22.480522 -37.248956  -9.807775      1
 12.382893 -28.879103 -17.624347      1
 19.975477 -32.078776 -19.688854      1
 53.268718 -30.772282 -25.988576      1
 60.654856 -41.528254   4.062868      1
 56.010304 -37.950968 -11.339439      1
 61.328118 -39.925687  -1.741287      1
 55.801729 -33.298857 -20.771030      1
 44.804919 -29.690375 -28.562359      1
 56.819505 -41.988810   7.717664      1
 46.391681 -36.530408 -20.077494      1
 48.772164 -40.282806 -12.281753      1
 51.600377 -41.112364  -1.693495      1
 34.572738 -28.208204 -28.615786      1
 40.062693 -40.453761 -10.343789      1
 43.412088 -43.676583   1.941283      1
 50.102174 -39.892185  16.556195      1
 37.072881 -35.151754 -20.503126      1
 40.872186 -38.630354  20.639007      1
 35.777180 -40.410577   3.963614      1
 30.543975 -41.780147  -8.914058      1
 28.063917 -33.715913 -19.483963      1
 22.116671 -25.267548 -29.819958      1
  3.434164 -53.325847  28.089485      1
 21.103211 -49.182290  49.233799      1
 32.346598 -37.075754  45.059033      1
 17.991174 -36.376716  30.708707      1
 16.936655 -59.086055  45.986838      1
 25.323810 -32.736667  36.064931      1
 32.898953 -67.166946   0.412005      1
 46.754916 -63.320611  -4.870981      1
 20.519829 -72.005718   7.775181      1
 55.014094 -59.225166  -6.533657      1
  9.716048 -70.142121  19.016529      1
 -4.225251 -63.052795  -4.509153      1
-25.408499 -58.424132 -27.964732      1
-26.616379 -43.444786 -45.320641      1
 -0.736619 -32.626867 -37.484893      1
 25.335690 -34.462221 -38.832785      1
 11.259695 -32.268881 -41.193724      1
 40.380755 -37.959901 -42.242681      1
-15.902008 -25.073369 -35.236768      1
 51.956039 -41.473594 -38.664602      1
 61.819097 -49.240850 -30.641409      1
 63.214664 -49.111860 -16.768035      1
 -8.349665 -30.920011 -33.137000      1
-18.062379 -62.007220   3.335736      1
 56.300105 -56.195683   1.144917      1
  9.175513 -44.567126  24.798962      1
 46.318126   6.667595 -31.959964      1
 68.059646  -9.584432  36.332160      1
 62.826864  23.779585   1.591452      1
 38.348745  -7.383333 -35.708176      1
 53.971027  21.596902 -21.289834      1
 49.455092  29.127629   2.854867      1
 22.552310  -5.163893 -39.002606      1
 36.791699  26.572930 -21.767786      1
 56.514980  -1.622087  44.652308      1
 57.912727   0.370655 -31.386473      1
 76.581079 -14.746171  27.095665      1
 71.822187  14.299781  -0.198038      1
 49.699666 -10.957191 -35.656721      1
 66.595232  14.641651 -21.562855      1
 67.250221   9.305876  21.786596      1
 54.847152  17.632478  27.565541      1
 76.364366   0.114870  16.486927      1
 30.593334  12.491883 -33.783991      1
 67.215277  -5.094358 -25.905260      1
 80.755311 -17.983985  15.863884      1
 78.833011   5.670125  -2.369813      1
 60.432729 -14.683330 -31.672338      1
 77.384840   3.399380 -16.737515      1
 83.076149  -4.423798   7.979993      1
 71.515389 -22.944956 -19.441267      1
 76.140208 -16.157797 -14.395426      1
 81.842334 -22.310695   2.744875      1
 80.276182 -24.795009  -4.436987      1
 82.034302 -10.571040  -4.778218      1
 75.919915 -29.776786  15.753051      1
 59.825348 -26.347051  34.151651      1
 49.899198 -22.398084  40.115991      1
 69.768469 -27.016318  27.705324      1
 64.167903 -52.499478  10.968340      1
 47.948455 -53.359401  26.331704      1
 43.405108 -52.505998 -46.458172      1
 39.454577 -63.935539  14.382075      1
 64.929809 -55.813312  -1.224241      1
  1.005675 -59.871084 -53.991335      1
 40.057226 -54.354137  36.931598      1
 30.592379 -70.912126  27.277173      1
 13.644633 -77.709729 -10.438519      1
 57.875607 -52.610493  19.543989      1
 51.301888 -62.974276   7.946791      1
 16.102008 -56.893315 -53.960030      1
 57.172072 -64.391479 -17.809394      1
 45.048430 -70.012091 -15.046758      1
 31.784519 -52.657985 -53.561571      1
 28.058828 -24.985634 -33.735521      1
 42.792523 -24.959018 -36.742785      1
 15.624554 -17.619597 -39.873567      1
 56.637141 -30.354957 -34.460750      1
 27.014445 -75.149013 -14.219672      1
 53.674249 -43.172809  27.187879      1
 -2.689109 -74.618924 -43.604735      1
 42.613541 -40.881255  33.447151      1
 37.128830 -68.402193 -42.412718      1
 63.178637 -42.692969  20.611952      1
