         x          y          z  Frame
 53.683934 -14.710363 -52.158074      1
 51.793098  -9.802275 -55.411469      1
 38.976630  -4.116751 -54.384436      1
 46.725020 -13.811647 -48.349183      1
 50.917400 -17.059734 -42.877851      1
 54.839438 -20.270753 -32.417637      1
 43.073576  -8.552504 -50.808206      1
 49.032801 -12.545026 -26.011603      1
 43.147203 -13.759987 -36.764145      1
 39.347195 -12.068395 -44.333246      1
 34.656439  -7.710390 -48.928134      1
 27.191296  -3.791750 -53.734392      1
 63.911044 -32.930474 -48.192923      1
 -0.239084 -10.976844 -27.746816      1
-19.461864 -20.709199 -47.408748      1
  0.511450  -7.209454 -40.433007      1
-16.185682 -31.668788 -67.170763      1
 54.995003 -35.387932 -28.425667      1
 41.594993 -39.166179 -79.701046      1
  4.061398  -2.842567 -45.358025      1
 46.938948 -42.443956 -36.398129      1
  5.183579  -5.682383 -34.322635      1
 32.215885 -19.597900  14.879515      1
 44.475082  -7.985796   9.325378      1
 33.272938  -5.937926  -1.721327      1
  1.904866  -8.730053 -26.513278      1
  7.470551 -36.639292  -4.262466      1
 47.567889 -31.896268  -6.388854      1
-13.734762 -21.708547 -33.350461      1
 63.285858 -35.938244 -57.851151      1
 -5.125085 -13.433034 -28.553189      1
 24.105566 -15.654767   4.767256      1
 26.531029 -10.588027  -1.144663      1
 -1.559440 -23.793537 -16.621636      1
 31.596968 -44.728776 -14.333728      1
 24.867508 -19.395425   8.792613      1
 40.210022 -14.969587  15.851399      1
 37.710279  -3.968442   0.168560      1
  4.357688 -41.751683 -69.505189      1
 51.878625 -32.093741 -17.675124      1
 39.529325 -46.160677 -24.726542      1
 17.143123 -51.391615 -48.286034      1
 60.236089 -33.114530 -38.739113      1
 53.858762 -42.060758 -46.760449      1
 19.380844 -39.693494 -72.413508      1
 55.039852 -44.031030 -65.825294      1
 43.839411 -46.343370 -62.657348      1
 32.324515 -38.100410 -76.376310      1
  5.671374  -6.316303 -33.183838      1
 33.468436  -9.036454 -60.426051      1
 48.011487 -10.401425 -64.332983      1
 19.431952  -1.824642 -63.987650      1
  8.673028  -0.756231 -55.958063      1
 54.942828 -18.516413 -74.567391      1
 29.945028 -54.060149 -54.328355      1
  3.599478 -10.541348 -25.223390      1
  6.965790 -14.829637 -19.290011      1
 68.087872 -23.368998 -49.644345      1
-28.161231 -62.234063 -65.474473      1
 61.599374 -23.917798 -26.269807      1
-26.971305 -28.406811 -41.295592      1
 64.775893 -24.271141 -63.954832      1
 68.357545 -25.758279 -55.744082      1
 -0.429389 -56.121848 -66.480695      1
 53.845491 -19.346800 -15.423515      1
 36.759704 -47.059515 -73.085252      1
 64.460995 -23.121280 -38.640586      1
 45.857501 -42.981295 -75.927735      1
 17.295869 -13.315777 -14.297965      1
 19.049400 -51.742631 -68.625205      1
 62.036668 -21.958554 -71.146613      1
 29.499842  -5.865371 -11.447654      1
 47.782335  -9.048379  -5.961370      1
  3.057324  -4.632579 -38.213545      1
  4.297070  -4.091254 -38.989261      1
 12.119362  -8.011191 -47.583199      1
  9.957751 -11.304603 -39.277947      1
 16.086591  -7.893766 -53.546585      1
  8.921987  -8.653397 -42.862479      1
 13.417603 -15.044578 -33.227640      1
 18.354738 -17.814047 -25.549555      1
 23.242781 -14.406621 -21.375537      1
 32.194322 -13.896940 -20.438593      1
 42.117918 -12.397294 -23.220579      1
 27.419268 -16.444063 -30.844454      1
 36.481636 -18.520864 -31.211049      1
 19.805903 -17.467948 -39.753274      1
 27.418483 -19.591140 -43.337398      1
 16.146588 -13.409402 -44.035365      1
 24.399768 -14.382288 -47.890507      1
 55.323774 -12.464437 -65.375878      1
 63.256780 -22.539455 -49.955835      1
 60.703584 -18.645771 -58.642083      1
 62.622027 -23.161539 -55.084110      1
