         x          y          z  Frame
 38.346597   7.077283  -1.943666      1
 28.780758   8.416061   4.117745      1
 68.712422 -19.259907   5.661805      1
 67.527193 -21.023041   4.847328      1
 69.061327 -14.234828   3.959538      1
 25.368232  -2.176794   2.909215      1
 17.520224  -4.178790   8.984454      1
 20.166934  -2.985069   4.398087      1
 15.894612  -3.964083   6.414246      1
 20.464897  -6.278145  14.359897      1
 28.071339  -2.061854  23.563648      1
 25.244658  -5.876350  19.364111      1
 42.309003  -5.562542  27.604429      1
 34.703974  -2.650196  24.399462      1
 32.154785  -4.886081  18.482089      1
 38.797679  -5.824383  17.450930      1
 27.236769  -6.228719  11.860090      1
 33.575040  -8.793637  11.232309      1
 24.325305  -5.014322   7.560774      1
 30.190607  -5.718018   5.949337      1
 56.598063 -19.648776   4.322610      1
 51.537850 -15.329853  -4.679088      1
 59.430825 -20.210030   8.634104      1
 54.395238 -17.051833  -0.516521      1
 60.432484 -19.686534  13.108034      1
 46.431968 -12.636534  -3.322931      1
 58.038251 -16.705739  15.725079      1
 53.569082 -17.183718  10.457648      1
 50.336053 -16.953947   5.665674      1
 48.284893 -14.649677   0.798063      1
 39.430871  -8.908849  -1.479699      1
 44.986434 -14.289317   7.266333      1
 48.721966 -13.846373  13.211430      1
 53.917485 -12.545834  21.266474      1
 42.050907 -12.265320   2.538949      1
 48.349240  -7.533073  24.565545      1
 44.148033 -10.117895  16.199694      1
 39.520132 -11.847493   9.042626      1
 36.359661  -9.342293   4.290437      1
 32.739974  -5.257563   1.130784      1
 59.771605 -33.742443  18.481372      1
  3.647404  -7.925996  13.420274      1
 -6.617358 -20.501410  -5.266424      1
  7.351373  -8.948544   0.277252      1
 -2.669082 -26.408481 -14.173817      1
 53.613659 -31.793922  33.797934      1
 40.472447 -34.452889 -14.699324      1
 11.328942  -6.109457  -0.647209      1
 43.621691 -38.339907  28.044549      1
  9.165180  -5.904013   8.025769      1
 26.245197 -26.505833  55.647964      1
 38.167731 -12.480282  52.630806      1
 29.218064  -7.437539  43.413171      1
  5.134719  -6.161977  13.026158      1
 10.419719 -29.755326  42.576610      1
 43.150507 -26.421318  49.405565      1
 -5.062660 -17.818998   8.028949      1
 58.801439 -37.001828  10.514203      1
  0.552807 -10.908866  12.276008      1
 15.886196 -17.219503  47.897304      1
 20.869133 -10.783561  43.558273      1
  9.436958 -19.841067  25.634687      1
 31.171705 -36.029280  43.709466      1
 16.556373 -23.256251  52.236069      1
 33.731271 -22.185963  56.703525      1
 34.619544  -5.704765  44.357181      1
  8.784768 -30.903827 -17.224439      1
 49.255298 -28.432725  44.195690      1
 37.781575 -37.073663  36.655855      1
 20.422257 -35.056645  13.552838      1
 56.948855 -32.317948  25.144866      1
