         x          y          z  Frame
 66.628674  -9.436733  -7.003196      1
 11.334048  13.524260  15.604663      1
 12.227473  14.881175  14.507912      1
 20.204804  21.717339  12.283819      1
 24.911474  23.408929  18.689505      1
  8.583758   7.602013  30.413927      1
 45.023839  26.124296  31.249337      1
 40.348697  30.866854  15.498759      1
 52.386860   7.225169 -11.029895      1
 73.586963 -11.175321  10.994842      1
 70.056146 -20.843664  -0.440054      1
 69.780651   1.074331  26.037772      1
 72.148374  -0.815064   2.800866      1
 63.113225  15.877934   6.322468      1
 61.938891 -13.329970 -11.688072      1
 45.071411  -3.333363  -9.163516      1
 34.221107  23.155579   8.415264      1
 71.712482 -20.959283   6.005483      1
 70.078985  -5.221043  -2.636375      1
 59.047061  13.671366  -4.815196      1
 16.393047  11.237917  32.706173      1
  9.313260   8.235891  21.667425      1
  8.966086   6.209478  31.157134      1
 19.445812   7.286048  35.752272      1
  4.330369   3.228902  25.722204      1
  7.290144   6.409578  33.647483      1
 14.724626   6.813071  38.184903      1
 18.687507  -0.003101  38.815084      1
  6.903439  -2.453068  29.157265      1
  9.744745  -2.972253  22.768517      1
 24.288125  -0.049139  34.411043      1
 14.005706  -6.165933  27.551947      1
 20.924159  16.375219  29.298492      1
 44.341083  13.179883  35.938138      1
 13.850378  -7.218450  33.130469      1
 53.080836  26.094145  10.362744      1
 30.960800   1.613724  -6.929071      1
 44.713777  24.219704  -1.486434      1
 59.887332   7.662345  30.915947      1
 61.193463  -0.919652  -9.751200      1
 74.235363  -5.944951  18.324701      1
 69.274579   6.054326   3.505939      1
 55.142119  -7.657505 -10.921244      1
 66.112465   4.846132  -3.412879      1
 19.014778   5.601038  -4.612930      1
 11.313468   5.399868  19.157213      1
 14.625954   5.718207   1.675814      1
 46.443112   2.785337  34.948613      1
 32.437099   1.311268  34.503874      1
 15.011682  16.931755  12.972845      1
 74.222363  -5.838434   7.210654      1
 68.047200  10.438168  17.545287      1
 23.278524  19.282002  26.787754      1
 67.410269 -18.548532  -6.222971      1
 70.054826 -15.332768  -4.741386      1
 58.858625  19.022848  23.677191      1
 72.989588   1.588187  12.661561      1
 71.750534 -17.723230  12.464301      1
 65.316323 -10.667591  30.385545      1
 56.252974  -4.013940  34.709909      1
 70.349344 -14.752999  21.646910      1
 19.873506  13.927253  30.860094      1
 32.255064   8.847624  33.381612      1
  9.629666  10.979068  17.819205      1
  9.835470   8.558213  11.295410      1
 38.665932  14.830563  -7.573209      1
 28.492640  15.248404   4.834280      1
 73.179935 -17.220138   4.999376      1
 73.427192 -19.602383   1.860246      1
 73.074048 -12.053197   2.406478      1
 23.429631  -0.320958   1.092302      1
 16.464710  -0.909007  10.800153      1
 18.216489   1.034861   4.370598      1
 14.770152   0.503979   7.299876      1
 19.708158  -4.992130  17.272678      1
 26.972012  -1.702258  28.148170      1
 23.772246  -4.209698  22.760603      1
 44.464946  -5.324403  32.118597      1
 34.751722  -1.970871  28.665588      1
 31.869004  -5.878169  21.922888      1
 39.195087  -7.983580  20.686468      1
 26.201976  -6.100117  13.783234      1
 33.596067  -9.950440  13.215157      1
 23.134044  -4.009175   8.434723      1
 28.761699  -5.803456   5.621058      1
 62.313585 -18.274278   2.321857      1
 57.092274 -13.740633  -7.463941      1
 65.306403 -19.182624   6.981918      1
 59.800301 -15.108834  -3.211401      1
 66.626319 -18.843838  12.370267      1
 51.398091 -10.295013  -5.763424      1
 63.342005 -16.871579  16.079576      1
 58.016087 -17.453728  10.080349      1
 54.798887 -16.904985   4.740442      1
 52.521217 -13.541318  -0.876786      1
 41.980462  -7.307170  -4.416735      1
 47.492571 -15.533480   7.178926      1
