         x          y           z  Frame
 17.981218 -68.565136  -25.722063      1
 47.970267  -7.284005  -89.334335      1
 88.586969 -37.329322  -39.238556      1
 75.313446  -4.088490  -59.553749      1
 35.989777 -21.696091  -93.999251      1
 59.985453   1.405005  -77.607767      1
 63.242833   4.069385  -48.694708      1
 18.671112 -15.949161  -88.699383      1
 47.707086   6.145316  -63.096406      1
 81.393912 -28.427368  -24.325639      1
 61.670712 -20.783235  -95.040712      1
 91.263063 -43.954295  -55.990773      1
 82.716600 -15.047427  -68.971553      1
 50.073082 -31.109552  -96.366304      1
 72.472896 -11.224226  -85.758597      1
 85.353681 -19.778127  -47.205950      1
 74.321330  -8.441988  -34.062488      1
 91.179881 -29.541454  -59.753803      1
 33.154088  -0.362234  -81.510866      1
 74.080371 -33.638640  -96.735856      1
 95.445029 -50.537382  -69.333476      1
 87.562813 -26.066879  -77.209852      1
 62.697339 -42.573697  -94.447620      1
 86.463192 -27.849316  -90.311064      1
 94.755926 -39.283126  -72.867470      1
 74.834513 -55.419194  -92.683573      1
 86.580216 -49.955581  -92.815503      1
 97.115141 -55.967092  -81.997156      1
 92.180954 -58.968141  -87.781144      1
 95.337186 -45.967676  -86.562121      1
 88.004151 -61.854304  -68.090370      1
 78.539274 -54.993100  -38.971646      1
 71.765497 -49.062280  -24.656211      1
 85.549351 -57.847610  -52.794165      1
 72.526763 -81.463269  -71.580116      1
 67.076888 -85.616364  -46.533739      1
 38.660414 -74.442573 -111.825113      1
 48.557747 -93.290808  -57.691254      1
 70.687798 -83.345513  -83.572230      1
-15.717732 -72.050563 -103.876541      1
 64.404329 -86.745594  -30.470840      1
 40.596035 -92.100240  -43.539229      1
  9.861879 -98.106356  -69.687853      1
 69.617284 -81.524324  -59.186725      1
 57.515466 -91.717688  -69.266331      1
  6.475364 -72.036151 -105.608933      1
 55.861417 -88.970520  -93.602934      1
 44.142084 -96.275202  -87.282012      1
 24.855890 -72.370518 -109.484910      1
 26.590500 -37.550762  -93.673364      1
 41.716153 -45.305727  -97.551109      1
 11.041450 -29.962231  -90.414349      1
 56.895190 -55.619855 -101.338533      1
 26.062717 -97.903330  -80.383526      1
 73.183942 -69.596904  -45.802285      1
-16.392195 -99.410418  -94.111915      1
 69.058385 -67.597186  -29.829337      1
 29.957008 -91.037387 -105.853214      1
 76.209965 -71.836608  -58.457915      1
 45.417769 -86.266488 -108.652510      1
  7.392350 -94.746350  -98.951817      1
 76.982470 -72.035507  -93.040399      1
 71.264446 -66.559698 -100.530580      1
 -8.648318 -58.700698  -38.839436      1
  5.287862 -27.566319  -25.388678      1
 14.393934 -19.532532  -23.676369      1
 -6.422891 -24.353025  -38.027492      1
 -7.923442 -37.277791  -52.726935      1
  7.120903 -30.693108  -26.299016      1
 22.197373 -33.910120  -20.270679      1
 32.850368 -54.638121  -19.143474      1
 -6.246554 -49.932750  -43.625341      1
 -4.588408 -36.368952  -42.834307      1
  8.680939 -32.236134  -26.002080      1
 21.274982 -36.326753  -18.984579      1
 24.974683 -53.357437  -19.316284      1
  2.665042 -54.354063  -37.776844      1
 -1.580099 -47.952622  -41.720381      1
 26.286580 -49.439086  -24.243609      1
 10.609506 -58.834213  -34.389217      1
-14.482333 -62.026962  -37.093820      1
 15.181680 -61.499988  -10.645330      1
 21.444546 -59.280809  -17.874946      1
 -1.337097 -74.862607  -34.477380      1
 42.540007 -51.013772  -13.885295      1
 10.297255 -64.093902  -30.986369      1
 -6.661816 -31.382862  -43.512582      1
 -5.194521 -37.522331  -51.139170      1
 -2.268946 -52.756973  -41.881671      1
  8.002932 -65.028167  -35.281438      1
 36.526231 -44.147786  -18.822383      1
 21.253648 -62.054140  -28.247109      1
 37.659684 -51.743340  -20.102192      1
 21.784928 -18.020854  -27.648655      1
 33.723959 -28.235068  -20.873769      1
 -9.086739 -18.628885  -42.034781      1
-11.028265 -29.605448  -59.083281      1
 -9.724008 -23.222511  -52.401373      1
 -9.577331 -28.751074  -59.121397      1
-16.504421 -30.761456  -64.901546      1
