         x          y           z  Frame
 33.921517 -64.960558  -67.955386      1
 29.213316 -58.366736  -75.006152      1
 20.435514 -51.087924  -81.965533      1
 13.284388 -78.458548  -26.696943      1
 44.107489 -79.427223  -12.508978      1
 57.127898 -58.660279  -17.416094      1
 31.885761 -58.439815  -26.222869      1
 28.395187 -91.012879  -12.066042      1
 44.456331 -53.831406  -22.953628      1
 33.219179 -89.372273  -63.738868      1
 43.879512 -88.856462  -74.179343      1
 21.615776 -92.820439  -52.313990      1
 53.792282 -85.641007  -80.308238      1
 12.702384 -94.569500  -39.930689      1
 -8.891781 -90.931405  -53.306302      1
-34.543700 -80.340255  -63.748361      1
-33.090039 -63.283943  -73.898518      1
-13.801307 -49.700672  -83.673587      1
 20.328604 -58.195030  -93.021306      1
  3.437494 -53.031783  -92.116283      1
 32.770629 -64.118099  -95.967784      1
-29.101339 -45.530552  -68.421200      1
 44.567406 -68.768670 -102.444382      1
 54.512044 -76.226901 -100.505491      1
 61.646942 -76.896511  -91.717483      1
-25.082079 -47.402620  -74.631120      1
-12.317522 -85.691439  -45.592443      1
 56.867738 -83.395792  -74.018686      1
 19.640231 -69.126728  -28.876920      1
 51.766328 -24.095052  -92.822537      1
 84.885409 -43.745039  -49.780540      1
 78.697668 -17.131959  -70.789878      1
 40.634059 -34.734356  -92.819456      1
 65.119287 -14.961057  -86.631948      1
 69.288759  -8.765000  -61.265239      1
 26.898376 -28.316177  -86.748805      1
 52.171837  -4.938351  -74.691377      1
 81.807599 -35.189925  -38.683328      1
 60.297096 -34.613968  -94.104096      1
 87.496379 -51.224862  -61.130880      1
 81.759515 -28.483111  -76.407456      1
 51.563694 -41.913405  -92.558065      1
 72.312700 -26.322124  -87.557573      1
 83.536238 -30.038583  -58.375160      1
 75.873944 -21.320704  -45.932596      1
 88.609987 -39.496951  -68.231188      1
 40.200043 -15.007808  -87.444148      1
 68.516531 -43.577604  -94.615246      1
 90.624945 -58.730177  -74.377453      1
 84.970927 -36.962323  -82.364634      1
 60.242091 -49.711681  -94.855500      1
 78.702046 -39.774943  -90.949850      1
 91.117580 -46.918769  -78.425463      1
 72.605481 -59.919981  -95.224361      1
 78.505499 -57.023607  -93.443238      1
 89.096085 -62.949788  -84.845073      1
 84.166449 -64.547172  -90.528547      1
 88.203067 -53.856228  -89.320569      1
 86.955985 -67.330632  -71.556180      1
 78.779507 -57.316127  -47.072089      1
 73.005011 -50.655438  -35.039341      1
 83.637357 -62.660717  -57.724815      1
 69.564381 -81.759118  -71.478973      1
 62.462795 -82.710085  -48.975635      1
 31.491632 -76.576432 -104.879141      1
 43.655475 -89.346545  -55.544039      1
 66.596027 -83.688348  -82.256903      1
-20.151336 -75.685977  -99.123381      1
 60.689333 -84.289576  -33.968100      1
 38.259378 -93.686429  -41.374512      1
  5.881979 -93.996954  -64.445258      1
 66.354852 -81.455680  -59.936178      1
 52.918383 -90.300058  -66.947376      1
 -0.040551 -74.127944 -102.221305      1
 49.230830 -90.497155  -89.101635      1
 37.217668 -95.848323  -82.839117      1
 18.024330 -73.909463 -102.431544      1
 28.911477 -46.220423  -92.303214      1
 40.397966 -53.047104  -94.662355      1
 14.105706 -40.153232  -89.090193      1
 52.790075 -59.782084 -101.272179      1
 20.978184 -95.264639  -73.772292      1
 70.982514 -71.450379  -48.850916      1
-22.005396 -95.471798  -85.293132      1
 67.154609 -68.548724  -35.312504      1
 21.974024 -88.429097  -97.160552      1
 75.073942 -73.657637  -61.269053      1
 36.494558 -85.980404 -101.847265      1
  0.262885 -92.700742  -91.039508      1
 72.860940 -73.417384  -93.226967      1
 66.694420 -68.871608 -101.782757      1
-11.306884 -58.416798  -41.369359      1
 13.883515 -28.846038  -30.401241      1
 24.320866 -20.519213  -27.840409      1
  2.917490 -31.348764  -44.680640      1
 -8.563494 -39.870017  -52.577867      1
 14.757659 -31.498849  -30.906063      1
 29.231747 -34.454257  -25.090981      1
 31.512287 -46.849501  -23.562125      1
 -8.860930 -50.419222  -44.830719      1
  0.642445 -42.269519  -47.023709      1
 16.059892 -33.881114  -30.001551      1
 27.895085 -37.051267  -22.950124      1
 29.640057 -52.837885  -24.012544      1
  5.250193 -57.178477  -39.416009      1
  0.107680 -50.558767  -44.012907      1
 30.629951 -48.592390  -30.573412      1
 13.010222 -60.246349  -37.379459      1
-15.720426 -63.137173  -41.919513      1
 11.113136 -62.677462  -15.920848      1
 17.082281 -52.800588  -22.922274      1
 -0.362994 -76.126503  -37.307768      1
 45.788341 -46.836924  -19.865288      1
 12.696306 -65.379430  -33.716011      1
  0.711140 -38.319429  -49.096417      1
 -4.525703 -40.397370  -51.460729      1
 -1.699819 -54.796483  -43.834972      1
  9.161552 -66.093559  -37.102981      1
 42.092472 -42.423237  -27.372775      1
 23.211376 -62.179654  -31.737999      1
 41.424694 -49.124614  -26.849093      1
 32.507410 -20.027444  -29.147641      1
 42.363727 -28.367420  -27.859689      1
  0.263306 -28.117654  -48.920860      1
-10.025072 -34.186955  -59.349676      1
 -5.392454 -30.073086  -55.473468      1
 -7.521549 -33.894469  -59.611334      1
-17.226879 -34.870011  -64.712330      1
  4.068609 -23.090064  -51.851967      1
 -8.967902 -32.049599  -69.473903      1
 -0.970118 -25.855270  -68.257509      1
 55.434425 -56.797412  -10.058264      1
 39.378444 -12.943616  -30.047693      1
 66.409635 -23.938088  -29.102883      1
 63.502968 -40.515107  -24.858413      1
 64.258622 -55.213406  -21.785104      1
 11.695360 -20.444622  -55.388933      1
 31.776049  -8.576343  -53.496836      1
