         x          y          z  Frame
 56.785723  16.974422   0.479101      1
  7.843890  25.552002  19.546149      1
  8.446295  26.822463  18.922098      1
 12.628297  32.695665  17.710890      1
 19.652696  39.431903  21.047448      1
  6.877728  18.651863  33.186781      1
 31.255026  36.510999  28.257698      1
 26.435015  38.763105  23.320556      1
 40.227641  27.615988   1.548595      1
 63.448682  17.039287   8.496074      1
 63.174191  11.858201  -0.853397      1
 54.940949  22.698445  23.201921      1
 59.914352  25.173863   6.770495      1
 46.753899  32.491879  13.694331      1
 55.167743  14.896204  -3.736180      1
 38.068108  19.652786   1.298386      1
 21.222716  37.539791  13.239551      1
 63.638089  10.880081   3.161620      1
 59.301588  21.444799   2.849686      1
 42.145804  31.677656   6.222887      1
 12.269661  24.501865  31.572221      1
  3.673560  18.063034  22.588427      1
  6.717824  17.424740  32.650699      1
 15.923758  20.673691  38.203255      1
  1.080810  14.377780  25.089600      1
  4.362026  19.052687  34.066090      1
 11.618441  20.447332  40.827303      1
 17.126405   9.726911  41.356725      1
  4.671098   7.035186  27.410908      1
  9.819816   8.674107  23.541021      1
 22.760619  10.965285  35.683710      1
 16.299940   3.220914  27.340445      1
 15.902538  30.501239  29.511122      1
 34.039946  28.703550  34.161529      1
 14.606698   0.942379  33.322833      1
 37.319188  36.020620  17.484147      1
 25.383785  20.999084   1.249551      1
 30.760094  35.143892  11.196506      1
 44.730516  24.793901  27.561358      1
 49.276890  21.406001   1.084876      1
 60.082416  19.146887  16.388671      1
 54.812705  28.050345   9.109379      1
 47.011623  16.924841  -0.379544      1
 49.765958  26.701967   4.498135      1
 15.446096  21.065434   3.389764      1
  7.047161  16.865039  20.927163      1
 11.416169  20.137397   7.326557      1
 37.858865  22.062205  36.170757      1
 28.267011  15.532097  36.614156      1
 10.955228  29.539442  18.942659      1
 63.921012  21.569190   7.672636      1
 50.613483  29.471000  18.336376      1
 19.660290  33.389197  31.333586      1
 61.843917  13.264651  -3.003358      1
 63.672077  14.540733  -2.362891      1
 41.001871  33.345326  22.736671      1
 58.375237  25.964788  13.593471      1
 61.846891  12.224660   8.476490      1
 51.682003  14.582470  22.171446      1
 42.557744  18.210664  28.752220      1
 57.682403  13.280595  16.334497      1
 15.749297  28.832340  32.092463      1
 26.021786  24.307808  34.849029      1
  6.050700  23.227516  20.392267      1
  6.101102  21.313728  14.741692      1
 26.671725  30.690066   4.610356      1
 17.171536  32.253573   9.103029      1
 65.296121  13.587902  -1.378784      1
 67.678540  12.703341  -0.330548      1
 65.580923  17.056865   2.388356      1
 20.934337  18.162536   6.597774      1
 15.387917  15.446601  13.840483      1
 16.524741  17.221460   8.941074      1
 13.013204  15.334507  10.849518      1
 20.049464   9.946154  18.410206      1
 24.778614  11.999632  28.913693      1
 23.429532  10.256276  23.343682      1
 37.823350  15.431880  28.150214      1
 30.719826  13.721648  28.386097      1
 29.911779  12.282988  21.100757      1
 36.225107  13.338382  19.791495      1
 26.160638  12.834462  15.641085      1
 32.628007  12.155889  14.098846      1
 22.668468  14.405715  11.749607      1
 27.481816  15.344114   9.594937      1
 57.044901  11.732194   4.308951      1
 51.335236  14.154389  -0.600127      1
 58.478588  10.922517   6.428416      1
 55.263620  15.592730   1.827893      1
 58.507343  10.689118   9.526317      1
 46.028692  15.954242   1.404296      1
 54.975025  11.514620  13.759157      1
 52.964526  10.981900  10.041077      1
 50.507043  11.101649   6.648412      1
 48.995557  16.159768   4.731096      1
 38.026808  17.590325   2.673630      1
 44.884410  11.553875   9.539892      1
 46.989352  10.549042  13.580409      1
 49.377273  12.410470  19.190554      1
 40.878561  14.734687   7.179013      1
 43.300864  14.458900  23.261783      1
 40.933132  10.993918  16.828352      1
 38.606853  12.205430  11.629098      1
 35.087649  15.320861   7.865904      1
 29.289499  17.529161   4.763281      1
 60.411273  -0.694572  10.715317      1
 11.639142  -1.319449  21.628511      1
  3.158202  -5.434387  -3.989041      1
  4.440632  12.195113   1.641363      1
  6.432976 -14.462557 -10.237708      1
 52.170737  -2.604625  23.700880      1
 47.337437  -6.778626 -15.479208      1
  6.922076  14.729984   2.256923      1
 49.301989 -11.025226  19.700482      1
  7.719335  13.112971  12.442116      1
 28.303645  -4.626581  57.712260      1
 40.585528   7.278298  51.817119      1
 29.013862   7.909448  42.753323      1
  9.240413   6.712470  19.727965      1
 15.941443 -17.587322  39.862190      1
 48.824954  -4.535030  44.901648      1
  9.773519 -13.228615  10.676823      1
 60.744057  -1.137589   4.305218      1
 10.746590  -7.539277  19.053477      1
 19.899412  -1.587119  47.734197      1
 22.919368   3.281413  42.200777      1
 16.207965 -12.180824  27.651820      1
 36.259206 -13.028808  35.184464      1
 21.549394  -5.167915  52.692635      1
 37.111475   0.410976  59.073222      1
 32.461486  10.703471  47.304723      1
 19.332169 -12.896384 -13.980499      1
 48.767219  -3.762701  33.133159      1
 41.386011 -12.927304  28.384942      1
 30.282461 -16.535685  11.607966      1
 56.474795  -0.911851  16.840935      1
 55.254181  -8.666942  12.589945      1
 28.607802 -10.963192 -11.884232      1
 54.799366  -5.778437  -1.689105      1
 49.428844 -13.645093   2.006225      1
 39.509078  -7.831219 -13.760462      1
  9.265644  12.444275  14.852782      1
 33.869634  13.444009  -6.598579      1
 43.493083  10.320953  -6.128084      1
 22.136216  13.324227  -2.214835      1
 11.533913  14.834163  -2.503458      1
 53.745184   8.320654  -8.392865      1
 39.163293 -18.159517   6.003567      1
 11.837652   3.421746  22.137099      1
 17.483160  -2.847682  28.142538      1
 62.391249   5.971494   8.930113      1
  5.995897 -28.709117  -6.277789      1
 53.206335   5.004801  23.728918      1
  3.364213 -12.686390   2.190199      1
 62.882363   8.146390  -1.362656      1
 63.772071   5.360604   4.884795      1
 20.806163 -23.611007  -5.260788      1
 46.519007   8.022984  32.437253      1
 44.093018 -14.390703 -10.219325      1
 58.013630   5.745423  16.685586      1
 52.307727  -8.538080 -12.280102      1
 23.248093   1.123627  34.415873      1
 31.923249 -17.983789  -9.441204      1
 62.535307   9.329438  -7.287301      1
 28.951219  10.832727  39.452673      1
 44.836041  13.484168  45.301695      1
  5.641173  13.985884   6.961676      1
  6.986267  14.731641   8.052618      1
 16.064219  10.606369   3.822740      1
 15.691649   8.518455  10.877593      1
 19.390654   8.708631  -0.254826      1
 13.014573  10.692614   6.713501      1
 20.547371   4.122679  17.570264      1
 25.225185  -0.228870  23.414303      1
 26.892593   2.387963  28.417233      1
 32.768057   4.923562  30.229621      1
 38.544140   4.692190  28.333009      1
 30.405588   2.723883  21.120124      1
 37.158493   2.215621  19.765927      1
 25.736702   5.058128  14.081355      1
 30.903864   2.405434  12.035396      1
 21.611400   6.650635   8.409924      1
 26.751343   5.268537   5.130669      1
 51.011243   9.645838  -3.422369      1
 58.506670   5.607045   9.618658      1
 56.578273   9.343433   3.339513      1
 58.668293   5.531647   6.343499      1
 55.035828  10.664531  -1.778259      1
 44.315486   8.878990  -4.221349      1
 55.529417   4.521139  13.397809      1
 47.287218   6.141782  -0.059281      1
 50.825135   4.018397   4.551723      1
 53.372953   4.227983   8.754909      1
 36.588142   8.703845  -3.386989      1
 44.570570   2.358074   6.570884      1
 46.647022   2.854515  12.468558      1
 51.525975   2.674868  20.352286      1
 41.945340   6.174504   2.733612      1
 45.540438   3.793489  25.103588      1
 41.251513   2.056430  17.105653      1
 38.203801   1.439661   9.082430      1
 33.090174   6.354727   4.269861      1
 27.309150   6.332547  -3.654543      1
 13.173081 -10.821014  38.958643      1
 41.470522  -4.722999  49.257341      1
 43.357952   9.705897  50.212129      1
 26.494347   4.503552  40.919363      1
 31.323311 -12.977556  46.315178      1
 32.480913   9.777220  45.038795      1
 46.026484 -16.421936  12.680823      1
 51.828498 -10.741017   7.298672      1
 37.542064 -15.613002  20.286661      1
 56.444232  -6.354380   4.288341      1
 29.262785 -17.389297  27.898470      1
 19.186429 -21.638179  14.959956      1
 -1.500487 -25.397492   1.391547      1
 -0.646215 -12.748009  -7.103979      1
 10.363606   1.944853  -6.721785      1
 33.726987   2.308741  -6.167004      1
 19.458393   3.433877  -3.437608      1
 40.746225   1.470981  -8.814251      1
  2.912822   3.874199  -4.295622      1
 51.636245   1.235062 -13.214079      1
 59.107507  -0.159225 -10.918082      1
 60.328735   1.187857  -2.739421      1
  5.112345   2.728935  -6.084155      1
 14.449885 -20.759632  19.303857      1
 56.889588  -5.149970   8.990400      1
 19.486786  -3.544874  37.681773      1
 38.034019  31.937541  -3.883992      1
