         x          y          z  Frame
 60.311942  24.911153  -3.665835      1
  9.424008  26.697923  12.878836      1
 10.380934  29.728796  11.903685      1
 15.965071  45.088686  10.780585      1
 18.911251  50.862090  26.007319      1
  6.670036  17.737376  33.642990      1
 30.614493  45.423150  33.924099      1
 27.324011  49.253986  23.043850      1
 42.118590  33.808741  -1.445842      1
 65.891794  22.760282  12.561810      1
 67.689327  15.877193  -0.155538      1
 55.645355  29.194985  26.536801      1
 62.110961  31.621483   6.413407      1
 49.161053  42.643621  12.374685      1
 58.928126  20.295369  -7.439092      1
 40.124519  24.353401  -3.270145      1
 22.186701  47.170052  12.776540      1
 67.820085  14.996513   5.680262      1
 61.850462  29.108618   1.070872      1
 45.427073  40.234390   4.682250      1
 10.148300  27.996464  36.148863      1
  5.765281  16.069192  19.017513      1
  7.568681  16.603283  32.918354      1
 15.080965  23.840882  37.441896      1
  4.097447  13.356101  23.429904      1
  7.133822  17.478686  33.120903      1
 12.227423  21.891176  37.988051      1
 18.072162  14.321796  37.691821      1
  8.138997   9.816293  27.308754      1
  8.989544   8.335185  22.173921      1
 22.060984  14.132138  36.056762      1
 14.657090   6.123827  27.875542      1
 13.118187  36.579738  33.996619      1
 33.030132  34.440081  39.411463      1
 14.594448   5.377945  32.189051      1
 38.490668  46.200280  18.096539      1
 28.159322  24.856374  -2.535386      1
 33.369381  44.348614   8.554949      1
 46.953531  31.635285  32.169362      1
 52.567853  29.330015  -2.680708      1
 61.834074  25.802243  19.422207      1
 57.423159  36.603475   9.041808      1
 50.698296  22.952362  -5.607952      1
 54.254134  34.572692   2.477771      1
 16.923345  23.436898  -0.328397      1
  7.909458  14.840933  17.495822      1
 12.338745  20.891069   3.758344      1
 39.546660  23.993298  41.311338      1
 28.398740  17.894708  38.157379      1
 12.838838  35.747439  11.775811      1
 65.771478  27.618981   9.633180      1
 52.829011  37.994883  21.185470      1
 15.089105  41.044502  33.045704      1
 65.865876  17.911845  -4.532771      1
 66.309158  20.689119  -3.562545      1
 42.205496  42.387171  28.055148      1
 60.915969  32.152757  15.595643      1
 65.410058  16.838193  11.868538      1
 54.239810  19.247468  25.968506      1
 46.910762  21.081292  34.743307      1
 60.956269  17.947577  19.380454      1
 12.900803  32.639729  35.206039      1
 24.662984  28.226054  37.989090      1
  7.309994  21.182566  15.216844      1
  6.983578  19.787421  10.808750      1
 29.594229  37.974780   0.951289      1
 19.494241  39.548637   4.677957      1
 68.341550  19.658856   5.376586      1
 70.651491  17.240127   2.159787      1
 67.617609  22.935363   3.620034      1
 22.115769  19.703201   3.142994      1
 15.539572  13.765962  11.343806      1
 17.305881  17.510193   5.692192      1
 13.124903  14.715195   8.556418      1
 19.752316   9.800145  17.072276      1
 24.802644  12.766328  29.366947      1
 23.276523   9.667109  23.538678      1
 39.624637  15.820490  31.738773      1
 31.151273  14.775244  30.123195      1
 30.183412  10.757728  21.725399      1
 36.430881  12.847655  20.174019      1
 26.052107  12.233646  13.963177      1
 33.045944  12.088280  12.810631      1
 22.788656  14.484670   9.072637      1
 28.517939  15.782942   6.959940      1
 59.807535  15.424197   3.378077      1
 54.447882  18.142271  -4.346674      1
 61.673281  14.275502   6.942245      1
 57.488447  17.978282  -0.888218      1
 61.531582  14.507670  11.278852      1
 48.158880  19.436436  -1.887121      1
 57.841979  14.975285  14.588347      1
 54.838811  13.595558   9.577643      1
 52.651812  13.923414   5.037270      1
 50.260641  16.747039   1.343175      1
 39.160303  19.874499  -0.338773      1
 46.139035  13.130562   7.457729      1
 48.863885  12.436883  12.933688      1
 51.487542  14.921318  21.009084      1
 42.476961  15.845132   3.409662      1
 45.524976  15.665960  26.722772      1
 42.561656  11.676194  17.121800      1
 39.880608  12.559766   9.877472      1
 35.797266  15.569299   5.020019      1
 30.591339  19.916189   1.346794      1
 64.712084   1.260171  11.969344      1
  7.881318  -1.174023  21.306802      1
 -7.178354  -5.574901   0.825671      1
  1.950689  11.333893   2.504216      1
  3.573327 -15.736503 -12.716273      1
 57.297638  -2.577840  27.170137      1
 52.503544  -8.382177 -21.284120      1
  6.470752  14.896535   0.837905      1
 51.146909 -12.739459  20.197605      1
  6.662644  10.155911  11.617730      1
 29.584743  -5.004146  56.547332      1
 38.251762   6.956205  56.157384      1
 27.444169   9.192721  47.302191      1
  6.993119   4.758385  17.961676      1
 12.499777 -17.153471  40.688682      1
 48.718979  -4.835695  48.381167      1
  0.413646 -11.838738  15.156036      1
 65.547131  -0.379107   3.552723      1
